ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.127338129496403,0.166046090369327,0.13752978462535,0.137976594941488,0.0779836421298613,0.167735985243404,0.0809935205183585,0.0983315633558773,0.0771312814925779
0007CB0942,0.0730599889928453,0,0.0230451846633793,0.0648899993059893,0,0.0477382740777833,0.056279573341888,0.0544456443484521,0.0614694539153762,0.0811657360751736
0007CB30A6,0.113511282333517,0.0274580335731415,0,0.0419876466097578,0.0973952434881087,0.0890168586212654,0.0755072579998396,0.0539056875449964,0.0601279973170866,0.0635979844750102
0007CB486D,0.204492294991745,0.168165467625899,0.0913253497031297,0,0.134579086447716,0.152762477048907,0.155545753468602,0.130354571634269,0.157509362249175,0.151726133732807
0007CD5116,0.0251444689047881,0,0.0259635704941129,0.0164943206792052,0,0.0113670505758638,0.00581441976100731,0.0334773218142549,0.0196048292437538,0.0254834536293069
0007CD86B3,0.160704457897633,0.171462829736211,0.268340545436249,0.211719527147385,0.128539071347678,0,0.259663966637261,0.25733441324694,0.240372254206025,0.205638022606565
0007CDC91B,0.287768299394607,0.168285371702638,0.189493811009358,0.179471163855923,0.0547376368440921,0.216174261392088,0,0.135484161267099,0.212746632384998,0.219443687865995
0007CDDBAF,0.061915244909191,0.0725419664268585,0.0602797625037737,0.0670182987484674,0.140430351075878,0.0954598564513435,0.0603697168979071,0,0.114443016041585,0.0773355576739752
0007CDE223,0.242054210236654,0.26372901678657,0.216514038442185,0.260762949082749,0.26481691204228,0.287130696044066,0.305257037452884,0.368520518358531,0,0.307384583957511
0007CDEC0B,0.155854430379746,0.285851318944844,0.18798430109691,0.20619057533486,0.282559456398641,0.201635787013854,0.258460983238432,0.204418646508279,0.252319602034542,0
