ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.0903372591006425,0.196929988768252,0.233574369442618,0.282824427480916,0.0650251359392632,0.194339354288153,0.0755845984329089,0.176013858384632,0.0401898644231588
0007CB0942,0.0530368507896598,0,0.0954698614751029,0.0545445109504203,0.151145038167939,0.0378372832666462,0.145214052055185,0.0281280607247797,0.0819438859157977,0.0897024130972342
0007CB30A6,0.0619941855896912,0.0511911134903641,0,0.0248590111753105,0.0591603053435115,0.0326049040730481,0.0572891480585978,0.0184255631733595,0.0291706622946762,0.0438848307421197
0007CB486D,0.530447081008879,0.210987687366167,0.179333582927742,0,0.395038167938931,0.185698163537499,0.241843265538331,0.292360430950049,0.156865777832771,0.361879316715458
0007CD5116,0.0291113381001021,0.0264989293361885,0.0193435667041058,0.0179047157734491,0,0.00365240586847235,0.00867586403072114,0.00879958374143,0,0.0125060398487906
0007CD86B3,0.124499096409208,0.123394004282655,0.19830275801822,0.156558142753347,0.0679389312977099,0,0.260418148200826,0.305138956904995,0.143069260989266,0.340960122786572
0007CDC91B,0.268405751551818,0.341608672376875,0.251341569948833,0.14707815797668,0.116412213740458,0.187852672617216,0,0.128519833496572,0.15204009032697,0.0756046954495067
0007CDDBAF,0.194036300777873,0.122992505353319,0.150255834269312,0.330484724769055,0.219465648854962,0.409131014671181,0.238884938131134,0,0.420113218053019,0.242247676434641
0007CDE223,0.223540504439381,0.177261777301927,0.117683763883689,0.0877244576687538,0,0.0949009951780037,0.139809415445883,0.207838516160627,0,0.0540886223460192
0007CDEC0B,0.055551190382651,0.211188436830835,0.192686883813803,0.220253952876864,0.16793893129771,0.246147532574126,0.0756649125302235,0.13043278648384,0.0588672007919075,0
