ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0,0,17,0,7,2,12,13,5
0007CB0942,2,0,1,5,0,3,3,12,13,6
0007CB30A6,1,0,0,10,0,9,5,4,1,2
0007CB486D,10,3,14,0,4,20,11,31,5,23
0007CD5116,0,0,0,2,0,0,0,2,0,0
0007CD86B3,7,0,8,30,2,0,18,20,19,25
0007CDC91B,7,4,7,24,0,11,0,16,12,12
0007CDDBAF,7,7,9,91,2,36,29,0,60,42
0007CDE223,8,8,5,30,0,14,17,32,0,15
0007CDEC0B,2,10,3,40,1,21,10,33,10,0
