ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0,0,0,0,1,1,5,2,2
0007CB0942,0,0,4,6,0,1,5,9,11,8
0007CB30A6,0,2,0,10,0,4,9,5,3,4
0007CB486D,0,1,6,0,0,18,13,33,21,14
0007CD5116,0,0,0,0,0,0,0,0,1,2
0007CD86B3,0,2,2,15,0,0,13,24,12,8
0007CDC91B,1,1,5,23,0,8,0,16,10,9
0007CDDBAF,2,4,2,48,0,40,25,0,49,28
0007CDE223,2,6,5,37,0,7,5,49,0,15
0007CDEC0B,1,3,1,23,0,5,7,13,17,0
