ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,1.346951612242,0.182373196370579,1.12974768204015,0.815203780927414,0.769210693628639,2.06914214812511,0.755651373937014,0.805124629894182,1.59962820176185
0007CB0942,1.346951612242,0,0.885393792657533,0.689593461546037,2.53641333844062,0.733941737524085,0.928631317520102,0.456366076978298,1.11974684220988,2.52051251572552
0007CB30A6,0.182373196370579,0.885393792657533,0,1.74554652769085,1.37121788950192,2.10010564351901,0.67623392473195,1.66507186581555,0.847239329302665,0.157395170096239
0007CB486D,1.12974768204015,0.689593461546037,1.74554652769085,0,0.199342295746662,1.45475693327152,1.11551034267778,1.29381111742064,1.32389295971606,0.552690241900776
0007CD5116,0.815203780927414,2.53641333844062,1.37121788950192,0.199342295746662,0,0,0.53392020265649,1.63983091713496,1.6930055976564,0.727792973247564
0007CD86B3,0.769210693628639,0.733941737524085,2.10010564351901,1.45475693327152,0,0,0.981745957380848,1.30734554229188,1.55860058990071,0.967888977396936
0007CDC91B,2.06914214812511,0.928631317520102,0.67623392473195,1.11551034267778,0.53392020265649,0.981745957380848,0,1.21333862574881,0.795570957564319,1.20767364242229
0007CDDBAF,0.755651373937014,0.456366076978298,1.66507186581555,1.29381111742064,1.63983091713496,1.30734554229188,1.21333862574881,0,1.59943192346237,0.781340110239149
0007CDE223,0.805124629894182,1.11974684220988,0.847239329302665,1.32389295971606,1.6930055976564,1.55860058990071,0.795570957564319,1.59943192346237,0,0.843095292254299
0007CDEC0B,1.59962820176185,2.52051251572552,0.157395170096239,0.552690241900776,0.727792973247564,0.967888977396936,1.20767364242229,0.781340110239149,0.843095292254299,0
