ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,1.25418459677988,0.330874390980351,0.921467835070204,0,0.527783310153753,1.13576618513154,1.81796046206691,2.21930009449666,0.410551406377704
0007CB0942,1.25418459677988,0,2.57028985524333,1.15901694010736,0,0.449612195621739,1.37064689419207,0.438213745545255,1.21711485195808,1.10316410805217
0007CB30A6,0.330874390980351,2.57028985524333,0,1.90526627568783,0,0.553482884922306,2.17060521508892,0.568069987491192,0.251767514376997,0.612057064644386
0007CB486D,0.921467835070204,1.15901694010736,1.90526627568783,0,0.821931402619098,1.09576432926587,0.812330515367523,1.25888261297656,0.791286655688198,1.31197154145815
0007CD5116,0,0,0,0.821931402619098,0,0.45297316720531,3.10142740325972,1.93754613752425,2.09957436369081,0
0007CD86B3,0.527783310153753,0.449612195621739,0.553482884922306,1.09576432926587,0.45297316720531,0,1.09269101485665,1.56168174098186,1.16099329782902,2.39623174213263
0007CDC91B,1.13576618513154,1.37064689419207,2.17060521508892,0.812330515367523,3.10142740325972,1.09269101485665,0,0.91555222180289,0.767438239933014,1.04071279039202
0007CDDBAF,1.81796046206691,0.438213745545255,0.568069987491192,1.25888261297656,1.93754613752425,1.56168174098186,0.91555222180289,0,1.53784628378145,0.8019814996629
0007CDE223,2.21930009449666,1.21711485195808,0.251767514376997,0.791286655688198,2.09957436369081,1.16099329782902,0.767438239933014,1.53784628378145,0,0.99080747591563
0007CDEC0B,0.410551406377704,1.10316410805217,0.612057064644386,1.31197154145815,0,2.39623174213263,1.04071279039202,0.8019814996629,0.99080747591563,0
