ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0,0,0,0,0.0171579410470744,0.0153293877947026,0.0456178754336693,0.0326397046484309,0.0122879374123049
0007CB0942,0,0,0.106750914532757,0.0356013974380304,0,0.0326110866695997,0.0345396332589502,0.0525359325954073,0.112770599093808,0.113355159658149
0007CB30A6,0,0.0886862826357232,0,0.0787888870404261,0,0.0762758468983722,0.0781507713204619,0.0366760284156617,0.026640375901997,0.0241932054934309
0007CB486D,0,0.147810471059539,0.393747921516461,0,0,0.210294764628245,0.280100902299409,0.250495622005617,0.281297197516362,0.251966495174114
0007CD5116,0,0,0,0,0,0,0,0,0.0165715724114785,0.0958799268676389
0007CD86B3,0.0899394638224275,0.0819173919049594,0.230628533422015,0.127233405423391,0,0,0.147472591442708,0.180075995374195,0.121958382278906,0.0687954419830774
0007CDC91B,0.0910925338714327,0.0983561265368143,0.267874958430329,0.192114456829148,0,0.167179938407391,0,0.23895175945812,0.0763550931364324,0.142012840682001
0007CDDBAF,0.636782934563276,0.35142975549109,0.295310941137346,0.403593412077858,0,0.479542454905412,0.561317551178811,0,0.427924148347038,0.404864152387431
0007CDE223,0.224272124531566,0.371322005801906,0.105586963751247,0.223090999833639,0.127132281943997,0.159865816102068,0.0882895119821481,0.210639352387246,0,0.136953101747524
0007CDEC0B,0.0833093110406459,0.368282912004421,0.0946125706684403,0.19717185160539,0.725780495654971,0.0889793224813022,0.162025807703502,0.196638030728565,0.135131733512335,0
