ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,9,6,21,1,5,26,15,14,9
0007CB0942,13,0,4,11,1,8,28,11,15,15
0007CB30A6,6,4,0,10,1,14,22,16,10,7
0007CB486D,22,7,32,0,5,29,49,43,19,42
0007CD5116,3,1,1,4,0,2,10,5,4,2
0007CD86B3,8,9,15,13,5,0,47,31,29,23
0007CDC91B,29,8,17,19,6,40,0,58,19,20
0007CDDBAF,16,8,12,31,1,25,47,0,37,16
0007CDE223,27,13,13,29,2,32,13,30,0,9
0007CDEC0B,3,20,5,43,3,23,19,29,11,0
