ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.295025614867712,0.0787490580256217,0.169683513727425,0.0351196593745412,0.110243617986264,0.0579067990832697,0.177953554406247,0.0614764345543192,0.0491621383254147
0007ACA781,0.288368160929507,0,0.0504898266767143,0.0739461593018594,0.0647628835706944,0.0907412206816119,0.0530066572083379,0.106622046445594,0.234029253656707,0.0790065151213405
0007CB2224,0.0453047775947282,0.0297176820208023,0,0.0281743706764521,0.0922037879900161,0.0843160122672886,0.0346938775510205,0.0107696988135077,0.0323477934741843,0.220063159691598
0007CD38E5,0.357842712217116,0.159544033177352,0.103278070836473,0,0.25060930847159,0.345255064576044,0.370304485430537,0.0676199168441333,0.153925490686336,0.107513727275314
0007CD72E3,0.103702419145062,0.195648799095163,0.473247927656368,0.350899914685415,0,0.388546931018098,0.516664847757285,0.479241456241759,0.201743967996,0.294859028706365
0007CD7FB2,0.221299748547646,0.186356479120002,0.294197437829691,0.328635891742987,0.264138892967259,0,0.116621193932118,0.222208700943109,0.166052006500812,0.212438476201314
0007CD81D3,0.115017775080205,0.107715508638087,0.119781461944235,0.348772189501167,0.347540742915871,0.115394583387327,0,0.06488185782375,0.120077509688711,0.40740846112265
0007CDEAA7,0.190193358189543,0.116586458495043,0.0200075357950264,0.0342697379917152,0.173462046689179,0.118310224180381,0.0349121466768526,0,0.299318664833105,0.0359896440866027
0007CDEEE2,0.0426385155640336,0.166064181322215,0.0389977392614921,0.0506234132001192,0.0473865805314932,0.057373331605546,0.0419294990723562,0.19423993509786,0,0.0686790520356198
0007CE0327,0.0374577299921963,0.0615865693819165,0.291446872645064,0.0388438331945686,0.0760828072236089,0.080633665932357,0.156280694095821,0.0256566271169252,0.0754469308663583,0
