ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,72.7555555555555,38,38.7888888888889,58.0888888888889,97.2333333333331,21.4222222222222,55.8333333333334,28.7166666666666,32.6666666666667
0007ACA781,72.7555555555555,0,31.8833333333333,52.9333333333334,105.188888888889,128.516666666667,95.2111111111111,12.9333333333333,109.855555555556,92.3555555555556
0007CB2224,38,31.8833333333333,0,35.05,137.877777777778,132.416666666667,31.2666666666667,3.83333333333333,297.116666666667,126.822222222222
0007CD38E5,38.7888888888889,52.9333333333334,35.05,0,163.688888888889,80.7000000000001,249.177777777778,8.13333333333332,53.8222222222222,87.5111111111112
0007CD72E3,58.0888888888889,105.188888888889,137.877777777778,163.688888888889,0,171.766666666666,243.022222222222,98.6555555555557,320.133333333333,185.744444444445
0007CD7FB2,97.2333333333331,128.516666666667,132.416666666667,80.7000000000001,171.766666666666,0,124.516666666667,20.5,113.333333333333,255.955555555556
0007CD81D3,21.4222222222222,95.2111111111111,31.2666666666667,249.177777777778,243.022222222222,124.516666666667,0,46.4222222222222,73.3555555555555,191.5
0007CDEAA7,55.8333333333334,12.9333333333333,3.83333333333333,8.13333333333332,98.6555555555557,20.5,46.4222222222222,0,27.9,66.5999999999999
0007CDEEE2,28.7166666666666,109.855555555556,297.116666666667,53.8222222222222,320.133333333333,113.333333333333,73.3555555555555,27.9,0,159.411111111111
0007CE0327,32.6666666666667,92.3555555555556,126.822222222222,87.5111111111112,185.744444444445,255.955555555556,191.5,66.5999999999999,159.411111111111,0
