ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,30,0,4,2,2,1,4,0,3
0007ACA781,30,0,1,10,5,1,5,11,15,5
0007CB2224,2,1,0,2,27,2,7,2,6,16
0007CD38E5,11,8,0,0,7,3,34,1,4,5
0007CD72E3,2,4,7,7,0,2,29,15,26,2
0007CD7FB2,11,5,3,8,8,0,2,4,5,2
0007CD81D3,6,3,1,31,15,0,0,1,9,12
0007CDEAA7,6,15,1,7,15,0,2,0,14,0
0007CDEEE2,2,26,2,0,34,1,7,15,0,6
0007CE0327,1,7,6,13,1,1,20,1,7,0
