ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,6.78359321055966,0.683827269735907,3.27627695984096,0.569812983675287,17.5522024412416,1.55183883438211,1.26281019029966,0.426766190714987,1.41200685804638
0007ACA781,5.41390763250888,0,0.293909769284559,2.03961108220864,2.51606510729955,5.66502324522458,1.14650884256853,1.44467949597912,2.09794217743771,0.342621236651445
0007CB2224,0.909008275959516,0.461166142464934,0,0.406490585033963,2.57398645309019,0,0,0.259199566682521,0.924684052965735,2.28562555382075
0007CD38E5,2.26847116955131,1.71970097586863,0.2384885470757,0,2.52539342771474,3.3455963757053,5.71377922857367,0.843037110408064,1.75522857806921,1.35649712261792
0007CD72E3,0.435456096381388,2.41959290341096,1.59001660273443,2.88547770899327,0,3.30819899665159,2.76166317597759,3.27820370197851,1.1955545381603,0.570881268228784
0007CD7FB2,19.6099987134184,7.75548959952515,0,5.22935514922302,4.72427753680241,0,2.09934384864937,2.74197682286283,3.9481862434774,2.65487259061197
0007CD81D3,1.10518125011052,1.00205028843248,0,5.93312225874617,2.50737961449964,1.38151860365759,0,0.615788372180862,1.05668239342928,3.0259323866764
0007CDEAA7,1.24828142190435,1.78909170878268,0.182985632898896,1.20603544325855,4.20399545437237,2.30495349564838,0.80424534435592,0,0.711512522972366,0.397319058613616
0007CDEEE2,0.327133875784727,1.93709994383415,0.571389230040838,1.92704809432519,1.14761597252012,2.76675020200457,1.11767379515277,0.535683449650547,0,1.59865948993897
0007CE0327,1.14376274346447,0.353646054431519,1.43788417104495,1.62617080765249,0.601829226945197,1.95284010139161,3.5081761528497,0.324888984964262,1.75501591488065,0
