ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,7.35830490568181,42.984938475,20.315359679661,41.3729282,18.75292082,55.4518995842105,24.5849037266666,60.59128215,51.5721390333334
0007ACA781,7.35830490568181,0,54.58180455,56.6425031169811,56.6064327385965,58.4296687909091,55.79365055,41.3272996575,9.58528341351351,56.1158303428571
0007CB2224,42.984938475,54.58180455,0,64.45104695,21.112816528,0,0,58.18714325,62.5427821083333,12.1710341545455
0007CD38E5,20.315359679661,56.6425031169811,64.45104695,0,51.6927011283951,40.8474778535714,25.6218229177711,61.8495667814815,52.4042040271429,58.5747449804348
0007CD72E3,41.3729282,56.6064327385965,21.112816528,51.6927011283951,0,31.6185904625,38.776045446729,17.6742568035088,40.3750722913793,55.2962001923077
0007CD7FB2,18.75292082,58.4296687909091,0,40.8474778535714,31.6185904625,0,54.9252969272727,32.8532893666667,50.4777504368421,61.9596996583333
0007CD81D3,55.4518995842105,55.79365055,0,25.6218229177711,38.776045446729,54.9252969272727,0,58.0209577466667,52.2428557746479,15.7696929445783
0007CDEAA7,24.5849037266666,41.3272996575,58.18714325,61.8495667814815,17.6742568035088,32.8532893666667,58.0209577466667,0,34.1223690206897,64.3965993833334
0007CDEEE2,60.59128215,9.58528341351351,62.5427821083333,52.4042040271429,40.3750722913793,50.4777504368421,52.2428557746479,34.1223690206897,0,19.0465856969387
0007CE0327,51.5721390333334,56.1158303428571,12.1710341545455,58.5747449804348,55.2962001923077,61.9596996583333,15.7696929445783,64.3965993833334,19.0465856969387,0
