ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,338.022222222222,6.36666666666666,113.722222222222,115.677777777778,215.533333333333,43.3666666666667,37.8333333333334,402,17.6333333333333
0007ACA781,338.022222222222,0,64.0166666666665,80.5333333333333,167.088888888889,62.0666666666666,63.5444444444444,89.6111111111112,514.222222222223,282.922222222222
0007CB2224,6.36666666666666,64.0166666666665,0,16.65,123.388888888889,67.1166666666665,59.45,15,23.5777777777778,179.866666666667
0007CD38E5,113.722222222222,80.5333333333333,16.65,0,277.844444444445,340.888888888889,146,122.05,74.0555555555557,77.2555555555557
0007CD72E3,115.677777777778,167.088888888889,123.388888888889,277.844444444445,0,175.2,177.1,179.444444444444,439.799999999999,133.733333333333
0007CD7FB2,215.533333333333,62.0666666666666,67.1166666666665,340.888888888889,175.2,0,88.5444444444445,80.5777777777777,41.8,109.3
0007CD81D3,43.3666666666667,63.5444444444444,59.45,146,177.1,88.5444444444445,0,36.2833333333333,108.911111111111,152.733333333333
0007CDEAA7,37.8333333333334,89.6111111111112,15,122.05,179.444444444444,80.5777777777777,36.2833333333333,0,75.6888888888888,16.9333333333333
0007CDEEE2,402,514.222222222223,23.5777777777778,74.0555555555557,439.799999999999,41.8,108.911111111111,75.6888888888888,0,86.5777777777779
0007CE0327,17.6333333333333,282.922222222222,179.866666666667,77.2555555555557,133.733333333333,109.3,152.733333333333,16.9333333333333,86.5777777777779,0
