ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,18,2,20,20,20,13,6,5,6
0007ACA781,17,0,8,31,42,3,64,3,39,28
0007CB2224,7,7,0,5,42,11,13,1,6,36
0007CD38E5,5,14,6,0,60,14,118,7,15,19
0007CD72E3,10,20,20,57,0,16,114,22,34,39
0007CD7FB2,22,17,20,39,68,0,45,4,11,32
0007CD81D3,6,11,4,75,69,8,0,8,29,44
0007CDEAA7,7,5,1,4,30,2,20,0,5,15
0007CDEEE2,9,17,9,30,60,8,37,10,0,26
0007CE0327,8,20,19,32,80,19,77,7,43,0
