"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"37",1725069,"0007AC2B02","0007CB44CE",38.6068114752238,45.9989079008766,"5",1,"0007CB44CE"
"38",1725106,"0007AC2B02","0007CB44CE",37.6330907665109,32.0270994129247,"5",1,"0007AC2B02"
"39",1725251,"0007AC2B02","0007CB44CE",191.203011262045,134.743932400399,"5",1,"0007AC2B02"
"40",1725376,"0007AC2B02","0007CB44CE",102.255889023125,39.4419377122028,"5",1,"0007AC2B02"
"41",1725490,"0007AC2B02","0007CB44CE",122.352011512072,86.319081479907,"5",1,"0007AC2B02"
"42",1725557,"0007AC2B02","0007CB44CE",113.705858460468,97.9349925845058,"5",1,"0007AC2B02"
"43",1725960,"0007AC2B02","0007CB44CE",155.597329382406,123.729399184742,"5",1,"0007AC2B02"
"44",1729139,"0007AC2B02","0007CB44CE",72.4214187937457,NA,"5",1,NA
"45",1729212,"0007AC2B02","0007CB44CE",164.19594204055,119.955242201616,"5",1,"0007AC2B02"
"46",1729589,"0007AC2B02","0007CB44CE",341.160953367245,35.7861784978678,"5",1,"0007AC2B02"
"47",1750761,"0007AC2B02","0007CB44CE",NA,74.4803395686546,"5",1,NA
"48",1305151,"0007AC2B02","0007CB7051",41.0842540622112,NA,"5",1,NA
"49",1305368,"0007AC2B02","0007CB7051",78.0077562507715,119.951183017789,"5",1,"0007CB7051"
"50",1307032,"0007AC2B02","0007CB7051",20.0228254745401,NA,"5",1,NA
"51",1307229,"0007AC2B02","0007CB7051",37.7617364517485,90.3140001049483,"5",1,"0007CB7051"
"52",1307339,"0007AC2B02","0007CB7051",76.5115026065804,82.3793345782796,"5",1,"0007CB7051"
"53",1307535,"0007AC2B02","0007CB7051",NA,88.7424482183837,"5",1,NA
"54",1307709,"0007AC2B02","0007CB7051",9.40706336033597,10.5501034058788,"5",1,"0007CB7051"
"55",1308011,"0007AC2B02","0007CB7051",39.4273219663034,21.3469253215247,"5",1,"0007AC2B02"
"56",1308105,"0007AC2B02","0007CB7051",37.5029594618466,26.9092045398048,"5",1,"0007AC2B02"
"57",1308307,"0007AC2B02","0007CB7051",11.4348728947469,109.347170181454,"5",1,"0007CB7051"
"58",1308823,"0007AC2B02","0007CB7051",74.0863589981557,40.7938963302351,"5",1,"0007AC2B02"
"59",1308924,"0007AC2B02","0007CB7051",30.1622275530352,73.2213402234673,"5",1,"0007CB7051"
"60",1309195,"0007AC2B02","0007CB7051",12.5107088710446,27.5865374981969,"5",1,"0007CB7051"
"61",1875100,"0007AC2B02","0007CB7051",387.209588338842,4.27872210977235,"5",1,"0007AC2B02"
"62",1988229,"0007AC2B02","0007CB7051",14.8664130183405,263.042540753018,"5",1,"0007CB7051"
"63",1989810,"0007AC2B02","0007CB7051",345.323281303615,NA,"5",1,NA
"64",2026205,"0007AC2B02","0007CB7051",NA,459.77659384228,"5",1,NA
"65",2076071,"0007AC2B02","0007CB7051",52.8876515403185,NA,"5",1,NA
"66",2076206,"0007AC2B02","0007CB7051",59.8169371668154,69.787083852325,"5",1,"0007CB7051"
"67",2076318,"0007AC2B02","0007CB7051",40.3637917208081,52.4394312885482,"5",1,"0007CB7051"
"68",2076369,"0007AC2B02","0007CB7051",39.3476620048172,89.6008535181387,"5",1,"0007CB7051"
"69",2091245,"0007AC2B02","0007CB7051",237.626985386049,86.1764620407126,"5",1,"0007AC2B02"
"70",2091627,"0007AC2B02","0007CB7051",594.068970033141,663.774709945897,"5",1,"0007CB7051"
"71",2092547,"0007AC2B02","0007CB7051",40.5979803481727,NA,"5",1,NA
"72",2092771,"0007AC2B02","0007CB7051",89.4725416813197,44.1146587933806,"5",1,"0007AC2B02"
"73",2092830,"0007AC2B02","0007CB7051",147.685260567897,43.6288873382013,"5",1,"0007AC2B02"
"74",2092878,"0007AC2B02","0007CB7051",259.373624415953,41.7136665848803,"5",1,"0007AC2B02"
"75",2092991,"0007AC2B02","0007CB7051",308.272173646519,38.1908002841991,"5",1,"0007AC2B02"
"76",2093092,"0007AC2B02","0007CB7051",316.773230017878,42.8590441932633,"5",1,"0007AC2B02"
"77",2115727,"0007AC2B02","0007CB7051",759.104192211825,57.38098067161,"5",1,"0007AC2B02"
"78",2223425,"0007AC2B02","0007CB7051",168.203722252362,68.1152316381361,"5",1,"0007AC2B02"
"79",2232977,"0007AC2B02","0007CB7051",203.939900231156,175.940273696342,"5",1,"0007AC2B02"
"80",2516374,"0007AC2B02","0007CB7051",16.9450172412262,NA,"5",1,NA
"81",2550989,"0007AC2B02","0007CB7051",NA,343.003525091619,"5",1,NA
"82",2572888,"0007AC2B02","0007CB7051",360.168943852689,360.70048003413,"5",1,"0007CB7051"
"83",2574109,"0007AC2B02","0007CB7051",7.77843705475286,85.4707583567942,"5",1,"0007CB7051"
"84",2575321,"0007AC2B02","0007CB7051",24.8569483777486,152.729445313479,"5",1,"0007CB7051"
"85",2875404,"0007AC2B02","0007CB7051",NA,37.9478468893794,"5",1,NA
"86",1307987,"0007AC2B02","0007CD6778",37.9791676160974,NA,"5",1,NA
"87",1486652,"0007AC2B02","0007CD6778",41.229982591255,NA,"5",1,NA
"88",1488953,"0007AC2B02","0007CD6778",10.2932798173762,117.40880883902,"5",1,"0007CD6778"
"89",1489217,"0007AC2B02","0007CD6778",125.826250012753,NA,"5",1,NA
"90",1489277,"0007AC2B02","0007CD6778",54.1047424106078,22.9425737879187,"5",1,"0007AC2B02"
"91",1489381,"0007AC2B02","0007CD6778",23.6554295996225,25.7019602711114,"5",1,"0007CD6778"
"92",1489577,"0007AC2B02","0007CD6778",18.753063809519,95.0454082384423,"5",1,"0007CD6778"
"93",1489759,"0007AC2B02","0007CD6778",24.1498912556319,32.8357450259268,"5",1,"0007CD6778"
"94",1489820,"0007AC2B02","0007CD6778",24.8767371342038,32.6534150418659,"5",1,"0007CD6778"
"95",1518146,"0007AC2B02","0007CD6778",10.2950110061218,NA,"5",1,NA
"96",1711787,"0007AC2B02","0007CD6778",82.256074475457,NA,"5",1,NA
"97",1711836,"0007AC2B02","0007CD6778",65.5995974202645,10.5880594734729,"5",1,"0007AC2B02"
"98",1712354,"0007AC2B02","0007CD6778",346.445917914841,47.0095234712903,"5",1,"0007AC2B02"
"99",1712681,"0007AC2B02","0007CD6778",NA,253.308602224675,"5",1,NA
"100",1954462,"0007AC2B02","0007CD6778",81.5876749743075,NA,"5",1,NA
"101",1988267,"0007AC2B02","0007CD6778",36.2570400819639,NA,"5",1,NA
"102",2079133,"0007AC2B02","0007CD6778",23.2852030346009,NA,"5",1,NA
"103",2106473,"0007AC2B02","0007CD6778",181.263085699058,23.730766937028,"5",1,"0007AC2B02"
"104",2890437,"0007AC2B02","0007CD6778",NA,22.079090778344,"5",1,NA
"105",2890880,"0007AC2B02","0007CD6778",56.7057797384595,779.837446790827,"5",1,"0007CD6778"
"106",1119166,"0007AC2B02","0007CD765E",NA,57.9774982927639,"5",1,NA
"107",1351719,"0007AC2B02","0007CD765E",NA,67.0321685679996,"5",1,NA
"108",1470911,"0007AC2B02","0007CD765E",NA,NA,"5",1,NA
"109",1587461,"0007AC2B02","0007CD765E",58.5543771658215,67.7358314526995,"5",1,"0007CD765E"
"110",1587562,"0007AC2B02","0007CD765E",16.7442507712521,21.7519446846309,"5",1,"0007CD765E"
"111",1587661,"0007AC2B02","0007CD765E",14.3217706713377,46.8513317665738,"5",1,"0007CD765E"
"112",1588538,"0007AC2B02","0007CD765E",NA,418.875658779546,"5",1,NA
"113",1609053,"0007AC2B02","0007CD765E",NA,948.273666496595,"5",1,NA
"114",1651459,"0007AC2B02","0007CD765E",NA,36.2138740791,"5",1,NA
"115",1712135,"0007AC2B02","0007CD765E",88.2633619033862,NA,"5",1,NA
"116",2024225,"0007AC2B02","0007CD765E",8.2367605103452,9.82070779661337,"5",1,"0007CD765E"
"117",2076372,"0007AC2B02","0007CD765E",39.7234139146419,NA,"5",1,NA
"118",2139903,"0007AC2B02","0007CD765E",59.8407485582867,NA,"5",1,NA
"119",2311638,"0007AC2B02","0007CD765E",183.194768904271,193.309503334112,"5",1,"0007CD765E"
"120",2896434,"0007AC2B02","0007CD765E",130.896268695773,225.59775240294,"5",1,"0007CD765E"
"121",236022,"0007AC2B02","0007CD77C5",113.391195664131,244.187699854818,"5",1,"0007CD77C5"
"122",262795,"0007AC2B02","0007CD77C5",246.426444704079,20.1343791302315,"5",1,"0007AC2B02"
"123",262914,"0007AC2B02","0007CD77C5",123.098446429051,45.6245452704219,"5",1,"0007AC2B02"
"124",896854,"0007AC2B02","0007CD77C5",199.270086392918,NA,"5",1,NA
"125",1209255,"0007AC2B02","0007CD77C5",185.110530239697,83.3256409260797,"5",1,"0007AC2B02"
"126",1519924,"0007AC2B02","0007CD77C5",42.228720888838,NA,"5",1,NA
"127",1699286,"0007AC2B02","0007CD77C5",NA,9.83035092337922,"5",1,NA
"128",1700027,"0007AC2B02","0007CD77C5",242.24442348567,11.3812320053823,"5",1,"0007AC2B02"
"129",1875549,"0007AC2B02","0007CD77C5",NA,89.6823924367552,"5",1,NA
"130",2003983,"0007AC2B02","0007CD77C5",152.078524938651,252.973599627537,"5",1,"0007CD77C5"
"131",2008955,"0007AC2B02","0007CD77C5",167.434687431428,41.2524815504329,"5",1,"0007AC2B02"
"132",2010307,"0007AC2B02","0007CD77C5",1274.53711056301,228.87124425201,"5",1,"0007AC2B02"
"133",2010418,"0007AC2B02","0007CD77C5",842.551788902446,817.630305036637,"5",1,"0007AC2B02"
"134",2049453,"0007AC2B02","0007CD77C5",NA,36.4033724102303,"5",1,NA
"135",2049537,"0007AC2B02","0007CD77C5",85.1126280774043,47.7328128753531,"5",1,"0007AC2B02"
"136",2049781,"0007AC2B02","0007CD77C5",NA,23.0527379362166,"5",1,NA
"137",2051912,"0007AC2B02","0007CD77C5",NA,35.954442929533,"5",1,NA
"138",2101200,"0007AC2B02","0007CD77C5",NA,685.217299599908,"5",1,NA
"139",2136786,"0007AC2B02","0007CD77C5",686.114293170023,482.273675408401,"5",1,"0007AC2B02"
"140",2136840,"0007AC2B02","0007CD77C5",1127.41844363779,1081.70221361678,"5",1,"0007AC2B02"
"141",2137817,"0007AC2B02","0007CD77C5",NA,314.526417481797,"5",1,NA
"142",2139428,"0007AC2B02","0007CD77C5",159.2178226164,126.407575592024,"5",1,"0007AC2B02"
"143",2140615,"0007AC2B02","0007CD77C5",NA,NA,"5",1,NA
"144",2148015,"0007AC2B02","0007CD77C5",NA,24.6636234105266,"5",1,NA
"145",2148194,"0007AC2B02","0007CD77C5",NA,43.8383342822408,"5",1,NA
"146",2215984,"0007AC2B02","0007CD77C5",528.359712176819,927.245697932218,"5",1,"0007CD77C5"
"147",2216022,"0007AC2B02","0007CD77C5",742.956381691526,865.69883661208,"5",1,"0007CD77C5"
"148",2216068,"0007AC2B02","0007CD77C5",458.337003101466,453.610939308123,"5",1,"0007AC2B02"
"149",2218173,"0007AC2B02","0007CD77C5",59.9596252225534,8.79651128172981,"5",1,"0007AC2B02"
"150",2218389,"0007AC2B02","0007CD77C5",127.36668075139,NA,"5",1,NA
"151",2231138,"0007AC2B02","0007CD77C5",NA,11.508691287235,"5",1,NA
"152",2231189,"0007AC2B02","0007CD77C5",87.5929839827728,41.1414900382256,"5",1,"0007AC2B02"
"153",2243591,"0007AC2B02","0007CD77C5",NA,9.90819630696461,"5",1,NA
"154",2248965,"0007AC2B02","0007CD77C5",NA,33.476249105609,"5",1,NA
"155",2283462,"0007AC2B02","0007CD77C5",44.6846438673736,355.568643850496,"5",1,"0007CD77C5"
"156",2283608,"0007AC2B02","0007CD77C5",43.1863331298853,72.1099654909753,"5",1,"0007CD77C5"
"157",2314911,"0007AC2B02","0007CD77C5",NA,225.436337740978,"5",1,NA
"158",2315144,"0007AC2B02","0007CD77C5",636.055582756931,577.743780358261,"5",1,"0007AC2B02"
"159",2315259,"0007AC2B02","0007CD77C5",23.991220574747,57.0626661619239,"5",1,"0007CD77C5"
"160",2516354,"0007AC2B02","0007CD77C5",NA,23.1275643168681,"5",1,NA
"161",2520731,"0007AC2B02","0007CD77C5",7.52568567485458,227.307892986102,"5",1,"0007CD77C5"
"162",2520838,"0007AC2B02","0007CD77C5",76.1125234843031,206.751327218017,"5",1,"0007CD77C5"
"163",2521001,"0007AC2B02","0007CD77C5",62.159530044688,119.147617739791,"5",1,"0007CD77C5"
"164",2521101,"0007AC2B02","0007CD77C5",88.404370644812,142.453690628259,"5",1,"0007CD77C5"
"165",2521214,"0007AC2B02","0007CD77C5",154.392825592967,193.847931207798,"5",1,"0007CD77C5"
"166",2544554,"0007AC2B02","0007CD77C5",NA,138.194864992593,"5",1,NA
"167",2544603,"0007AC2B02","0007CD77C5",477.894945201828,634.506360330528,"5",1,"0007CD77C5"
"168",2545112,"0007AC2B02","0007CD77C5",59.0800540605555,NA,"5",1,NA
"169",2545224,"0007AC2B02","0007CD77C5",722.873352081982,774.034514864032,"5",1,"0007CD77C5"
"170",2545408,"0007AC2B02","0007CD77C5",676.507151521866,772.065783970378,"5",1,"0007CD77C5"
"171",2545478,"0007AC2B02","0007CD77C5",866.738580209022,915.509414854551,"5",1,"0007CD77C5"
"172",2546279,"0007AC2B02","0007CD77C5",76.5825904100632,637.922229800494,"5",1,"0007CD77C5"
"173",2547009,"0007AC2B02","0007CD77C5",314.721012055971,170.550262794383,"5",1,"0007AC2B02"
"174",2547838,"0007AC2B02","0007CD77C5",NA,NA,"5",1,NA
"175",2548312,"0007AC2B02","0007CD77C5",NA,201.818971472648,"5",1,NA
"176",2593683,"0007AC2B02","0007CD77C5",66.0516587434727,88.55803621878,"5",1,"0007CD77C5"
"177",2603605,"0007AC2B02","0007CD77C5",NA,NA,"5",1,NA
"178",2886129,"0007AC2B02","0007CD77C5",NA,209.230071370797,"5",1,NA
"179",2886188,"0007AC2B02","0007CD77C5",406.655110492927,577.704810636024,"5",1,"0007CD77C5"
"180",2886331,"0007AC2B02","0007CD77C5",804.07993683464,666.216487124106,"5",1,"0007AC2B02"
"181",2886417,"0007AC2B02","0007CD77C5",586.947173906071,762.101977960975,"5",1,"0007CD77C5"
"182",2889129,"0007AC2B02","0007CD77C5",NA,54.2960818343391,"5",1,NA
"183",1519463,"0007AC2B02","0007CDADED",8.49100666819015,NA,"5",1,NA
"184",1529945,"0007AC2B02","0007CDADED",29.9313046780115,NA,"5",1,NA
"185",1730570,"0007AC2B02","0007CDADED",128.513725774282,NA,"5",1,NA
"186",1730642,"0007AC2B02","0007CDADED",189.629038844254,143.578193092929,"5",1,"0007AC2B02"
"187",1730705,"0007AC2B02","0007CDADED",84.2303858128459,179.486594362589,"5",1,"0007CDADED"
"188",1775903,"0007AC2B02","0007CDADED",NA,NA,"5",1,NA
"189",1846368,"0007AC2B02","0007CDADED",405.322808012663,220.526889367632,"5",1,"0007AC2B02"
"190",1847424,"0007AC2B02","0007CDADED",254.657571368448,236.701410400348,"5",1,"0007AC2B02"
"191",1847961,"0007AC2B02","0007CDADED",36.5903844237204,324.14012301958,"5",1,"0007CDADED"
"192",1878953,"0007AC2B02","0007CDADED",278.636334346027,7.144601359985,"5",1,"0007AC2B02"
"193",1879039,"0007AC2B02","0007CDADED",115.614679558757,25.1642949510734,"5",1,"0007AC2B02"
"194",1879076,"0007AC2B02","0007CDADED",82.6116641122361,32.6685430731689,"5",1,"0007AC2B02"
"195",1879183,"0007AC2B02","0007CDADED",105.270654322325,64.3867812807037,"5",1,"0007AC2B02"
"196",1954141,"0007AC2B02","0007CDADED",338.230195643948,NA,"5",1,NA
"197",2138103,"0007AC2B02","0007CDADED",894.522281849838,25.2569727121455,"5",1,"0007AC2B02"
"198",2139093,"0007AC2B02","0007CDADED",17.4700043678816,528.379000023177,"5",1,"0007CDADED"
"199",2139204,"0007AC2B02","0007CDADED",183.321093352697,321.945830786554,"5",1,"0007CDADED"
"200",1230974,"0007AC2B02","0007CDC443",134.645408077308,169.073663667741,"5",1,"0007CDC443"
"201",1598160,"0007AC2B02","0007CDC443",184.739428188429,NA,"5",1,NA
"202",1890485,"0007AC2B02","0007CDC443",79.9654992081043,NA,"5",1,NA
"203",2076045,"0007AC2B02","0007CDC443",NA,58.2453260474158,"5",1,NA
"204",2090488,"0007AC2B02","0007CDC443",294.831158459585,30.5230976028697,"5",1,"0007AC2B02"
"205",2090553,"0007AC2B02","0007CDC443",303.425872506003,40.8836501122591,"5",1,"0007AC2B02"
"206",2138258,"0007AC2B02","0007CDC443",323.338142250575,NA,"5",1,NA
"207",2318024,"0007AC2B02","0007CDC443",63.8024643918804,96.6468025626544,"5",1,"0007CDC443"
"208",2508307,"0007AC2B02","0007CDC443",31.5444720699063,58.2921786501634,"5",1,"0007CDC443"
"209",2581950,"0007AC2B02","0007CDC443",639.872994464264,745.310056163466,"5",1,"0007CDC443"
"210",2582386,"0007AC2B02","0007CDC443",230.647748824709,29.6925814346483,"5",1,"0007AC2B02"
"211",2582452,"0007AC2B02","0007CDC443",238.783332567673,44.444066122637,"5",1,"0007AC2B02"
"212",78591,"0007AC2B02","0007CDDBAF",NA,15.0214396322631,"5",1,NA
"213",1559864,"0007AC2B02","0007CDDBAF",10.3495675107942,58.0450272084525,"5",1,"0007CDDBAF"
"214",1559938,"0007AC2B02","0007CDDBAF",45.0953627753543,56.1594127091393,"5",1,"0007CDDBAF"
"215",1560031,"0007AC2B02","0007CDDBAF",57.5443924187723,42.7644496272596,"5",1,"0007AC2B02"
"216",1563167,"0007AC2B02","0007CDDBAF",NA,74.5548952419397,"5",1,NA
"217",1765031,"0007AC2B02","0007CDDBAF",45.0335531559885,NA,"5",1,NA
"218",1875786,"0007AC2B02","0007CDDBAF",280.286009475557,572.024651883825,"5",1,"0007CDDBAF"
"219",2010238,"0007AC2B02","0007CDDBAF",369.726965660787,NA,"5",1,NA
"220",2119741,"0007AC2B02","0007CDDBAF",NA,NA,"5",1,NA
"221",2136104,"0007AC2B02","0007CDDBAF",354.603380332068,NA,"5",1,NA
"222",2890474,"0007AC2B02","0007CDDBAF",31.2941536211537,342.312957721914,"5",1,"0007CDDBAF"
"223",2895386,"0007AC2B02","0007CDDBAF",310.60926009386,34.2012618352011,"5",1,"0007AC2B02"
"224",2895522,"0007AC2B02","0007CDDBAF",319.512356452896,251.409932806913,"5",1,"0007AC2B02"
"225",2896224,"0007AC2B02","0007CDDBAF",NA,41.0049854024418,"5",1,NA
"226",2896453,"0007AC2B02","0007CDDBAF",104.527420427803,52.9943088821568,"5",1,"0007AC2B02"
"227",1763422,"0007CB0942","0007AC2B02",NA,276.247958689712,"5",1,NA
"228",1763515,"0007CB0942","0007AC2B02",230.606142053776,186.678336399064,"5",1,"0007CB0942"
"229",1763679,"0007CB0942","0007AC2B02",87.9049976630901,63.7612386896253,"5",1,"0007CB0942"
"230",1763779,"0007CB0942","0007AC2B02",56.0219211228413,124.100764381383,"5",1,"0007AC2B02"
"231",1764943,"0007CB0942","0007AC2B02",347.700757222861,14.7280516498504,"5",1,"0007CB0942"
"232",2308870,"0007CB0942","0007AC2B02",NA,586.675747390404,"5",1,NA
"233",2309841,"0007CB0942","0007AC2B02",NA,187.789644286678,"5",1,NA
"234",913478,"0007CB0942","0007CB44CE",54.6086748183415,40.441084192809,"5",1,"0007CB0942"
"235",924211,"0007CB0942","0007CB44CE",626.717627396143,86.3874817623587,"5",1,"0007CB0942"
"236",1006245,"0007CB0942","0007CB44CE",NA,70.446379666706,"5",1,NA
"237",1512780,"0007CB0942","0007CB44CE",NA,10.7680010141098,"5",1,NA
"238",1516108,"0007CB0942","0007CB44CE",NA,17.6662468539523,"5",1,NA
"239",1568218,"0007CB0942","0007CB44CE",NA,101.524086885748,"5",1,NA
"240",1666642,"0007CB0942","0007CB44CE",NA,336.245817759456,"5",1,NA
"241",1678055,"0007CB0942","0007CB44CE",142.878657726041,7.61333488465005,"5",1,"0007CB0942"
"242",1678297,"0007CB0942","0007CB44CE",193.704332587329,66.2626693625352,"5",1,"0007CB0942"
"243",1678355,"0007CB0942","0007CB44CE",157.419921888612,53.4513688326451,"5",1,"0007CB0942"
"244",1678395,"0007CB0942","0007CB44CE",164.334585877836,42.4234936878178,"5",1,"0007CB0942"
"245",1678577,"0007CB0942","0007CB44CE",94.1681908112299,26.0881023036095,"5",1,"0007CB0942"
"246",1678705,"0007CB0942","0007CB44CE",16.6719054301977,27.6233112556177,"5",1,"0007CB44CE"
"247",1679979,"0007CB0942","0007CB44CE",420.951055694672,5.73645179063898,"5",1,"0007CB0942"
"248",1688583,"0007CB0942","0007CB44CE",NA,14.0274631995297,"5",1,NA
"249",1688783,"0007CB0942","0007CB44CE",62.8803415303747,13.2611915038558,"5",1,"0007CB0942"
"250",1688934,"0007CB0942","0007CB44CE",46.8873391039173,12.6931086661597,"5",1,"0007CB0942"
"251",1690086,"0007CB0942","0007CB44CE",259.205356176113,87.2292619941197,"5",1,"0007CB0942"
"252",1695808,"0007CB0942","0007CB44CE",NA,NA,"5",1,NA
"253",1760720,"0007CB0942","0007CB44CE",NA,76.2640425182587,"5",1,NA
"254",2916292,"0007CB0942","0007CB44CE",NA,91.8515755937191,"5",1,NA
"255",2916351,"0007CB0942","0007CB44CE",193.209212040609,206.839245840253,"5",1,"0007CB44CE"
"256",2916484,"0007CB0942","0007CB44CE",246.629421992405,157.178129795608,"5",1,"0007CB0942"
"257",2916562,"0007CB0942","0007CB44CE",148.546470917531,82.4477590631837,"5",1,"0007CB0942"
"258",2916615,"0007CB0942","0007CB44CE",238.893188368045,218.952709086337,"5",1,"0007CB0942"
"259",1678239,"0007CB0942","0007CB7051",252.814721776637,88.3869510760117,"5",1,"0007CB0942"
"260",1679835,"0007CB0942","0007CB7051",302.507590827271,61.5524433317115,"5",1,"0007CB0942"
"261",1688851,"0007CB0942","0007CB7051",24.4774280412875,56.7387229435951,"5",1,"0007CB7051"
"262",1688934,"0007CB0942","0007CB7051",46.8873391039173,75.8473656988842,"5",1,"0007CB7051"
"263",2089192,"0007CB0942","0007CB7051",NA,40.9014480405651,"5",1,NA
"264",2287262,"0007CB0942","0007CB7051",NA,16.9868048089422,"5",1,NA
"265",2562596,"0007CB0942","0007CB7051",19.5602089407188,264.390089060044,"5",1,"0007CB7051"
"266",2377102,"0007CB0942","0007CD765E",4.07649449500384,NA,"5",1,NA
"267",10120,"0007CB0942","0007CD77C5",NA,55.7674262847794,"5",1,NA
"268",885006,"0007CB0942","0007CD77C5",896.858392903803,NA,"5",1,NA
"269",1570583,"0007CB0942","0007CD77C5",NA,32.6907245858795,"5",1,NA
"270",1674950,"0007CB0942","0007CD77C5",NA,16.6925155624836,"5",1,NA
"271",1675014,"0007CB0942","0007CD77C5",86.9016897195799,35.9282223289517,"5",1,"0007CB0942"
"272",1675147,"0007CB0942","0007CD77C5",65.7266077677705,24.4103892154956,"5",1,"0007CB0942"
"273",1675623,"0007CB0942","0007CD77C5",NA,29.8471614762331,"5",1,NA
"274",1675905,"0007CB0942","0007CD77C5",NA,24.8026790406682,"5",1,NA
"275",1676114,"0007CB0942","0007CD77C5",82.6191178082163,48.5938256140631,"5",1,"0007CB0942"
"276",1676379,"0007CB0942","0007CD77C5",10.5355574890361,38.27973055013,"5",1,"0007CD77C5"
"277",1681022,"0007CB0942","0007CD77C5",8.0974784630588,443.263898041019,"5",1,"0007CD77C5"
"278",1689713,"0007CB0942","0007CD77C5",97.5821332819089,NA,"5",1,NA
"279",1697040,"0007CB0942","0007CD77C5",NA,32.1470475451148,"5",1,NA
"280",1697087,"0007CB0942","0007CD77C5",21.9811125205453,39.0452278797058,"5",1,"0007CD77C5"
"281",1697504,"0007CB0942","0007CD77C5",NA,25.663315557987,"5",1,NA
"282",1697555,"0007CB0942","0007CD77C5",14.2070659143767,29.0632223074002,"5",1,"0007CD77C5"
"283",1973095,"0007CB0942","0007CD77C5",NA,55.5208114043012,"5",1,NA
"284",2009813,"0007CB0942","0007CD77C5",10.5282673135059,458.663956244105,"5",1,"0007CD77C5"
"285",2261466,"0007CB0942","0007CD77C5",54.0662013226592,49.7663678825065,"5",1,"0007CB0942"
