"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"31",1356771,"0007AC2B02","0007CB44CE",297.401770149433,NA,"2",1,NA
"32",1503892,"0007AC2B02","0007CB44CE",234.244560257616,157.513014739313,"2",1,"0007AC2B02"
"33",1635624,"0007AC2B02","0007CB44CE",11.5276521815222,NA,"2",1,NA
"34",1636019,"0007AC2B02","0007CB44CE",10.7429736539969,6.86005735831929,"2",1,"0007AC2B02"
"35",1636141,"0007AC2B02","0007CB44CE",18.2106983222142,7.36448810202214,"2",1,"0007AC2B02"
"36",1636798,"0007AC2B02","0007CB44CE",57.2063630352907,NA,"2",1,NA
"37",1854349,"0007AC2B02","0007CB44CE",106.097507925743,130.387578926095,"2",1,"0007CB44CE"
"38",1860263,"0007AC2B02","0007CB44CE",317.937179697371,13.6754262092802,"2",1,"0007AC2B02"
"39",1861662,"0007AC2B02","0007CB44CE",NA,27.1963284786411,"2",1,NA
"40",2023482,"0007AC2B02","0007CB44CE",207.360687649773,27.8947337011428,"2",1,"0007AC2B02"
"41",3519,"0007AC2B02","0007CB7051",273.603777674645,455.903647694505,"2",1,"0007CB7051"
"42",394464,"0007AC2B02","0007CB7051",NA,35.2389798042254,"2",1,NA
"43",396140,"0007AC2B02","0007CB7051",NA,NA,"2",1,NA
"44",396382,"0007AC2B02","0007CB7051",405.284787269706,NA,"2",1,NA
"45",643857,"0007AC2B02","0007CB7051",216.970007956735,88.4742628043912,"2",1,"0007AC2B02"
"46",808525,"0007AC2B02","0007CB7051",NA,NA,"2",1,NA
"47",809435,"0007AC2B02","0007CB7051",136.389761295728,46.8529532545079,"2",1,"0007AC2B02"
"48",814560,"0007AC2B02","0007CB7051",703.41822624083,661.803616955688,"2",1,"0007AC2B02"
"49",814647,"0007AC2B02","0007CB7051",159.968753220055,115.591411687571,"2",1,"0007AC2B02"
"50",824415,"0007AC2B02","0007CB7051",439.169887468752,37.1747451922272,"2",1,"0007AC2B02"
"51",1015844,"0007AC2B02","0007CB7051",125.880822142196,45.0441433230513,"2",1,"0007AC2B02"
"52",1015897,"0007AC2B02","0007CB7051",42.5961406942816,79.1236435222366,"2",1,"0007CB7051"
"53",1016044,"0007AC2B02","0007CB7051",807.402237836103,NA,"2",1,NA
"54",1016219,"0007AC2B02","0007CB7051",271.778554792834,NA,"2",1,NA
"55",1171989,"0007AC2B02","0007CB7051",231.497548460403,126.211962563634,"2",1,"0007AC2B02"
"56",1268242,"0007AC2B02","0007CB7051",37.5448332596723,43.8290293325866,"2",1,"0007CB7051"
"57",1305767,"0007AC2B02","0007CB7051",NA,NA,"2",1,NA
"58",1305917,"0007AC2B02","0007CB7051",41.0335641292085,74.2248614093255,"2",1,"0007CB7051"
"59",1306639,"0007AC2B02","0007CB7051",19.3511220796047,12.9787850095887,"2",1,"0007AC2B02"
"60",1306679,"0007AC2B02","0007CB7051",40.365709318126,31.2624339866596,"2",1,"0007AC2B02"
"61",1306868,"0007AC2B02","0007CB7051",40.5946630876754,25.9074911422303,"2",1,"0007AC2B02"
"62",1328677,"0007AC2B02","0007CB7051",464.823350417395,55.2222017156042,"2",1,"0007AC2B02"
"63",1328747,"0007AC2B02","0007CB7051",403.699812232932,266.223125078843,"2",1,"0007AC2B02"
"64",1329394,"0007AC2B02","0007CB7051",162.12952708589,127.668411864406,"2",1,"0007AC2B02"
"65",1660751,"0007AC2B02","0007CB7051",299.34265421584,101.678988004286,"2",1,"0007AC2B02"
"66",1662129,"0007AC2B02","0007CB7051",287.101436981546,5.00909824358804,"2",1,"0007AC2B02"
"67",1662371,"0007AC2B02","0007CB7051",256.122739580253,72.1081415457139,"2",1,"0007AC2B02"
"68",1678924,"0007AC2B02","0007CB7051",NA,58.9693273685,"2",1,NA
"69",1679019,"0007AC2B02","0007CB7051",385.962068451488,184.122838205828,"2",1,"0007AC2B02"
"70",1679650,"0007AC2B02","0007CB7051",578.12994290901,24.169118396376,"2",1,"0007AC2B02"
"71",1679740,"0007AC2B02","0007CB7051",258.887113271063,62.8628046766151,"2",1,"0007AC2B02"
"72",1680161,"0007AC2B02","0007CB7051",83.9970580040399,19.9914489424555,"2",1,"0007AC2B02"
"73",1680280,"0007AC2B02","0007CB7051",89.2799126721339,53.0445530422344,"2",1,"0007AC2B02"
"74",1680358,"0007AC2B02","0007CB7051",103.003262965037,129.065886339109,"2",1,"0007CB7051"
"75",1680456,"0007AC2B02","0007CB7051",120.913342161727,60.6681921006503,"2",1,"0007AC2B02"
"76",1680597,"0007AC2B02","0007CB7051",22.5239365231471,104.26193811997,"2",1,"0007CB7051"
"77",1682655,"0007AC2B02","0007CB7051",241.443626196801,162.542363857532,"2",1,"0007AC2B02"
"78",1704029,"0007AC2B02","0007CB7051",57.980121214895,319.292409319414,"2",1,"0007CB7051"
"79",1704113,"0007AC2B02","0007CB7051",46.4809865060796,276.946873355977,"2",1,"0007CB7051"
"80",1707401,"0007AC2B02","0007CB7051",242.996947726001,377.399004779023,"2",1,"0007CB7051"
"81",1707565,"0007AC2B02","0007CB7051",175.712294248461,153.84634674532,"2",1,"0007AC2B02"
"82",1739339,"0007AC2B02","0007CB7051",157.962036622474,7.85726911143408,"2",1,"0007AC2B02"
"83",1819240,"0007AC2B02","0007CB7051",46.4359867776906,370.428156359837,"2",1,"0007CB7051"
"84",1819380,"0007AC2B02","0007CB7051",70.1166038837115,225.280441102496,"2",1,"0007CB7051"
"85",1873353,"0007AC2B02","0007CB7051",17.6977247725947,272.399907141084,"2",1,"0007CB7051"
"86",1904248,"0007AC2B02","0007CB7051",319.078705996219,6.77774182741588,"2",1,"0007AC2B02"
"87",1904315,"0007AC2B02","0007CB7051",243.042450646345,16.4594484296225,"2",1,"0007AC2B02"
"88",1963504,"0007AC2B02","0007CB7051",222.590126252091,NA,"2",1,NA
"89",2035968,"0007AC2B02","0007CB7051",222.231879351821,34.2884923465152,"2",1,"0007AC2B02"
"90",2036012,"0007AC2B02","0007CB7051",262.878598611503,62.8812216397648,"2",1,"0007AC2B02"
"91",3274,"0007AC2B02","0007CD6778",NA,361.124718016305,"2",1,NA
"92",5064,"0007AC2B02","0007CD6778",271.162819558477,75.5402754128969,"2",1,"0007AC2B02"
"93",824368,"0007AC2B02","0007CD6778",333.744735423109,24.1323369534326,"2",1,"0007AC2B02"
"94",1016136,"0007AC2B02","0007CD6778",237.980483416568,NA,"2",1,NA
"95",1016271,"0007AC2B02","0007CD6778",266.58312724129,NA,"2",1,NA
"96",1186157,"0007AC2B02","0007CD6778",NA,12.5381118220869,"2",1,NA
"97",1187014,"0007AC2B02","0007CD6778",332.261704034388,2.66618944649218,"2",1,"0007AC2B02"
"98",1635217,"0007AC2B02","0007CD6778",43.4427239652875,350.220653689176,"2",1,"0007CD6778"
"99",1635454,"0007AC2B02","0007CD6778",71.6347085754568,NA,"2",1,NA
"100",1635960,"0007AC2B02","0007CD6778",11.1637876701067,NA,"2",1,NA
"101",1636339,"0007AC2B02","0007CD6778",68.3232621247108,41.1021059015536,"2",1,"0007AC2B02"
"102",1636693,"0007AC2B02","0007CD6778",106.173780631221,134.281916657752,"2",1,"0007CD6778"
"103",1636855,"0007AC2B02","0007CD6778",61.6542749871566,70.0145854825406,"2",1,"0007CD6778"
"104",1673136,"0007AC2B02","0007CD6778",236.138411833033,70.2328987670259,"2",1,"0007AC2B02"
"105",1702033,"0007AC2B02","0007CD6778",308.807748091809,NA,"2",1,NA
"106",1702833,"0007AC2B02","0007CD6778",70.8606594941437,139.979458743002,"2",1,"0007CD6778"
"107",1707155,"0007AC2B02","0007CD6778",10.7038448625917,518.208243516012,"2",1,"0007CD6778"
"108",1707238,"0007AC2B02","0007CD6778",29.1462476390396,388.508631514039,"2",1,"0007CD6778"
"109",1815672,"0007AC2B02","0007CD6778",471.444993519588,47.3595418018543,"2",1,"0007AC2B02"
"110",2245310,"0007AC2B02","0007CD6778",47.3678516162989,NA,"2",1,NA
"111",145197,"0007AC2B02","0007CD765E",NA,25.0078049484773,"2",1,NA
"112",794427,"0007AC2B02","0007CD765E",NA,8.61129029580866,"2",1,NA
"113",815813,"0007AC2B02","0007CD765E",23.9475993396646,349.811917412623,"2",1,"0007CD765E"
"114",839959,"0007AC2B02","0007CD765E",76.172537433242,NA,"2",1,NA
"115",901155,"0007AC2B02","0007CD765E",73.6118686802011,NA,"2",1,NA
"116",902507,"0007AC2B02","0007CD765E",458.792477318774,30.8085723651289,"2",1,"0007AC2B02"
"117",917344,"0007AC2B02","0007CD765E",NA,173.874858198668,"2",1,NA
"118",918951,"0007AC2B02","0007CD765E",117.944918973238,160.963795351346,"2",1,"0007CD765E"
"119",994658,"0007AC2B02","0007CD765E",21.403748189398,NA,"2",1,NA
"120",1381885,"0007AC2B02","0007CD765E",426.643288578052,55.7663391729398,"2",1,"0007AC2B02"
"121",1633364,"0007AC2B02","0007CD765E",NA,318.859993354134,"2",1,NA
"122",1827131,"0007AC2B02","0007CD765E",39.5805895707215,8.55322377759459,"2",1,"0007AC2B02"
"123",1849263,"0007AC2B02","0007CD765E",22.6669858116534,NA,"2",1,NA
"124",1849532,"0007AC2B02","0007CD765E",7.61303512175706,5.96690986661509,"2",1,"0007AC2B02"
"125",1858150,"0007AC2B02","0007CD765E",NA,509.300527185564,"2",1,NA
"126",2126748,"0007AC2B02","0007CD765E",18.9789192575962,14.635038273098,"2",1,"0007AC2B02"
"127",2129895,"0007AC2B02","0007CD765E",NA,65.1430750609255,"2",1,NA
"128",61133,"0007AC2B02","0007CD77C5",27.159957374752,287.322227357178,"2",1,"0007CD77C5"
"129",829745,"0007AC2B02","0007CD77C5",732.242024140316,20.0606185295405,"2",1,"0007AC2B02"
"130",829798,"0007AC2B02","0007CD77C5",383.467915516644,63.6291080534972,"2",1,"0007AC2B02"
"131",830142,"0007AC2B02","0007CD77C5",NA,44.7939672879946,"2",1,NA
"132",830323,"0007AC2B02","0007CD77C5",41.5162317341505,26.9523261108528,"2",1,"0007AC2B02"
"133",830415,"0007AC2B02","0007CD77C5",101.21541704704,41.4149418362864,"2",1,"0007AC2B02"
"134",830461,"0007AC2B02","0007CD77C5",144.968546241778,57.9451477186758,"2",1,"0007AC2B02"
"135",831657,"0007AC2B02","0007CD77C5",348.016039279582,NA,"2",1,NA
"136",831781,"0007AC2B02","0007CD77C5",390.793319054853,422.122913716473,"2",1,"0007CD77C5"
"137",837320,"0007AC2B02","0007CD77C5",330.580793539199,10.6658339446027,"2",1,"0007AC2B02"
"138",840648,"0007AC2B02","0007CD77C5",246.232415629207,4.55212644369789,"2",1,"0007AC2B02"
"139",861802,"0007AC2B02","0007CD77C5",166.669209301311,8.4811582488473,"2",1,"0007AC2B02"
"140",917350,"0007AC2B02","0007CD77C5",NA,63.7057518602974,"2",1,NA
"141",1048350,"0007AC2B02","0007CD77C5",812.097706516072,970.306632926499,"2",1,"0007CD77C5"
"142",1048434,"0007AC2B02","0007CD77C5",1137.62915964285,951.912537551866,"2",1,"0007AC2B02"
"143",1048518,"0007AC2B02","0007CD77C5",829.773245949341,880.993345700841,"2",1,"0007CD77C5"
"144",1048735,"0007AC2B02","0007CD77C5",591.438328815673,519.801345245235,"2",1,"0007AC2B02"
"145",1049110,"0007AC2B02","0007CD77C5",167.578738375378,128.445840495416,"2",1,"0007AC2B02"
"146",1073065,"0007AC2B02","0007CD77C5",143.881527268606,35.5616352446251,"2",1,"0007AC2B02"
"147",1082351,"0007AC2B02","0007CD77C5",530.331252544992,590.112971525531,"2",1,"0007CD77C5"
"148",1181539,"0007AC2B02","0007CD77C5",6.19980248318602,NA,"2",1,NA
"149",1181678,"0007AC2B02","0007CD77C5",25.2696704501189,39.7395515738936,"2",1,"0007CD77C5"
"150",1199905,"0007AC2B02","0007CD77C5",10.3732673896621,124.529474779095,"2",1,"0007CD77C5"
"151",1237857,"0007AC2B02","0007CD77C5",3.45004649699921,337.871848684207,"2",1,"0007CD77C5"
"152",1238188,"0007AC2B02","0007CD77C5",12.4260027427837,63.2512105366032,"2",1,"0007CD77C5"
"153",1238293,"0007AC2B02","0007CD77C5",31.9596474974031,135.413239996318,"2",1,"0007CD77C5"
"154",1249316,"0007AC2B02","0007CD77C5",4.28988789842038,320.34693584165,"2",1,"0007CD77C5"
"155",1256294,"0007AC2B02","0007CD77C5",4.22673775224365,329.070315083687,"2",1,"0007CD77C5"
"156",1256389,"0007AC2B02","0007CD77C5",22.0591884123294,258.680847415955,"2",1,"0007CD77C5"
"157",1257054,"0007AC2B02","0007CD77C5",5.58655105483986,89.0080149693761,"2",1,"0007CD77C5"
"158",1282046,"0007AC2B02","0007CD77C5",3.11741875024674,482.031989392368,"2",1,"0007CD77C5"
"159",1285822,"0007AC2B02","0007CD77C5",4.68497677636794,267.128328776832,"2",1,"0007CD77C5"
"160",1299103,"0007AC2B02","0007CD77C5",4.13348099324343,382.928207702072,"2",1,"0007CD77C5"
"161",1504935,"0007AC2B02","0007CD77C5",792.016935932483,671.253047502627,"2",1,"0007AC2B02"
"162",1505066,"0007AC2B02","0007CD77C5",687.260017240905,685.06448062146,"2",1,"0007AC2B02"
"163",1505151,"0007AC2B02","0007CD77C5",415.892567669028,295.319629495873,"2",1,"0007AC2B02"
"164",1505882,"0007AC2B02","0007CD77C5",284.748402850671,220.550081227076,"2",1,"0007AC2B02"
"165",1505966,"0007AC2B02","0007CD77C5",196.473474832274,226.031066029511,"2",1,"0007CD77C5"
"166",1543218,"0007AC2B02","0007CD77C5",NA,NA,"2",1,NA
"167",1543580,"0007AC2B02","0007CD77C5",646.203603503733,1048.32638325244,"2",1,"0007CD77C5"
"168",1543842,"0007AC2B02","0007CD77C5",499.763954139927,491.345727364607,"2",1,"0007AC2B02"
"169",1548106,"0007AC2B02","0007CD77C5",NA,318.19511606424,"2",1,NA
"170",1570032,"0007AC2B02","0007CD77C5",29.582708097323,NA,"2",1,NA
"171",1570230,"0007AC2B02","0007CD77C5",770.403530072736,772.236903995165,"2",1,"0007CD77C5"
"172",1570362,"0007AC2B02","0007CD77C5",687.219025436014,683.484627551881,"2",1,"0007AC2B02"
"173",1571554,"0007AC2B02","0007CD77C5",332.57132478364,NA,"2",1,NA
"174",1582188,"0007AC2B02","0007CD77C5",NA,NA,"2",1,NA
"175",1582235,"0007AC2B02","0007CD77C5",450.624651740341,550.72954388418,"2",1,"0007CD77C5"
"176",1582317,"0007AC2B02","0007CD77C5",893.443934495891,949.708391912514,"2",1,"0007CD77C5"
"177",1634268,"0007AC2B02","0007CD77C5",NA,29.0437419719821,"2",1,NA
"178",1637433,"0007AC2B02","0007CD77C5",240.146909878168,26.8246468644019,"2",1,"0007AC2B02"
"179",1702033,"0007AC2B02","0007CD77C5",308.807748091809,341.286203067785,"2",1,"0007CD77C5"
"180",1704130,"0007AC2B02","0007CD77C5",66.0887455009352,209.644243971374,"2",1,"0007CD77C5"
"181",1738821,"0007AC2B02","0007CD77C5",280.143350923525,28.9652831585019,"2",1,"0007AC2B02"
"182",1739718,"0007AC2B02","0007CD77C5",64.9237713378133,5.76452278597663,"2",1,"0007AC2B02"
"183",1739790,"0007AC2B02","0007CD77C5",228.793037126059,25.9451143599951,"2",1,"0007AC2B02"
"184",1739927,"0007AC2B02","0007CD77C5",95.1988473021738,63.3490082373108,"2",1,"0007AC2B02"
"185",1740003,"0007AC2B02","0007CD77C5",59.0746989671888,48.5552374081949,"2",1,"0007AC2B02"
"186",1740066,"0007AC2B02","0007CD77C5",434.672182577396,48.3160701917899,"2",1,"0007AC2B02"
"187",1740312,"0007AC2B02","0007CD77C5",63.8935793721619,48.0453271912188,"2",1,"0007AC2B02"
"188",1859550,"0007AC2B02","0007CD77C5",262.072455312378,677.589652335538,"2",1,"0007CD77C5"
"189",1884662,"0007AC2B02","0007CD77C5",379.085026838251,38.7698773786842,"2",1,"0007AC2B02"
"190",1940194,"0007AC2B02","0007CD77C5",84.4362156884748,NA,"2",1,NA
"191",1940312,"0007AC2B02","0007CD77C5",666.337492869638,283.461504968464,"2",1,"0007AC2B02"
"192",1955973,"0007AC2B02","0007CD77C5",138.033942192462,26.4051429318264,"2",1,"0007AC2B02"
"193",1963402,"0007AC2B02","0007CD77C5",409.154582757821,173.033030067936,"2",1,"0007AC2B02"
"194",1963568,"0007AC2B02","0007CD77C5",299.464317592584,167.302089115553,"2",1,"0007AC2B02"
"195",1986337,"0007AC2B02","0007CD77C5",143.222061379511,30.1819482827179,"2",1,"0007AC2B02"
"196",1986418,"0007AC2B02","0007CD77C5",288.12138575537,38.0496758868582,"2",1,"0007AC2B02"
"197",2238082,"0007AC2B02","0007CD77C5",55.47899286254,344.937710594819,"2",1,"0007CD77C5"
"198",2238277,"0007AC2B02","0007CD77C5",NA,148.418206070028,"2",1,NA
"199",2245095,"0007AC2B02","0007CD77C5",325.047370152711,15.9868201710661,"2",1,"0007AC2B02"
"200",2245221,"0007AC2B02","0007CD77C5",119.667735350765,42.5045792968802,"2",1,"0007AC2B02"
"201",2245355,"0007AC2B02","0007CD77C5",51.0415028345863,19.8201726734922,"2",1,"0007AC2B02"
"202",2245415,"0007AC2B02","0007CD77C5",49.8527703501166,23.2743109551977,"2",1,"0007AC2B02"
"203",2245507,"0007AC2B02","0007CD77C5",98.1327187853157,28.9612811976019,"2",1,"0007AC2B02"
"204",2246068,"0007AC2B02","0007CD77C5",179.901576838313,33.0957456449023,"2",1,"0007AC2B02"
"205",2581180,"0007AC2B02","0007CD77C5",237.46162685023,67.7762234940142,"2",1,"0007AC2B02"
"206",2585665,"0007AC2B02","0007CD77C5",14.1525465206813,NA,"2",1,NA
"207",2585837,"0007AC2B02","0007CD77C5",54.8846899605339,67.2076736936953,"2",1,"0007CD77C5"
"208",2585904,"0007AC2B02","0007CD77C5",55.7545141950541,51.5504799363588,"2",1,"0007AC2B02"
"209",2585952,"0007AC2B02","0007CD77C5",44.1226185854734,59.3051670651592,"2",1,"0007CD77C5"
"210",2587065,"0007AC2B02","0007CD77C5",295.613389561465,90.2237204205358,"2",1,"0007AC2B02"
"211",2588365,"0007AC2B02","0007CD77C5",410.123604922114,62.7091604164362,"2",1,"0007AC2B02"
"212",2596756,"0007AC2B02","0007CD77C5",299.247933304847,20.8869220192455,"2",1,"0007AC2B02"
"213",829718,"0007AC2B02","0007CDADED",816.221483151118,NA,"2",1,NA
"214",829798,"0007AC2B02","0007CDADED",383.467915516644,145.280711699718,"2",1,"0007AC2B02"
"215",829865,"0007AC2B02","0007CDADED",85.3647367544199,102.595585083318,"2",1,"0007CDADED"
"216",830173,"0007AC2B02","0007CDADED",103.14319725353,NA,"2",1,NA
"217",831382,"0007AC2B02","0007CDADED",63.2548857233747,NA,"2",1,NA
"218",901527,"0007AC2B02","0007CDADED",NA,22.4648693621377,"2",1,NA
"219",1017424,"0007AC2B02","0007CDADED",86.1389224382025,38.2776079820849,"2",1,"0007AC2B02"
"220",1064987,"0007AC2B02","0007CDADED",234.138471656378,16.407288358737,"2",1,"0007AC2B02"
"221",1065147,"0007AC2B02","0007CDADED",NA,55.7223533656667,"2",1,NA
"222",1065270,"0007AC2B02","0007CDADED",135.555993963206,44.3148985540264,"2",1,"0007AC2B02"
"223",1355202,"0007AC2B02","0007CDADED",121.745087327559,219.558220834718,"2",1,"0007CDADED"
"224",1815894,"0007AC2B02","0007CDADED",253.307843563557,NA,"2",1,NA
"225",1817816,"0007AC2B02","0007CDADED",98.5641729255941,NA,"2",1,NA
"226",1818232,"0007AC2B02","0007CDADED",92.3669425146628,658.944198050706,"2",1,"0007CDADED"
"227",1826550,"0007AC2B02","0007CDADED",227.158424190724,10.5203146026133,"2",1,"0007AC2B02"
"228",37946,"0007AC2B02","0007CDC443",25.4804121861691,275.375015689097,"2",1,"0007CDC443"
"229",39135,"0007AC2B02","0007CDC443",639.752453326935,261.046139606754,"2",1,"0007AC2B02"
"230",133813,"0007AC2B02","0007CDC443",NA,8.5901220352884,"2",1,NA
"231",143154,"0007AC2B02","0007CDC443",16.9099750934792,7.4694171666608,"2",1,"0007AC2B02"
"232",147805,"0007AC2B02","0007CDC443",29.8447892006652,NA,"2",1,NA
"233",148887,"0007AC2B02","0007CDC443",8.22679303798981,6.28705577096342,"2",1,"0007AC2B02"
"234",898782,"0007AC2B02","0007CDC443",NA,301.436468601096,"2",1,NA
"235",999815,"0007AC2B02","0007CDC443",51.3660230268359,606.059945949974,"2",1,"0007CDC443"
"236",1000952,"0007AC2B02","0007CDC443",87.5523550776385,19.410947952883,"2",1,"0007AC2B02"
"237",1026529,"0007AC2B02","0007CDC443",NA,84.1973450486446,"2",1,NA
"238",1026861,"0007AC2B02","0007CDC443",387.393263082132,NA,"2",1,NA
"239",1027650,"0007AC2B02","0007CDC443",34.2825898730343,NA,"2",1,NA
"240",1027886,"0007AC2B02","0007CDC443",46.1267827849851,NA,"2",1,NA
"241",1028967,"0007AC2B02","0007CDC443",10.7529288661168,NA,"2",1,NA
"242",1268719,"0007AC2B02","0007CDC443",23.6059577267083,19.9277117914531,"2",1,"0007AC2B02"
"243",1269443,"0007AC2B02","0007CDC443",11.8055290471258,NA,"2",1,NA
"244",1304088,"0007AC2B02","0007CDC443",27.438428661174,NA,"2",1,NA
"245",1504624,"0007AC2B02","0007CDC443",964.14122147084,407.925114123352,"2",1,"0007AC2B02"
"246",1739123,"0007AC2B02","0007CDC443",243.11981499194,NA,"2",1,NA
"247",1803517,"0007AC2B02","0007CDC443",24.8773895708693,NA,"2",1,NA
"248",1804666,"0007AC2B02","0007CDC443",14.0285648246944,201.162210474693,"2",1,"0007CDC443"
"249",2240867,"0007AC2B02","0007CDC443",38.3655452520739,37.4848333619188,"2",1,"0007AC2B02"
"250",27611,"0007AC2B02","0007CDDBAF",58.4522827619159,585.374730102953,"2",1,"0007CDDBAF"
"251",641058,"0007AC2B02","0007CDDBAF",617.037113417288,268.564464065307,"2",1,"0007AC2B02"
"252",642327,"0007AC2B02","0007CDDBAF",35.8604364076027,237.90554936871,"2",1,"0007CDDBAF"
"253",642418,"0007AC2B02","0007CDDBAF",46.6465008315612,84.9970657369696,"2",1,"0007CDDBAF"
"254",643487,"0007AC2B02","0007CDDBAF",159.536960486427,40.8633941984804,"2",1,"0007AC2B02"
"255",1014556,"0007AC2B02","0007CDDBAF",46.5701446127712,NA,"2",1,NA
"256",1268583,"0007AC2B02","0007CDDBAF",11.1967623059123,65.6805835812918,"2",1,"0007CDDBAF"
"257",1268844,"0007AC2B02","0007CDDBAF",9.3856323672236,NA,"2",1,NA
"258",1269621,"0007AC2B02","0007CDDBAF",86.7830473803241,56.5459615195579,"2",1,"0007AC2B02"
"259",1269758,"0007AC2B02","0007CDDBAF",109.109957271485,45.8882772330351,"2",1,"0007AC2B02"
"260",1269807,"0007AC2B02","0007CDDBAF",59.0802011887102,43.8380411718825,"2",1,"0007AC2B02"
"261",1679358,"0007AC2B02","0007CDDBAF",213.408099430036,32.4527752464783,"2",1,"0007AC2B02"
"262",1680306,"0007AC2B02","0007CDDBAF",67.7647087443077,223.719225830177,"2",1,"0007CDDBAF"
"263",1680832,"0007AC2B02","0007CDDBAF",57.0899592130951,108.315182104808,"2",1,"0007CDDBAF"
"264",1680923,"0007AC2B02","0007CDDBAF",122.972118874705,113.888843168962,"2",1,"0007AC2B02"
"265",1681134,"0007AC2B02","0007CDDBAF",5.3638943359104,158.520486467839,"2",1,"0007CDDBAF"
"266",1681756,"0007AC2B02","0007CDDBAF",94.154456897801,41.5031210490348,"2",1,"0007AC2B02"
"267",1681831,"0007AC2B02","0007CDDBAF",493.932335250752,422.001368449818,"2",1,"0007AC2B02"
"268",1689173,"0007AC2B02","0007CDDBAF",261.195277905814,847.014722573388,"2",1,"0007CDDBAF"
"269",2004167,"0007AC2B02","0007CDDBAF",NA,61.66092063088,"2",1,NA
"270",2570672,"0007AC2B02","0007CDDBAF",NA,19.339727591054,"2",1,NA
"271",2571071,"0007AC2B02","0007CDDBAF",3.26296833289523,13.792266453099,"2",1,"0007CDDBAF"
"272",2571185,"0007AC2B02","0007CDDBAF",9.49215222250312,7.78996017840318,"2",1,"0007AC2B02"
"273",838463,"0007CB0942","0007AC2B02",57.9173448902667,400.327220419719,"2",1,"0007AC2B02"
"274",839447,"0007CB0942","0007AC2B02",168.554943906985,NA,"2",1,NA
"275",885921,"0007CB0942","0007AC2B02",54.4546851680648,NA,"2",1,NA
"276",1181750,"0007CB0942","0007AC2B02",NA,13.8004876442976,"2",1,NA
"277",1795642,"0007CB0942","0007AC2B02",208.488656967572,316.486697714217,"2",1,"0007AC2B02"
"278",1804877,"0007CB0942","0007AC2B02",98.9431604295433,24.3336242814562,"2",1,"0007CB0942"
"279",1809155,"0007CB0942","0007AC2B02",145.101378474814,NA,"2",1,NA
