"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"37",1576138,"0007AC2B02","0007CB44CE",58.2339525615538,NA,"12",1,NA
"38",1681128,"0007AC2B02","0007CB44CE",258.68452184798,101.356539215434,"12",1,"0007AC2B02"
"39",1692519,"0007AC2B02","0007CB44CE",NA,144.363372199582,"12",1,NA
"40",20238,"0007AC2B02","0007CB7051",NA,68.2830510328887,"12",1,NA
"41",20667,"0007AC2B02","0007CB7051",346.598892524783,314.687545852961,"12",1,"0007AC2B02"
"42",833967,"0007AC2B02","0007CB7051",8.97420160109635,NA,"12",1,NA
"43",834261,"0007AC2B02","0007CB7051",13.2309702495348,1.71598712314856,"12",1,"0007AC2B02"
"44",834588,"0007AC2B02","0007CB7051",17.2275967902568,NA,"12",1,NA
"45",834812,"0007AC2B02","0007CB7051",11.670580983675,NA,"12",1,NA
"46",834978,"0007AC2B02","0007CB7051",12.8674867559447,NA,"12",1,NA
"47",835086,"0007AC2B02","0007CB7051",9.91683680785615,2.69456375078626,"12",1,"0007AC2B02"
"48",835400,"0007AC2B02","0007CB7051",8.93805379934111,7.91691103923217,"12",1,"0007AC2B02"
"49",845394,"0007AC2B02","0007CB7051",92.3081014218679,11.6874988922134,"12",1,"0007AC2B02"
"50",981036,"0007AC2B02","0007CB7051",NA,NA,"12",1,NA
"51",985963,"0007AC2B02","0007CB7051",NA,445.242299396367,"12",1,NA
"52",986909,"0007AC2B02","0007CB7051",NA,24.6939500286402,"12",1,NA
"53",987036,"0007AC2B02","0007CB7051",22.7336879393029,25.1137808664603,"12",1,"0007CB7051"
"54",987540,"0007AC2B02","0007CB7051",30.812460960844,8.92032514488403,"12",1,"0007AC2B02"
"55",988095,"0007AC2B02","0007CB7051",15.9098783524528,NA,"12",1,NA
"56",988203,"0007AC2B02","0007CB7051",26.174744208121,11.3511770138472,"12",1,"0007AC2B02"
"57",988545,"0007AC2B02","0007CB7051",37.8898730958079,NA,"12",1,NA
"58",988764,"0007AC2B02","0007CB7051",38.8242693685475,5.38984145207983,"12",1,"0007AC2B02"
"59",989158,"0007AC2B02","0007CB7051",14.8217956689038,NA,"12",1,NA
"60",989332,"0007AC2B02","0007CB7051",18.43639344702,20.0709760461247,"12",1,"0007CB7051"
"61",989387,"0007AC2B02","0007CB7051",21.5302252898663,25.8039015812188,"12",1,"0007CB7051"
"62",995928,"0007AC2B02","0007CB7051",NA,3.67260103450182,"12",1,NA
"63",996095,"0007AC2B02","0007CB7051",4.36980375407618,2.56010663405509,"12",1,"0007AC2B02"
"64",996154,"0007AC2B02","0007CB7051",3.27648373189311,2.97364952652153,"12",1,"0007AC2B02"
"65",996202,"0007AC2B02","0007CB7051",3.65160320847941,2.81428052470025,"12",1,"0007AC2B02"
"66",996521,"0007AC2B02","0007CB7051",NA,3.65533451868478,"12",1,NA
"67",998451,"0007AC2B02","0007CB7051",NA,128.416507881004,"12",1,NA
"68",999596,"0007AC2B02","0007CB7051",72.2021514384397,46.2089363868724,"12",1,"0007AC2B02"
"69",1000000,"0007AC2B02","0007CB7051",58.385448215604,NA,"12",1,NA
"70",1110187,"0007AC2B02","0007CB7051",NA,19.6810855490128,"12",1,NA
"71",1233529,"0007AC2B02","0007CB7051",415.668473103552,184.205742726597,"12",1,"0007AC2B02"
"72",1262999,"0007AC2B02","0007CB7051",436.872608634328,6.11426891695008,"12",1,"0007AC2B02"
"73",1546141,"0007AC2B02","0007CB7051",43.8217150224894,103.641140690649,"12",1,"0007CB7051"
"74",1548325,"0007AC2B02","0007CB7051",NA,35.4627728672039,"12",1,NA
"75",1548458,"0007AC2B02","0007CB7051",13.9286361941285,17.1913936849617,"12",1,"0007CB7051"
"76",1548601,"0007AC2B02","0007CB7051",NA,16.5281618541662,"12",1,NA
"77",1549347,"0007AC2B02","0007CB7051",NA,9.38902145375889,"12",1,NA
"78",1550252,"0007AC2B02","0007CB7051",NA,35.8392957364173,"12",1,NA
"79",1550432,"0007AC2B02","0007CB7051",NA,14.7133364788454,"12",1,NA
"80",1551263,"0007AC2B02","0007CB7051",NA,9.63144105309997,"12",1,NA
"81",1551360,"0007AC2B02","0007CB7051",17.3351584684415,11.3609136028244,"12",1,"0007AC2B02"
"82",1551582,"0007AC2B02","0007CB7051",NA,9.23237037256523,"12",1,NA
"83",1552390,"0007AC2B02","0007CB7051",NA,12.552375029697,"12",1,NA
"84",1552860,"0007AC2B02","0007CB7051",14.1489276554213,20.8495503363138,"12",1,"0007CB7051"
"85",1553388,"0007AC2B02","0007CB7051",30.338493137444,90.0947916582251,"12",1,"0007CB7051"
"86",1553869,"0007AC2B02","0007CB7051",NA,15.0100061252766,"12",1,NA
"87",1554673,"0007AC2B02","0007CB7051",43.7195364795876,18.444100904304,"12",1,"0007AC2B02"
"88",1554755,"0007AC2B02","0007CB7051",43.354681745754,19.5160891276994,"12",1,"0007AC2B02"
"89",1554854,"0007AC2B02","0007CB7051",40.3355773826276,101.019511392902,"12",1,"0007CB7051"
"90",1554902,"0007AC2B02","0007CB7051",53.3573849934031,94.970684388802,"12",1,"0007CB7051"
"91",1555186,"0007AC2B02","0007CB7051",7.24251600301258,10.3287274820195,"12",1,"0007CB7051"
"92",1556418,"0007AC2B02","0007CB7051",NA,12.1735612134842,"12",1,NA
"93",1556779,"0007AC2B02","0007CB7051",NA,9.93994688539356,"12",1,NA
"94",1557850,"0007AC2B02","0007CB7051",9.0534374184131,NA,"12",1,NA
"95",1557963,"0007AC2B02","0007CB7051",12.5984632417483,9.89583303400518,"12",1,"0007AC2B02"
"96",1558128,"0007AC2B02","0007CB7051",13.3893713971549,12.2781672816113,"12",1,"0007AC2B02"
"97",1558286,"0007AC2B02","0007CB7051",16.2812831257792,7.68540893158417,"12",1,"0007AC2B02"
"98",1558699,"0007AC2B02","0007CB7051",NA,22.3608644542547,"12",1,NA
"99",1564635,"0007AC2B02","0007CB7051",NA,48.9512142358695,"12",1,NA
"100",1564693,"0007AC2B02","0007CB7051",3.52341127395592,49.6234772215218,"12",1,"0007CB7051"
"101",1564846,"0007AC2B02","0007CB7051",4.07935926904776,12.8627712131002,"12",1,"0007CB7051"
"102",1566213,"0007AC2B02","0007CB7051",7.13431029052446,6.14648773979759,"12",1,"0007AC2B02"
"103",1566259,"0007AC2B02","0007CB7051",23.9729805919225,35.3705257660553,"12",1,"0007CB7051"
"104",1571714,"0007AC2B02","0007CB7051",32.0983979014754,NA,"12",1,NA
"105",1573176,"0007AC2B02","0007CB7051",85.4702711765459,NA,"12",1,NA
"106",1573869,"0007AC2B02","0007CB7051",54.8239943411368,NA,"12",1,NA
"107",1578262,"0007AC2B02","0007CB7051",22.421569294355,NA,"12",1,NA
"108",1813621,"0007AC2B02","0007CB7051",NA,300.69612003625,"12",1,NA
"109",1813750,"0007AC2B02","0007CB7051",72.2143118186149,38.9267948819037,"12",1,"0007AC2B02"
"110",1813920,"0007AC2B02","0007CB7051",40.9293290916498,24.6352254129556,"12",1,"0007AC2B02"
"111",1862419,"0007AC2B02","0007CB7051",336.390248005957,164.846752744506,"12",1,"0007AC2B02"
"112",50513,"0007AC2B02","0007CD6778",6.92552274714598,NA,"12",1,NA
"113",740643,"0007AC2B02","0007CD6778",NA,19.4095616101867,"12",1,NA
"114",740979,"0007AC2B02","0007CD6778",32.272225705366,12.4627028767252,"12",1,"0007AC2B02"
"115",1233585,"0007AC2B02","0007CD6778",446.177461563091,NA,"12",1,NA
"116",1233672,"0007AC2B02","0007CD6778",73.4119810727951,98.9125529623026,"12",1,"0007CD6778"
"117",1234542,"0007AC2B02","0007CD6778",105.957446056553,44.5434548530736,"12",1,"0007AC2B02"
"118",1234586,"0007AC2B02","0007CD6778",147.396615194458,42.4530630379111,"12",1,"0007AC2B02"
"119",1234673,"0007AC2B02","0007CD6778",70.2336413453781,45.2435064435747,"12",1,"0007AC2B02"
"120",1234752,"0007AC2B02","0007CD6778",99.2960002907692,57.2930308644688,"12",1,"0007AC2B02"
"121",1268738,"0007AC2B02","0007CD6778",NA,32.3938593248097,"12",1,NA
"122",1268939,"0007AC2B02","0007CD6778",22.8228911217637,8.43506467186583,"12",1,"0007AC2B02"
"123",1269142,"0007AC2B02","0007CD6778",NA,39.2492609688221,"12",1,NA
"124",1553889,"0007AC2B02","0007CD6778",NA,NA,"12",1,NA
"125",1578249,"0007AC2B02","0007CD6778",21.036201878286,NA,"12",1,NA
"126",1760196,"0007AC2B02","0007CD6778",287.260590209392,NA,"12",1,NA
"127",1760838,"0007AC2B02","0007CD6778",223.133484888614,NA,"12",1,NA
"128",1760884,"0007AC2B02","0007CD6778",164.145940462427,12.3788385038037,"12",1,"0007AC2B02"
"129",1761029,"0007AC2B02","0007CD6778",69.0877963613826,69.6700947590919,"12",1,"0007CD6778"
"130",1820492,"0007AC2B02","0007CD6778",553.528254566304,5.71639680122509,"12",1,"0007AC2B02"
"131",51065,"0007AC2B02","0007CD765E",30.8893425928048,NA,"12",1,NA
"132",51673,"0007AC2B02","0007CD765E",10.3878954293061,NA,"12",1,NA
"133",881784,"0007AC2B02","0007CD765E",3.60530836270297,10.223023296484,"12",1,"0007CD765E"
"134",881878,"0007AC2B02","0007CD765E",8.83126987701946,13.6108711646682,"12",1,"0007CD765E"
"135",966882,"0007AC2B02","0007CD765E",8.13295160058242,NA,"12",1,NA
"136",999662,"0007AC2B02","0007CD765E",80.8136612572176,79.9753375736765,"12",1,"0007AC2B02"
"137",1000047,"0007AC2B02","0007CD765E",48.1093178651482,NA,"12",1,NA
"138",1000945,"0007AC2B02","0007CD765E",5.15815907295277,593.388693769346,"12",1,"0007CD765E"
"139",1001089,"0007AC2B02","0007CD765E",18.3539182478535,45.0485653133504,"12",1,"0007CD765E"
"140",1001309,"0007AC2B02","0007CD765E",116.188773548963,54.0758512509206,"12",1,"0007AC2B02"
"141",1001403,"0007AC2B02","0007CD765E",38.5335867350136,174.963365647119,"12",1,"0007CD765E"
"142",1544436,"0007AC2B02","0007CD765E",55.3875666517312,NA,"12",1,NA
"143",1544475,"0007AC2B02","0007CD765E",43.7384836776202,15.4818103381864,"12",1,"0007AC2B02"
"144",1573092,"0007AC2B02","0007CD765E",35.764954142338,NA,"12",1,NA
"145",1575903,"0007AC2B02","0007CD765E",NA,NA,"12",1,NA
"146",1576030,"0007AC2B02","0007CD765E",186.194518735879,33.192137044605,"12",1,"0007AC2B02"
"147",1681567,"0007AC2B02","0007CD765E",343.164304293923,401.608275455205,"12",1,"0007CD765E"
"148",1742504,"0007AC2B02","0007CD765E",NA,71.0748179213251,"12",1,NA
"149",1874829,"0007AC2B02","0007CD765E",9.3455989306545,180.965997997895,"12",1,"0007CD765E"
"150",1874944,"0007AC2B02","0007CD765E",15.4585503056218,143.076360676399,"12",1,"0007CD765E"
"151",1875488,"0007AC2B02","0007CD765E",6.97978793189321,1.03015217452846,"12",1,"0007AC2B02"
"152",1875539,"0007AC2B02","0007CD765E",7.84331418676888,4.57742726801619,"12",1,"0007AC2B02"
"153",1875606,"0007AC2B02","0007CD765E",6.5669352394889,6.62587357579491,"12",1,"0007CD765E"
"154",1876036,"0007AC2B02","0007CD765E",28.2314607957137,NA,"12",1,NA
"155",1876077,"0007AC2B02","0007CD765E",30.5600009431347,3.26681670394879,"12",1,"0007AC2B02"
"156",1876150,"0007AC2B02","0007CD765E",26.4073685137914,10.4539269824186,"12",1,"0007AC2B02"
"157",1876492,"0007AC2B02","0007CD765E",6.15989797420128,63.562281732742,"12",1,"0007CD765E"
"158",1876699,"0007AC2B02","0007CD765E",NA,8.24875549029635,"12",1,NA
"159",1876805,"0007AC2B02","0007CD765E",34.5989300650271,11.3915018057846,"12",1,"0007AC2B02"
"160",1888129,"0007AC2B02","0007CD765E",31.8978759877005,21.4051438152604,"12",1,"0007AC2B02"
"161",975850,"0007AC2B02","0007CD77C5",125.168307513985,43.6443864330094,"12",1,"0007AC2B02"
"162",975997,"0007AC2B02","0007CD77C5",94.704555953235,68.0259592588762,"12",1,"0007AC2B02"
"163",1094024,"0007AC2B02","0007CD77C5",56.9248113291287,253.11492094968,"12",1,"0007CD77C5"
"164",1094869,"0007AC2B02","0007CD77C5",64.1824118924854,427.096114859987,"12",1,"0007CD77C5"
"165",1156536,"0007AC2B02","0007CD77C5",NA,16.2295756053945,"12",1,NA
"166",1158806,"0007AC2B02","0007CD77C5",496.632348503214,553.987610429943,"12",1,"0007CD77C5"
"167",1159862,"0007AC2B02","0007CD77C5",462.008246169769,632.473424995263,"12",1,"0007CD77C5"
"168",1159948,"0007AC2B02","0007CD77C5",130.11440679386,406.664516900311,"12",1,"0007CD77C5"
"169",1198404,"0007AC2B02","0007CD77C5",252.521795600418,129.044216764336,"12",1,"0007AC2B02"
"170",1198464,"0007AC2B02","0007CD77C5",577.424370645993,494.298871890862,"12",1,"0007AC2B02"
"171",1198557,"0007AC2B02","0007CD77C5",710.533371093551,768.013505558423,"12",1,"0007CD77C5"
"172",1200258,"0007AC2B02","0007CD77C5",NA,21.8587397412423,"12",1,NA
"173",1200333,"0007AC2B02","0007CD77C5",110.122751446383,160.541704157112,"12",1,"0007CD77C5"
"174",1242059,"0007AC2B02","0007CD77C5",NA,98.8750466336057,"12",1,NA
"175",1423768,"0007AC2B02","0007CD77C5",165.826962642864,NA,"12",1,NA
"176",1424551,"0007AC2B02","0007CD77C5",59.1255211735192,NA,"12",1,NA
"177",1424640,"0007AC2B02","0007CD77C5",548.306865964976,566.052564390857,"12",1,"0007CD77C5"
"178",1424973,"0007AC2B02","0007CD77C5",512.708836896247,866.14747112369,"12",1,"0007CD77C5"
"179",1425289,"0007AC2B02","0007CD77C5",392.491029471405,247.117807739845,"12",1,"0007AC2B02"
"180",1425452,"0007AC2B02","0007CD77C5",238.728800421685,123.833983212879,"12",1,"0007AC2B02"
"181",1425950,"0007AC2B02","0007CD77C5",276.180468318576,6.08786198769469,"12",1,"0007AC2B02"
"182",1551360,"0007AC2B02","0007CD77C5",17.3351584684415,16.7398987758986,"12",1,"0007AC2B02"
"183",1552390,"0007AC2B02","0007CD77C5",NA,48.09841444659,"12",1,NA
"184",1556785,"0007AC2B02","0007CD77C5",NA,29.7384426104722,"12",1,NA
"185",1556916,"0007AC2B02","0007CD77C5",12.3949428268561,15.5008621490969,"12",1,"0007CD77C5"
"186",1556974,"0007AC2B02","0007CD77C5",13.4542597261282,13.4820752467984,"12",1,"0007CD77C5"
"187",1557769,"0007AC2B02","0007CD77C5",5.67213556599526,6.97782376439115,"12",1,"0007CD77C5"
"188",1557854,"0007AC2B02","0007CD77C5",8.74391986370822,15.3347944608813,"12",1,"0007CD77C5"
"189",1557963,"0007AC2B02","0007CD77C5",12.5984632417483,33.6113438024181,"12",1,"0007CD77C5"
"190",1558045,"0007AC2B02","0007CD77C5",15.5208817953338,52.1311849969165,"12",1,"0007CD77C5"
"191",1558193,"0007AC2B02","0007CD77C5",8.83335990007603,21.9210782641638,"12",1,"0007CD77C5"
"192",1573404,"0007AC2B02","0007CD77C5",16.3158489131424,NA,"12",1,NA
"193",1573530,"0007AC2B02","0007CD77C5",35.2729528308613,92.3687453524098,"12",1,"0007CD77C5"
"194",1573598,"0007AC2B02","0007CD77C5",30.1679875486551,78.6834153351594,"12",1,"0007CD77C5"
"195",1573788,"0007AC2B02","0007CD77C5",47.654708576249,50.1857422699539,"12",1,"0007CD77C5"
"196",1575663,"0007AC2B02","0007CD77C5",NA,11.8875305577287,"12",1,NA
"197",1575895,"0007AC2B02","0007CD77C5",NA,31.7806507173553,"12",1,NA
"198",1576012,"0007AC2B02","0007CD77C5",155.455372740428,40.1590101333936,"12",1,"0007AC2B02"
"199",1578692,"0007AC2B02","0007CD77C5",11.2235785162126,NA,"12",1,NA
"200",1578741,"0007AC2B02","0007CD77C5",16.7283523618397,55.7327068887123,"12",1,"0007CD77C5"
"201",1580779,"0007AC2B02","0007CD77C5",6.026044763693,1140.33736011266,"12",1,"0007CD77C5"
"202",1594546,"0007AC2B02","0007CD77C5",NA,9.79053154144224,"12",1,NA
"203",1708768,"0007AC2B02","0007CD77C5",419.421914114219,411.91713871485,"12",1,"0007AC2B02"
"204",1708904,"0007AC2B02","0007CD77C5",801.066894787298,801.136999179114,"12",1,"0007CD77C5"
"205",1709516,"0007AC2B02","0007CD77C5",30.256573434323,511.701359862775,"12",1,"0007CD77C5"
"206",1860880,"0007AC2B02","0007CD77C5",NA,29.6857206564519,"12",1,NA
"207",1861003,"0007AC2B02","0007CD77C5",46.1042270328542,49.6833942438915,"12",1,"0007CD77C5"
"208",817196,"0007AC2B02","0007CDADED",12.977026299511,NA,"12",1,NA
"209",845241,"0007AC2B02","0007CDADED",NA,NA,"12",1,NA
"210",979032,"0007AC2B02","0007CDADED",NA,201.278706475099,"12",1,NA
"211",990371,"0007AC2B02","0007CDADED",NA,291.864353024502,"12",1,NA
"212",1189471,"0007AC2B02","0007CDADED",45.9726265683701,NA,"12",1,NA
"213",1368368,"0007AC2B02","0007CDADED",354.958843940941,4.86352433527267,"12",1,"0007AC2B02"
"214",1495903,"0007AC2B02","0007CDADED",68.4746061962044,21.3676413498121,"12",1,"0007AC2B02"
"215",1496895,"0007AC2B02","0007CDADED",70.5305504768466,75.0611923321136,"12",1,"0007CDADED"
"216",1497064,"0007AC2B02","0007CDADED",20.6552201556992,63.3088000169055,"12",1,"0007CDADED"
"217",1497398,"0007AC2B02","0007CDADED",64.8660286316909,150.752723221977,"12",1,"0007CDADED"
"218",1529838,"0007AC2B02","0007CDADED",48.7315920274738,223.661012198517,"12",1,"0007CDADED"
"219",1567484,"0007AC2B02","0007CDADED",39.685534485535,NA,"12",1,NA
"220",1567668,"0007AC2B02","0007CDADED",9.8735268743846,105.768850376565,"12",1,"0007CDADED"
"221",1567738,"0007AC2B02","0007CDADED",29.0195931748637,175.719867669242,"12",1,"0007CDADED"
"222",1567903,"0007AC2B02","0007CDADED",18.9003238652371,100.847665117512,"12",1,"0007CDADED"
"223",1568080,"0007AC2B02","0007CDADED",19.7677901879262,106.587971825407,"12",1,"0007CDADED"
"224",1573062,"0007AC2B02","0007CDADED",NA,59.6700056414266,"12",1,NA
"225",1573277,"0007AC2B02","0007CDADED",62.5746348114615,132.39308405947,"12",1,"0007CDADED"
"226",1575663,"0007AC2B02","0007CDADED",NA,43.4380755552682,"12",1,NA
"227",1576642,"0007AC2B02","0007CDADED",19.7015261595784,1934.60400787433,"12",1,"0007CDADED"
"228",1576775,"0007AC2B02","0007CDADED",5.91342090921313,445.315322401193,"12",1,"0007CDADED"
"229",1576969,"0007AC2B02","0007CDADED",19.9446996358218,NA,"12",1,NA
"230",1577011,"0007AC2B02","0007CDADED",17.866941710795,23.4864537895206,"12",1,"0007CDADED"
"231",1577172,"0007AC2B02","0007CDADED",19.7923402758991,52.9842767734681,"12",1,"0007CDADED"
"232",1580386,"0007AC2B02","0007CDADED",9.04395639038099,78.9449177757908,"12",1,"0007CDADED"
"233",1580844,"0007AC2B02","0007CDADED",33.2559271923652,801.371212240654,"12",1,"0007CDADED"
"234",1581256,"0007AC2B02","0007CDADED",NA,65.5012913613975,"12",1,NA
"235",1581343,"0007AC2B02","0007CDADED",7.55254240674554,46.6181675495619,"12",1,"0007CDADED"
"236",1581417,"0007AC2B02","0007CDADED",14.1234030525753,32.5995624052545,"12",1,"0007CDADED"
"237",1581509,"0007AC2B02","0007CDADED",41.8570161240386,39.9975609899352,"12",1,"0007AC2B02"
"238",1581762,"0007AC2B02","0007CDADED",142.651185517267,59.4643772449649,"12",1,"0007AC2B02"
"239",1583163,"0007AC2B02","0007CDADED",189.32260098885,16.4120603418785,"12",1,"0007AC2B02"
"240",589498,"0007AC2B02","0007CDC443",139.77650708804,10.8602458534111,"12",1,"0007AC2B02"
"241",589650,"0007AC2B02","0007CDC443",20.0565790696977,9.88391844265167,"12",1,"0007AC2B02"
"242",594225,"0007AC2B02","0007CDC443",NA,114.399357494454,"12",1,NA
"243",836509,"0007AC2B02","0007CDC443",23.0495402090607,26.3809883231491,"12",1,"0007CDC443"
"244",838176,"0007AC2B02","0007CDC443",12.1314540527537,6.29849709271418,"12",1,"0007AC2B02"
"245",838602,"0007AC2B02","0007CDC443",NA,44.6019923854821,"12",1,NA
"246",989023,"0007AC2B02","0007CDC443",57.4846794112933,NA,"12",1,NA
"247",1036677,"0007AC2B02","0007CDC443",5.9161604063133,20.5313675316839,"12",1,"0007CDC443"
"248",1098626,"0007AC2B02","0007CDC443",83.3203799631292,117.998948152443,"12",1,"0007CDC443"
"249",1189366,"0007AC2B02","0007CDC443",78.1165271729424,NA,"12",1,NA
"250",1547951,"0007AC2B02","0007CDC443",112.853455857723,NA,"12",1,NA
"251",1567498,"0007AC2B02","0007CDC443",28.5661976558992,NA,"12",1,NA
"252",1573534,"0007AC2B02","0007CDC443",33.8128374990353,94.2100750824061,"12",1,"0007CDC443"
"253",1573652,"0007AC2B02","0007CDC443",33.5435771220858,311.08759091567,"12",1,"0007CDC443"
"254",1577133,"0007AC2B02","0007CDC443",20.4338082370619,NA,"12",1,NA
"255",990805,"0007AC2B02","0007CDDBAF",257.088809962072,NA,"12",1,NA
"256",999876,"0007AC2B02","0007CDDBAF",31.4411024817111,NA,"12",1,NA
"257",1147058,"0007AC2B02","0007CDDBAF",NA,33.5121174983762,"12",1,NA
"258",1573261,"0007AC2B02","0007CDDBAF",42.3456618194598,NA,"12",1,NA
"259",1573376,"0007AC2B02","0007CDDBAF",51.5235790646019,8.64972415638911,"12",1,"0007AC2B02"
"260",1770177,"0007AC2B02","0007CDDBAF",270.812043785528,14.3753867019775,"12",1,"0007AC2B02"
"261",1813910,"0007AC2B02","0007CDDBAF",35.5933607276939,NA,"12",1,NA
"262",1875777,"0007AC2B02","0007CDDBAF",12.1720447368483,81.1434942465517,"12",1,"0007CDDBAF"
"263",1876193,"0007AC2B02","0007CDDBAF",35.6903415899153,9.69102233962861,"12",1,"0007AC2B02"
"264",594225,"0007CB0942","0007AC2B02",NA,NA,"12",1,NA
"265",828608,"0007CB0942","0007AC2B02",269.012696822988,20.5437975044546,"12",1,"0007CB0942"
"266",829138,"0007CB0942","0007AC2B02",2.83467595694622,30.2965189411044,"12",1,"0007AC2B02"
"267",831945,"0007CB0942","0007AC2B02",NA,60.365718570646,"12",1,NA
"268",968014,"0007CB0942","0007AC2B02",62.2002922011584,NA,"12",1,NA
"269",997221,"0007CB0942","0007AC2B02",NA,49.1275503394586,"12",1,NA
"270",1203378,"0007CB0942","0007AC2B02",37.1925614892588,48.2444120363894,"12",1,"0007AC2B02"
"271",1203535,"0007CB0942","0007AC2B02",86.5227091512201,43.7903940549521,"12",1,"0007CB0942"
"272",1204315,"0007CB0942","0007AC2B02",NA,182.573800118782,"12",1,NA
"273",1549347,"0007CB0942","0007AC2B02",16.0725266539511,NA,"12",1,NA
"274",1552505,"0007CB0942","0007AC2B02",NA,28.3104753724838,"12",1,NA
"275",1552849,"0007CB0942","0007AC2B02",14.3424341556939,9.30584418607599,"12",1,"0007CB0942"
"276",1553372,"0007CB0942","0007AC2B02",36.8528436859617,36.5734328591069,"12",1,"0007CB0942"
"277",1553985,"0007CB0942","0007AC2B02",24.2683854222536,37.0825431496834,"12",1,"0007AC2B02"
"278",1554096,"0007CB0942","0007AC2B02",26.5586929135099,19.5153771381017,"12",1,"0007CB0942"
"279",1554228,"0007CB0942","0007AC2B02",21.8928602575346,19.7437480574508,"12",1,"0007CB0942"
"280",1554327,"0007CB0942","0007AC2B02",33.6800268663363,28.8568809141931,"12",1,"0007CB0942"
"281",1554373,"0007CB0942","0007AC2B02",51.7968587481196,26.5503308379058,"12",1,"0007CB0942"
"282",1554490,"0007CB0942","0007AC2B02",48.1841297801758,38.3884582597768,"12",1,"0007CB0942"
"283",1554755,"0007CB0942","0007AC2B02",16.7915437443914,43.354681745754,"12",1,"0007AC2B02"
"284",1558243,"0007CB0942","0007AC2B02",NA,14.5480110102404,"12",1,NA
"285",1558699,"0007CB0942","0007AC2B02",48.3780331076274,NA,"12",1,NA
"286",747822,"0007CB0942","0007CB44CE",63.9530368274542,20.7395003225729,"12",1,"0007CB0942"
