"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"68",774875,"0007AC2B02","0007CB44CE",NA,15.3523026201834,"11",1,NA
"69",775539,"0007AC2B02","0007CB44CE",NA,63.010328112143,"11",1,NA
"70",777496,"0007AC2B02","0007CB44CE",8.11846298557697,66.1889356503332,"11",1,"0007CB44CE"
"71",777611,"0007AC2B02","0007CB44CE",25.0857312049821,59.7683639377444,"11",1,"0007CB44CE"
"72",777662,"0007AC2B02","0007CB44CE",25.4727689827517,39.9160973028644,"11",1,"0007CB44CE"
"73",777788,"0007AC2B02","0007CB44CE",14.9284959182007,7.3258977174656,"11",1,"0007AC2B02"
"74",778495,"0007AC2B02","0007CB44CE",NA,15.218507657437,"11",1,NA
"75",779340,"0007AC2B02","0007CB44CE",NA,41.0991473802663,"11",1,NA
"76",827209,"0007AC2B02","0007CB44CE",NA,35.7354560017799,"11",1,NA
"77",827484,"0007AC2B02","0007CB44CE",41.7321073029743,24.5750792942011,"11",1,"0007AC2B02"
"78",827676,"0007AC2B02","0007CB44CE",37.1153897080919,64.9468343651501,"11",1,"0007CB44CE"
"79",827876,"0007AC2B02","0007CB44CE",16.7086333367198,29.6050788505746,"11",1,"0007CB44CE"
"80",828379,"0007AC2B02","0007CB44CE",16.5185963198511,46.8450294409249,"11",1,"0007CB44CE"
"81",828607,"0007AC2B02","0007CB44CE",7.92251752547743,42.9862063465339,"11",1,"0007CB44CE"
"82",828710,"0007AC2B02","0007CB44CE",16.4671100878471,80.0873515950353,"11",1,"0007CB44CE"
"83",829037,"0007AC2B02","0007CB44CE",18.0792765303272,45.2733919209448,"11",1,"0007CB44CE"
"84",874670,"0007AC2B02","0007CB44CE",60.2739791466318,37.9158170528279,"11",1,"0007AC2B02"
"85",874795,"0007AC2B02","0007CB44CE",249.281127422202,232.863568387403,"11",1,"0007AC2B02"
"86",1164914,"0007AC2B02","0007CB44CE",14.7659612530986,NA,"11",1,NA
"87",1165587,"0007AC2B02","0007CB44CE",239.672857449622,32.8729505300129,"11",1,"0007AC2B02"
"88",1369251,"0007AC2B02","0007CB44CE",5.10233154874736,79.5595482876356,"11",1,"0007CB44CE"
"89",1375708,"0007AC2B02","0007CB44CE",508.365001131233,41.1736337823626,"11",1,"0007AC2B02"
"90",1375824,"0007AC2B02","0007CB44CE",650.98014555038,191.740486462703,"11",1,"0007AC2B02"
"91",1376178,"0007AC2B02","0007CB44CE",57.6072068299301,102.683715016174,"11",1,"0007CB44CE"
"92",1376425,"0007AC2B02","0007CB44CE",123.604857789728,120.316358503421,"11",1,"0007AC2B02"
"93",1376494,"0007AC2B02","0007CB44CE",66.8662329076757,29.6184788853488,"11",1,"0007AC2B02"
"94",1377053,"0007AC2B02","0007CB44CE",146.176149144026,23.3211197546942,"11",1,"0007AC2B02"
"95",1572412,"0007AC2B02","0007CB44CE",15.7304970375408,NA,"11",1,NA
"96",1572951,"0007AC2B02","0007CB44CE",9.01013980961628,43.6766412021538,"11",1,"0007CB44CE"
"97",1573066,"0007AC2B02","0007CB44CE",25.6216187722679,56.3194103153894,"11",1,"0007CB44CE"
"98",1573147,"0007AC2B02","0007CB44CE",52.4213314921385,173.069777680712,"11",1,"0007CB44CE"
"99",1588450,"0007AC2B02","0007CB44CE",25.5200719111337,NA,"11",1,NA
"100",1737608,"0007AC2B02","0007CB44CE",130.680151679676,69.0777559474493,"11",1,"0007AC2B02"
"101",1737702,"0007AC2B02","0007CB44CE",57.1543355231254,61.9977966897978,"11",1,"0007CB44CE"
"102",1756381,"0007AC2B02","0007CB44CE",213.56184935301,201.561836412921,"11",1,"0007AC2B02"
"103",1756599,"0007AC2B02","0007CB44CE",224.206956549343,1821.91567165087,"11",1,"0007CB44CE"
"104",1762850,"0007AC2B02","0007CB44CE",NA,19.8088088633055,"11",1,NA
"105",758345,"0007AC2B02","0007CB7051",275.453504700435,16.3345364701317,"11",1,"0007AC2B02"
"106",758463,"0007AC2B02","0007CB7051",153.468729414976,30.4315011772416,"11",1,"0007AC2B02"
"107",758774,"0007AC2B02","0007CB7051",NA,117.281758066759,"11",1,NA
"108",817243,"0007AC2B02","0007CB7051",20.7698574274028,174.55908060326,"11",1,"0007CB7051"
"109",869380,"0007AC2B02","0007CB7051",28.9470633877366,NA,"11",1,NA
"110",1368291,"0007AC2B02","0007CB7051",21.6182322701686,282.466571798288,"11",1,"0007CB7051"
"111",1376585,"0007AC2B02","0007CB7051",87.4252055822256,252.221120356695,"11",1,"0007CB7051"
"112",1513360,"0007AC2B02","0007CB7051",234.320763159811,209.747609813111,"11",1,"0007AC2B02"
"113",1513431,"0007AC2B02","0007CB7051",238.95104622611,45.0016312036324,"11",1,"0007AC2B02"
"114",1515365,"0007AC2B02","0007CB7051",154.530518105598,55.4347411513082,"11",1,"0007AC2B02"
"115",1515415,"0007AC2B02","0007CB7051",234.511707478879,87.1371377305563,"11",1,"0007AC2B02"
"116",1515647,"0007AC2B02","0007CB7051",43.3113182769652,56.7175033566855,"11",1,"0007CB7051"
"117",1694097,"0007AC2B02","0007CB7051",187.436686951384,NA,"11",1,NA
"118",1694168,"0007AC2B02","0007CB7051",224.175750833598,168.14072661331,"11",1,"0007AC2B02"
"119",1694325,"0007AC2B02","0007CB7051",470.918719095957,454.641753365661,"11",1,"0007AC2B02"
"120",1738915,"0007AC2B02","0007CB7051",17.0836445068229,NA,"11",1,NA
"121",1754855,"0007AC2B02","0007CB7051",213.842120124459,334.927455303367,"11",1,"0007CB7051"
"122",1754918,"0007AC2B02","0007CB7051",118.091788980379,719.182691866068,"11",1,"0007CB7051"
"123",1755056,"0007AC2B02","0007CB7051",93.5179620800088,7.55467767816227,"11",1,"0007AC2B02"
"124",1935037,"0007AC2B02","0007CB7051",216.913623744116,222.456313342712,"11",1,"0007CB7051"
"125",2156789,"0007AC2B02","0007CB7051",40.6018061037783,NA,"11",1,NA
"126",830531,"0007AC2B02","0007CD6778",12.9046053809101,NA,"11",1,NA
"127",830608,"0007AC2B02","0007CD6778",33.328929586432,110.610518159798,"11",1,"0007CD6778"
"128",1048074,"0007AC2B02","0007CD6778",266.325396502091,7.22819734680127,"11",1,"0007AC2B02"
"129",1048344,"0007AC2B02","0007CD6778",43.0347326562911,NA,"11",1,NA
"130",1693784,"0007AC2B02","0007CD6778",44.6370742103771,NA,"11",1,NA
"131",1693930,"0007AC2B02","0007CD6778",54.247497869007,49.9419599159068,"11",1,"0007AC2B02"
"132",1736463,"0007AC2B02","0007CD6778",24.8302611740353,NA,"11",1,NA
"133",1736830,"0007AC2B02","0007CD6778",3.33340612106667,7.53799671434943,"11",1,"0007CD6778"
"134",1736939,"0007AC2B02","0007CD6778",4.14601223564347,11.7833265208345,"11",1,"0007CD6778"
"135",1737399,"0007AC2B02","0007CD6778",11.629208748602,9.64740922672693,"11",1,"0007AC2B02"
"136",1738153,"0007AC2B02","0007CD6778",50.0074553476236,NA,"11",1,NA
"137",1749495,"0007AC2B02","0007CD6778",457.17918700393,22.270060837026,"11",1,"0007AC2B02"
"138",1749746,"0007AC2B02","0007CD6778",NA,11.646678716082,"11",1,NA
"139",1752533,"0007AC2B02","0007CD6778",26.8004762788881,6.69672087202053,"11",1,"0007AC2B02"
"140",1757020,"0007AC2B02","0007CD6778",17.2012707191507,27.1446257047104,"11",1,"0007CD6778"
"141",62639,"0007AC2B02","0007CD765E",23.1884039629083,NA,"11",1,NA
"142",63006,"0007AC2B02","0007CD765E",16.1185340912793,NA,"11",1,NA
"143",63831,"0007AC2B02","0007CD765E",13.7039289213491,NA,"11",1,NA
"144",65573,"0007AC2B02","0007CD765E",NA,10.2361902129529,"11",1,NA
"145",65669,"0007AC2B02","0007CD765E",3.50276746310634,8.60829116702523,"11",1,"0007CD765E"
"146",65982,"0007AC2B02","0007CD765E",NA,9.06538333483751,"11",1,NA
"147",66197,"0007AC2B02","0007CD765E",8.43238738153046,NA,"11",1,NA
"148",66314,"0007AC2B02","0007CD765E",8.12383540851248,6.50039300824763,"11",1,"0007AC2B02"
"149",66433,"0007AC2B02","0007CD765E",4.62146419450145,8.15695751406304,"11",1,"0007CD765E"
"150",66542,"0007AC2B02","0007CD765E",10.4688286369026,11.7370220142687,"11",1,"0007CD765E"
"151",93303,"0007AC2B02","0007CD765E",67.6527614412836,16.3674531608219,"11",1,"0007AC2B02"
"152",94372,"0007AC2B02","0007CD765E",28.8853248945982,17.6451000310784,"11",1,"0007AC2B02"
"153",344276,"0007AC2B02","0007CD765E",25.3528675879077,7.22521391672441,"11",1,"0007AC2B02"
"154",345441,"0007AC2B02","0007CD765E",34.3707274659313,NA,"11",1,NA
"155",345495,"0007AC2B02","0007CD765E",19.784711950672,4.97714003443975,"11",1,"0007AC2B02"
"156",345719,"0007AC2B02","0007CD765E",12.1961735026998,5.6694162131853,"11",1,"0007AC2B02"
"157",369343,"0007AC2B02","0007CD765E",76.8316780212223,NA,"11",1,NA
"158",848062,"0007AC2B02","0007CD765E",NA,10.5397019639883,"11",1,NA
"159",1050160,"0007AC2B02","0007CD765E",42.2438151682635,NA,"11",1,NA
"160",1115865,"0007AC2B02","0007CD765E",19.2130016586888,NA,"11",1,NA
"161",1115918,"0007AC2B02","0007CD765E",18.292449328578,2.47109664113028,"11",1,"0007AC2B02"
"162",1259894,"0007AC2B02","0007CD765E",1.38017427696336,18.2727995339565,"11",1,"0007CD765E"
"163",1260029,"0007AC2B02","0007CD765E",5.14423231904531,13.2717479158907,"11",1,"0007CD765E"
"164",1260114,"0007AC2B02","0007CD765E",3.37896511427217,25.5909757713165,"11",1,"0007CD765E"
"165",1260215,"0007AC2B02","0007CD765E",10.2831571893288,32.2068663622718,"11",1,"0007CD765E"
"166",1427886,"0007AC2B02","0007CD765E",NA,20.421158630098,"11",1,NA
"167",1427967,"0007AC2B02","0007CD765E",8.29036721612951,10.0352204185369,"11",1,"0007CD765E"
"168",1428708,"0007AC2B02","0007CD765E",11.017352935588,5.96390153642352,"11",1,"0007AC2B02"
"169",1428781,"0007AC2B02","0007CD765E",12.921183177315,11.4816879190399,"11",1,"0007AC2B02"
"170",1537437,"0007AC2B02","0007CD765E",47.7307375539933,NA,"11",1,NA
"171",1537489,"0007AC2B02","0007CD765E",40.1719945885163,21.0824299652973,"11",1,"0007AC2B02"
"172",1688768,"0007AC2B02","0007CD765E",28.5624094571033,31.0580676888523,"11",1,"0007CD765E"
"173",1714705,"0007AC2B02","0007CD765E",NA,830.586421393748,"11",1,NA
"174",1758682,"0007AC2B02","0007CD765E",NA,55.2667056018286,"11",1,NA
"175",1794238,"0007AC2B02","0007CD765E",321.17217300766,NA,"11",1,NA
"176",1797438,"0007AC2B02","0007CD765E",41.7118178891379,NA,"11",1,NA
"177",1929292,"0007AC2B02","0007CD765E",12.9342215101558,NA,"11",1,NA
"178",1929765,"0007AC2B02","0007CD765E",5.34655820921629,NA,"11",1,NA
"179",1929995,"0007AC2B02","0007CD765E",4.93796069190954,3.75030531629989,"11",1,"0007AC2B02"
"180",1930275,"0007AC2B02","0007CD765E",29.6548917822414,NA,"11",1,NA
"181",1931849,"0007AC2B02","0007CD765E",4.04651881414872,NA,"11",1,NA
"182",1944030,"0007AC2B02","0007CD765E",NA,23.6329396394685,"11",1,NA
"183",1983813,"0007AC2B02","0007CD765E",NA,78.7594874694706,"11",1,NA
"184",2153252,"0007AC2B02","0007CD765E",41.9904599939437,NA,"11",1,NA
"185",2153361,"0007AC2B02","0007CD765E",18.5410297912876,13.4080003482863,"11",1,"0007AC2B02"
"186",2219095,"0007AC2B02","0007CD765E",NA,NA,"11",1,NA
"187",557079,"0007AC2B02","0007CD77C5",274.797761077569,242.10350895051,"11",1,"0007AC2B02"
"188",689444,"0007AC2B02","0007CD77C5",39.1770040020344,NA,"11",1,NA
"189",778722,"0007AC2B02","0007CD77C5",NA,4.27527897990196,"11",1,NA
"190",782102,"0007AC2B02","0007CD77C5",16.6014187760318,124.643558836834,"11",1,"0007CD77C5"
"191",782294,"0007AC2B02","0007CD77C5",298.377437565981,310.948195336245,"11",1,"0007CD77C5"
"192",820283,"0007AC2B02","0007CD77C5",NA,1.68190909748559,"11",1,NA
"193",1056366,"0007AC2B02","0007CD77C5",NA,482.064666436433,"11",1,NA
"194",1163930,"0007AC2B02","0007CD77C5",11.1719209806429,NA,"11",1,NA
"195",1378505,"0007AC2B02","0007CD77C5",21.2293291544553,NA,"11",1,NA
"196",1560605,"0007AC2B02","0007CD77C5",21.0396879087934,290.754335068059,"11",1,"0007CD77C5"
"197",1679967,"0007AC2B02","0007CD77C5",NA,38.8805473114975,"11",1,NA
"198",1680272,"0007AC2B02","0007CD77C5",535.122526995492,505.929074536371,"11",1,"0007AC2B02"
"199",1696621,"0007AC2B02","0007CD77C5",NA,23.2878961540017,"11",1,NA
"200",1747806,"0007AC2B02","0007CD77C5",NA,44.664079887834,"11",1,NA
"201",1750856,"0007AC2B02","0007CD77C5",NA,53.750113436834,"11",1,NA
"202",1752509,"0007AC2B02","0007CD77C5",NA,13.5957575462796,"11",1,NA
"203",1793223,"0007AC2B02","0007CD77C5",177.551689727877,5.73742887616442,"11",1,"0007AC2B02"
"204",1811528,"0007AC2B02","0007CD77C5",22.5002080691461,45.5220760954734,"11",1,"0007CD77C5"
"205",1811685,"0007AC2B02","0007CD77C5",17.7220468876433,NA,"11",1,NA
"206",1926291,"0007AC2B02","0007CD77C5",56.6719371144638,246.300173951967,"11",1,"0007CD77C5"
"207",1926336,"0007AC2B02","0007CD77C5",90.1042526503822,68.0811818207166,"11",1,"0007AC2B02"
"208",372365,"0007AC2B02","0007CDADED",200.362307534497,NA,"11",1,NA
"209",372447,"0007AC2B02","0007CDADED",36.4051748541663,81.9117908950786,"11",1,"0007CDADED"
"210",372591,"0007AC2B02","0007CDADED",27.843976043412,31.5572612031476,"11",1,"0007CDADED"
"211",453020,"0007AC2B02","0007CDADED",24.0365324579543,NA,"11",1,NA
"212",453097,"0007AC2B02","0007CDADED",25.7713483159763,18.0912046568914,"11",1,"0007AC2B02"
"213",833092,"0007AC2B02","0007CDADED",NA,NA,"11",1,NA
"214",833180,"0007AC2B02","0007CDADED",44.8990787011207,62.0066094156116,"11",1,"0007CDADED"
"215",833296,"0007AC2B02","0007CDADED",16.5674738172672,37.3442909340894,"11",1,"0007CDADED"
"216",833404,"0007AC2B02","0007CDADED",17.8840210304543,28.024065047652,"11",1,"0007CDADED"
"217",833627,"0007AC2B02","0007CDADED",28.6591355598034,NA,"11",1,NA
"218",834939,"0007AC2B02","0007CDADED",12.3809385326422,NA,"11",1,NA
"219",835317,"0007AC2B02","0007CDADED",14.130543554747,13.9720749587389,"11",1,"0007AC2B02"
"220",835462,"0007AC2B02","0007CDADED",16.8459897753816,33.1594219347591,"11",1,"0007CDADED"
"221",835539,"0007AC2B02","0007CDADED",17.2863385440452,61.3333005089113,"11",1,"0007CDADED"
"222",837848,"0007AC2B02","0007CDADED",NA,8.62650754801278,"11",1,NA
"223",837985,"0007AC2B02","0007CDADED",5.93932751923418,15.4718965249836,"11",1,"0007CDADED"
"224",845927,"0007AC2B02","0007CDADED",NA,22.2903151019169,"11",1,NA
"225",1163313,"0007AC2B02","0007CDADED",49.1553596347399,19.1987956286195,"11",1,"0007AC2B02"
"226",1375308,"0007AC2B02","0007CDADED",38.7900613916238,NA,"11",1,NA
"227",1375358,"0007AC2B02","0007CDADED",30.6798103698825,9.0516841703541,"11",1,"0007AC2B02"
"228",1402783,"0007AC2B02","0007CDADED",6.42271485192625,14.8623406530484,"11",1,"0007CDADED"
"229",1451855,"0007AC2B02","0007CDADED",33.467129745161,NA,"11",1,NA
"230",1452136,"0007AC2B02","0007CDADED",28.2104758601069,16.3368588853519,"11",1,"0007AC2B02"
"231",1674415,"0007AC2B02","0007CDADED",380.057383006492,46.5939618227809,"11",1,"0007AC2B02"
"232",1674483,"0007AC2B02","0007CDADED",363.2342377638,110.419406968533,"11",1,"0007AC2B02"
"233",1674589,"0007AC2B02","0007CDADED",43.5076129129573,38.2111308988746,"11",1,"0007AC2B02"
"234",1674837,"0007AC2B02","0007CDADED",8.27679859610483,37.6648025054842,"11",1,"0007CDADED"
"235",1674987,"0007AC2B02","0007CDADED",61.5373937445463,109.260410410177,"11",1,"0007CDADED"
"236",1675053,"0007AC2B02","0007CDADED",97.8301794870187,53.3081942904734,"11",1,"0007AC2B02"
"237",1675219,"0007AC2B02","0007CDADED",275.823723576148,356.851770874211,"11",1,"0007CDADED"
"238",1675313,"0007AC2B02","0007CDADED",50.3767027545135,89.5256409583648,"11",1,"0007CDADED"
"239",1675532,"0007AC2B02","0007CDADED",21.3125695282472,40.2907831241911,"11",1,"0007CDADED"
"240",1675696,"0007AC2B02","0007CDADED",22.0248072319167,38.7211949994187,"11",1,"0007CDADED"
"241",1797996,"0007AC2B02","0007CDADED",364.847519984792,11.7886635452063,"11",1,"0007AC2B02"
"242",2171727,"0007AC2B02","0007CDADED",139.209769326138,11.9241012456725,"11",1,"0007AC2B02"
"243",2171860,"0007AC2B02","0007CDADED",94.5811684266706,128.767491579517,"11",1,"0007CDADED"
"244",2179161,"0007AC2B02","0007CDADED",56.4078669726211,NA,"11",1,NA
"245",2179206,"0007AC2B02","0007CDADED",62.0013104124335,57.4645755575917,"11",1,"0007AC2B02"
"246",451745,"0007AC2B02","0007CDC443",254.104124819713,41.9774634311331,"11",1,"0007AC2B02"
"247",456452,"0007AC2B02","0007CDC443",16.1559508853184,96.2199915470503,"11",1,"0007CDC443"
"248",458900,"0007AC2B02","0007CDC443",18.4160627044748,NA,"11",1,NA
"249",653760,"0007AC2B02","0007CDC443",NA,23.0860153328283,"11",1,NA
"250",653946,"0007AC2B02","0007CDC443",350.681659283227,270.550675498226,"11",1,"0007AC2B02"
"251",655394,"0007AC2B02","0007CDC443",233.171512100819,139.395953857696,"11",1,"0007AC2B02"
"252",740624,"0007AC2B02","0007CDC443",376.946739802971,47.0251529732106,"11",1,"0007AC2B02"
"253",827795,"0007AC2B02","0007CDC443",17.7647130069212,NA,"11",1,NA
"254",827876,"0007AC2B02","0007CDC443",16.7086333367198,7.22167236817602,"11",1,"0007AC2B02"
"255",830423,"0007AC2B02","0007CDC443",20.5581952873055,NA,"11",1,NA
"256",830581,"0007AC2B02","0007CDC443",28.453794114873,65.5108318225407,"11",1,"0007CDC443"
"257",833084,"0007AC2B02","0007CDC443",NA,34.8552130508087,"11",1,NA
"258",833139,"0007AC2B02","0007CDC443",37.1200242822853,30.2154651461452,"11",1,"0007AC2B02"
"259",834255,"0007AC2B02","0007CDC443",NA,10.5511759177737,"11",1,NA
"260",834528,"0007AC2B02","0007CDC443",101.425052714268,11.3265973253716,"11",1,"0007AC2B02"
"261",835539,"0007AC2B02","0007CDC443",17.2863385440452,9.75275412407513,"11",1,"0007AC2B02"
"262",837848,"0007AC2B02","0007CDC443",NA,4.46643745488681,"11",1,NA
"263",837985,"0007AC2B02","0007CDC443",5.93932751923418,5.79372486480503,"11",1,"0007AC2B02"
"264",848062,"0007AC2B02","0007CDC443",NA,10.7445240743862,"11",1,NA
"265",848172,"0007AC2B02","0007CDC443",46.1518498639441,21.4218256907569,"11",1,"0007AC2B02"
"266",848611,"0007AC2B02","0007CDC443",59.0402578594129,23.7319761599051,"11",1,"0007AC2B02"
"267",869092,"0007AC2B02","0007CDC443",16.7974778950487,141.008577546586,"11",1,"0007CDC443"
"268",869148,"0007AC2B02","0007CDC443",27.7272715188154,83.3965788443296,"11",1,"0007CDC443"
"269",869430,"0007AC2B02","0007CDC443",33.5364641353042,NA,"11",1,NA
"270",871436,"0007AC2B02","0007CDC443",5.40165829224483,30.4788862037538,"11",1,"0007CDC443"
"271",875050,"0007AC2B02","0007CDC443",289.374778728439,106.614942086269,"11",1,"0007AC2B02"
"272",923966,"0007AC2B02","0007CDC443",NA,40.1707759646311,"11",1,NA
"273",996787,"0007AC2B02","0007CDC443",77.3091622968213,NA,"11",1,NA
"274",1051073,"0007AC2B02","0007CDC443",84.1375234482592,NA,"11",1,NA
"275",1140728,"0007AC2B02","0007CDC443",35.6522291302785,NA,"11",1,NA
"276",1163483,"0007AC2B02","0007CDC443",24.4253582765154,NA,"11",1,NA
"277",1449276,"0007AC2B02","0007CDC443",NA,29.9709684793462,"11",1,NA
"278",1449641,"0007AC2B02","0007CDC443",14.0063446110677,11.9694485077714,"11",1,"0007AC2B02"
"279",1449995,"0007AC2B02","0007CDC443",17.351471653955,18.276470373031,"11",1,"0007CDC443"
"280",1450249,"0007AC2B02","0007CDC443",NA,15.4365558474771,"11",1,NA
"281",1450626,"0007AC2B02","0007CDC443",24.7336613389052,NA,"11",1,NA
"282",1460680,"0007AC2B02","0007CDC443",NA,NA,"11",1,NA
"283",1585375,"0007AC2B02","0007CDC443",NA,25.9765017940096,"11",1,NA
"284",1585495,"0007AC2B02","0007CDC443",12.6913630689525,10.6989757204541,"11",1,"0007AC2B02"
"285",1586152,"0007AC2B02","0007CDC443",NA,41.7501478759949,"11",1,NA
"286",1586436,"0007AC2B02","0007CDC443",NA,15.65525088265,"11",1,NA
"287",1596200,"0007AC2B02","0007CDC443",NA,24.2123418497609,"11",1,NA
"288",1596251,"0007AC2B02","0007CDC443",78.1130383341992,41.7020805514227,"11",1,"0007AC2B02"
