"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",906720,"0007CB0F67",123.339179992676,385.901519775391,495.612152099609,377.920166015625,518.027706690446,"0007CB0CDD",131.413284301758,55.5187072753906,541.919860839844,336.117828369141,824.396449132961
"2",906720,"0007CB0F67",123.339179992676,385.901519775391,495.612152099609,377.920166015625,518.027706690446,"0007CB0CDD",131.413284301758,55.5187072753906,541.919860839844,336.117828369141,824.396449132961
"3",946667,"0007CB0F67",107.282112121582,390.458557128906,444.877105712891,397.456848144531,374.683820499992,"0007CB0CDD",536.624450683594,379.030822753906,536.573913574219,377.797943115234,9.78475336733899
"4",946667,"0007CB0F67",107.282112121582,390.458557128906,444.877105712891,397.456848144531,374.683820499992,"0007CB0CDD",536.624450683594,379.030822753906,536.573913574219,377.797943115234,9.78475336733899
"5",946798,"0007CB0F67",488.756256103516,393.733215332031,497.913208007812,394.409851074219,25.7602427667162,"0007CB0CDD",540.670837402344,375.201629638672,548.475463867188,377.143127441406,30.4483866767488
"6",946798,"0007CB0F67",488.756256103516,393.733215332031,497.913208007812,394.409851074219,25.7602427667162,"0007CB0CDD",540.670837402344,375.201629638672,548.475463867188,377.143127441406,30.4483866767488
"7",108485,"0007CB48B4",126.864143371582,394.739166259766,502.258453369141,280.405212402344,867.757482598049,"0007CB0CDD",533.73681640625,347.268463134766,517.712890625,378.614868164062,108.807564302777
"8",108485,"0007CB48B4",126.864143371582,394.739166259766,502.258453369141,280.405212402344,867.757482598049,"0007CB0CDD",533.73681640625,347.268463134766,517.712890625,378.614868164062,108.807564302777
"9",126569,"0007CB48B4",490.638427734375,371.370788574219,83.8350830078125,127.160377502441,873.711818696887,"0007CB0CDD",80.6854248046875,47.1730537414551,79.1371841430664,45.0770301818848,8.8298673079031
"10",126569,"0007CB48B4",490.638427734375,371.370788574219,83.8350830078125,127.160377502441,873.711818696887,"0007CB0CDD",80.6854248046875,47.1730537414551,79.1371841430664,45.0770301818848,8.8298673079031
"11",160459,"0007CB48B4",506.136199951172,402.705078125,337.967926025391,188.157806396484,375.107834826772,"0007CB0CDD",261.327819824219,112.012115478516,256.559875488281,132.787719726562,59.1966619141256
"12",160459,"0007CB48B4",506.136199951172,402.705078125,337.967926025391,188.157806396484,375.107834826772,"0007CB0CDD",261.327819824219,112.012115478516,256.559875488281,132.787719726562,59.1966619141256
"13",160642,"0007CB48B4",316.543243408203,176.442794799805,258.036315917969,144.061996459961,369.718331465917,"0007CB0CDD",253.372695922852,206.083312988281,171.0107421875,169.582229614258,626.595886060171
"14",160642,"0007CB48B4",316.543243408203,176.442794799805,258.036315917969,144.061996459961,369.718331465917,"0007CB0CDD",253.372695922852,206.083312988281,171.0107421875,169.582229614258,626.595886060171
"15",172261,"0007CB48B4",544.434509277344,376.6962890625,540.609985351562,373.141052246094,34.4284066686147,"0007CB0CDD",544.682189941406,383.245758056641,540.059814453125,373.910003662109,33.3567232580738
"16",172261,"0007CB48B4",544.434509277344,376.6962890625,540.609985351562,373.141052246094,34.4284066686147,"0007CB0CDD",544.682189941406,383.245758056641,540.059814453125,373.910003662109,33.3567232580738
"17",174120,"0007CB48B4",543.521789550781,377.326385498047,543.999389648438,371.627044677734,27.3250937994668,"0007CB0CDD",545.853820800781,378.780456542969,543.601745605469,373.248199462891,10.3500909605035
"18",174120,"0007CB48B4",543.521789550781,377.326385498047,543.999389648438,371.627044677734,27.3250937994668,"0007CB0CDD",545.853820800781,378.780456542969,543.601745605469,373.248199462891,10.3500909605035
"19",174357,"0007CB48B4",549.043029785156,370.438354492188,540.320983886719,364.548553466797,27.0117523128246,"0007CB0CDD",546.930908203125,369.453948974609,546.421875,368.867706298828,12.0421832041897
"20",174357,"0007CB48B4",549.043029785156,370.438354492188,540.320983886719,364.548553466797,27.0117523128246,"0007CB0CDD",546.930908203125,369.453948974609,546.421875,368.867706298828,12.0421832041897
"21",487169,"0007CB48B4",95.7427368164062,396.724792480469,387.529663085938,387.277435302734,373.756431809224,"0007CB0CDD",77.7414855957031,394.242431640625,451.853149414062,404.009857177734,305.992889699519
"22",487169,"0007CB48B4",95.7427368164062,396.724792480469,387.529663085938,387.277435302734,373.756431809224,"0007CB0CDD",77.7414855957031,394.242431640625,451.853149414062,404.009857177734,305.992889699519
"23",795757,"0007CB48B4",496.164794921875,404.380493164062,528.869201660156,373.117706298828,73.8153416332092,"0007CB0CDD",517.987365722656,368.347808837891,525.272888183594,396.857238769531,33.1573992266123
"24",795757,"0007CB48B4",496.164794921875,404.380493164062,528.869201660156,373.117706298828,73.8153416332092,"0007CB0CDD",517.987365722656,368.347808837891,525.272888183594,396.857238769531,33.1573992266123
"25",797747,"0007CB48B4",562.60107421875,176.193756103516,568.940673828125,184.84407043457,21.8863695038262,"0007CB0CDD",538.432312011719,346.6611328125,560.846130371094,282.160949707031,145.330906367107
"26",797747,"0007CB48B4",562.60107421875,176.193756103516,568.940673828125,184.84407043457,21.8863695038262,"0007CB0CDD",538.432312011719,346.6611328125,560.846130371094,282.160949707031,145.330906367107
"27",899309,"0007CB48B4",518.271301269531,386.909484863281,520.369506835938,384.837066650391,446.349519762142,"0007CB0CDD",518.121704101562,388.025329589844,519.575805664062,385.294769287109,17.3083384921649
"28",899309,"0007CB48B4",518.271301269531,386.909484863281,520.369506835938,384.837066650391,446.349519762142,"0007CB0CDD",518.121704101562,388.025329589844,519.575805664062,385.294769287109,17.3083384921649
"29",1322984,"0007CB48B4",155.448913574219,280.793762207031,433.450836181641,396.854309082031,482.352302050643,"0007CB0CDD",516.844604492188,388.164611816406,531.603210449219,377.022857666016,53.1736996189516
"30",1322984,"0007CB48B4",155.448913574219,280.793762207031,433.450836181641,396.854309082031,482.352302050643,"0007CB0CDD",516.844604492188,388.164611816406,531.603210449219,377.022857666016,53.1736996189516
"31",661003,"0007CB6DFA",405.742980957031,99.4181900024414,257.551055908203,246.400970458984,344.027798424721,"0007CB0CDD",367.049560546875,243.886703491211,343.275451660156,215.005218505859,193.921342495038
"32",661003,"0007CB6DFA",405.742980957031,99.4181900024414,257.551055908203,246.400970458984,344.027798424721,"0007CB0CDD",367.049560546875,243.886703491211,343.275451660156,215.005218505859,193.921342495038
"33",48117,"0007F29741",562.41943359375,390.880249023438,545.929565429688,399.24755859375,985.518454395703,"0007CB0CDD",553.583068847656,396.371856689453,576.048034667969,316.700500488281,977.328815813069
"34",48117,"0007F29741",562.41943359375,390.880249023438,545.929565429688,399.24755859375,985.518454395703,"0007CB0CDD",553.583068847656,396.371856689453,576.048034667969,316.700500488281,977.328815813069
"35",684373,"0007F29741",155.185516357422,398.432678222656,519.071655273438,384.572204589844,348.322315384003,"0007CB0CDD",467.970855712891,380.849060058594,475.473388671875,391.749206542969,40.1827811801322
"36",684373,"0007F29741",155.185516357422,398.432678222656,519.071655273438,384.572204589844,348.322315384003,"0007CB0CDD",467.970855712891,380.849060058594,475.473388671875,391.749206542969,40.1827811801322
"37",707014,"0007F29741",564.976257324219,134.403305053711,559.223449707031,56.3101539611816,69.0574817283023,"0007CB0CDD",563.012817382812,134.947280883789,575.922119140625,118.926956176758,569.795960342071
"38",707014,"0007F29741",564.976257324219,134.403305053711,559.223449707031,56.3101539611816,69.0574817283023,"0007CB0CDD",563.012817382812,134.947280883789,575.922119140625,118.926956176758,569.795960342071
"39",794461,"0007F29741",543.263366699219,364.658477783203,112.704658508301,369.141235351562,439.556557063889,"0007CB0CDD",84.0727767944336,115.034423828125,114.024482727051,369.678009033203,333.508336915944
"40",794461,"0007F29741",543.263366699219,364.658477783203,112.704658508301,369.141235351562,439.556557063889,"0007CB0CDD",84.0727767944336,115.034423828125,114.024482727051,369.678009033203,333.508336915944
"41",1291822,"0007F29741",473.985290527344,388.221343994141,477.380218505859,389.186828613281,12.3396445781651,"0007CB0CDD",530.911743164062,388.93603515625,524.265625,373.451110839844,542.097367184966
"42",1291822,"0007F29741",473.985290527344,388.221343994141,477.380218505859,389.186828613281,12.3396445781651,"0007CB0CDD",530.911743164062,388.93603515625,524.265625,373.451110839844,542.097367184966
"43",1291974,"0007F29741",476.171661376953,388.903411865234,548.150512695312,359.601196289062,127.92918860023,"0007CB0CDD",522.589965820312,375.09033203125,533.863708496094,377.124084472656,41.1645393877162
"44",1291974,"0007F29741",476.171661376953,388.903411865234,548.150512695312,359.601196289062,127.92918860023,"0007CB0CDD",522.589965820312,375.09033203125,533.863708496094,377.124084472656,41.1645393877162
"45",1292039,"0007F29741",503.545959472656,334.662384033203,546.769470214844,353.642150878906,76.1230637144252,"0007CB0CDD",529.6416015625,378.980255126953,531.376342773438,385.725921630859,47.364334892297
"46",1292039,"0007F29741",503.545959472656,334.662384033203,546.769470214844,353.642150878906,76.1230637144252,"0007CB0CDD",529.6416015625,378.980255126953,531.376342773438,385.725921630859,47.364334892297
"47",76915,"0007F2B88A",523.396545410156,346.403350830078,525.974609375,350.762542724609,8.87530585507929,"0007CB0CDD",446.109191894531,399.119598388672,537.340698242188,374.030883789062,182.788755067087
"48",76915,"0007F2B88A",523.396545410156,346.403350830078,525.974609375,350.762542724609,8.87530585507929,"0007CB0CDD",446.109191894531,399.119598388672,537.340698242188,374.030883789062,182.788755067087
"49",77359,"0007F2B88A",529.742248535156,348.055358886719,531.292114257812,350.29248046875,19.7934746059839,"0007CB0CDD",108.237632751465,396.482238769531,477.584320068359,398.328338623047,449.586428851225
"50",77359,"0007F2B88A",529.742248535156,348.055358886719,531.292114257812,350.29248046875,19.7934746059839,"0007CB0CDD",108.237632751465,396.482238769531,477.584320068359,398.328338623047,449.586428851225
"51",77659,"0007F2B88A",542.495971679688,352.20703125,540.108459472656,354.250335693359,11.6339650674708,"0007CB0CDD",483.710205078125,370.978179931641,481.905670166016,372.54931640625,9.79969968955642
