"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",829958,"0007CB48B4",530.200012207031,383.721282958984,509.933288574219,386.561706542969,336.575049219128,"0007CB0CDD",423.939788818359,162.163238525391,520.785400390625,337.955383300781,466.863603432007
"2",829958,"0007CB48B4",530.200012207031,383.721282958984,509.933288574219,386.561706542969,336.575049219128,"0007CB0CDD",423.939788818359,162.163238525391,520.785400390625,337.955383300781,466.863603432007
"3",830463,"0007CB48B4",527.909545898438,369.391235351562,523.29052734375,338.76953125,121.952126974715,"0007CB0CDD",123.400207519531,354.486083984375,526.73291015625,239.703155517578,573.779576349929
"4",830463,"0007CB48B4",527.909545898438,369.391235351562,523.29052734375,338.76953125,121.952126974715,"0007CB0CDD",123.400207519531,354.486083984375,526.73291015625,239.703155517578,573.779576349929
"5",830636,"0007CB48B4",527.797912597656,271.170440673828,521.932739257812,206.602142333984,100.660702363767,"0007CB0CDD",544.749450683594,215.883361816406,565.521911621094,212.841659545898,36.9813628079331
"6",830636,"0007CB48B4",527.797912597656,271.170440673828,521.932739257812,206.602142333984,100.660702363767,"0007CB0CDD",544.749450683594,215.883361816406,565.521911621094,212.841659545898,36.9813628079331
"7",831103,"0007CB48B4",540.303100585938,357.632843017578,540.013000488281,358.001586914062,3.34119009191585,"0007CB0CDD",558.068908691406,217.006576538086,536.537048339844,267.396697998047,74.9255676756603
"8",831103,"0007CB48B4",540.303100585938,357.632843017578,540.013000488281,358.001586914062,3.34119009191585,"0007CB0CDD",558.068908691406,217.006576538086,536.537048339844,267.396697998047,74.9255676756603
"9",831174,"0007CB48B4",539.4306640625,357.991058349609,542.050048828125,369.45849609375,40.0876769630551,"0007CB0CDD",543.211730957031,239.77375793457,533.573608398438,290.061614990234,93.1483223837609
"10",831174,"0007CB48B4",539.4306640625,357.991058349609,542.050048828125,369.45849609375,40.0876769630551,"0007CB0CDD",543.211730957031,239.77375793457,533.573608398438,290.061614990234,93.1483223837609
"11",831221,"0007CB48B4",539.694458007812,358.118225097656,516.418090820312,319.256774902344,116.0129344295,"0007CB0CDD",537.998962402344,250.929306030273,515.277099609375,318.469390869141,156.388750531432
