ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0,0,0,0,1.2529471096834,0.974201219145898,2.14702840754848,2.04816227527593,0.730260869855038
0007CB0942,0,0,2.1509132824688,0.573933362478218,0,0.642761299945686,0.601458670917503,0.730511328253553,1.97047385859273,1.87317582994428
0007CB30A6,0,2.1509132824688,0,1.48473988183078,0,1.78568533381054,1.60931435959861,0.589526559776393,0.547858064542046,0.470725052290986
0007CB486D,0,0.573933362478218,1.48473988183078,0,0,1.11260784703553,1.36562962322728,1.25830089194063,1.44356318274301,1.21754430436082
0007CD5116,0,0,0,0,0,0,0,0,1.15936776185167,6.35381603331085
0007CD86B3,1.2529471096834,0.642761299945686,1.78568533381054,1.11260784703553,0,0,1.29350434634975,1.46815673042949,1.1057257052523,0.588292868476182
0007CDC91B,0.974201219145898,0.601458670917503,1.60931435959861,1.36562962322728,0,1.29350434634975,0,1.60487411464713,0.558771177391068,0.979808792572212
0007CDDBAF,2.14702840754848,0.730511328253553,0.589526559776393,1.25830089194063,0,1.46815673042949,1.60487411464713,0,1.30862517107667,1.16406338963654
0007CDE223,2.04816227527593,1.97047385859273,0.547858064542046,1.44356318274301,1.15936776185167,1.1057257052523,0.558771177391068,1.30862517107667,0,0.852585563132046
0007CDEC0B,0.730260869855038,1.87317582994428,0.470725052290986,1.21754430436082,6.35381603331085,0.588292868476182,0.979808792572212,1.16406338963654,0.852585563132046,0
