ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,13,14,35,9,23,41,83,73,14
0007CB0942,13,0,0,15,0,27,38,50,29,59
0007CB30A6,14,0,0,17,0,38,46,46,4,0
0007CB486D,35,15,17,0,3,53,60,116,53,42
0007CD5116,9,0,0,3,0,7,0,16,12,0
0007CD86B3,23,27,38,53,7,0,89,105,54,42
0007CDC91B,41,38,46,60,0,89,0,118,60,9
0007CDDBAF,83,50,46,116,16,105,118,0,183,40
0007CDE223,73,29,4,53,12,54,60,183,0,48
0007CDEC0B,14,59,0,42,0,42,9,40,48,0
