ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,4,9,27,0,14,31,17,26,10
0007CB0942,3,0,14,9,0,11,8,17,10,15
0007CB30A6,18,7,0,13,1,19,22,9,6,1
0007CB486D,24,8,18,0,0,31,26,29,27,13
0007CD5116,0,0,2,0,0,0,3,2,1,5
0007CD86B3,13,6,17,25,0,0,41,38,22,27
0007CDC91B,12,6,11,12,3,20,0,26,21,11
0007CDDBAF,12,9,5,31,3,44,52,0,36,13
0007CDE223,18,10,10,16,1,29,26,27,0,16
0007CDEC0B,10,13,6,14,1,31,32,37,17,0
