ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,40.34147248125,64.5244402964286,63.629348325,60.62883425,58.9929408882353,28.8478872384615,54.8355807,46.2198331952381,57.8080687213115
0007CB0942,40.34147248125,0,53.2074873666667,64.703722455,0,65.7496105153846,48.3341530789474,69.8544130714286,41.4658839219178,19.1946594594595
0007CB30A6,64.5244402964286,53.2074873666667,0,53.3024154888889,74.36806655,33.9350342413793,55.7497731344828,66.58528023125,62.6698463833333,67.280074982
0007CB486D,63.629348325,64.703722455,53.3024154888889,0,56.3775296923077,63.247954779798,51.8608503663717,62.6782365823529,48.2878994795322,60.3431671747475
0007CD5116,60.62883425,0,74.36806655,56.3775296923077,0,65.0345747833333,57.20877354,29.1818834,51.6058399391304,37.6012120428571
0007CD86B3,58.9929408882353,65.7496105153846,33.9350342413793,63.247954779798,65.0345747833333,0,48.0610487971751,59.5031578780488,57.9925329172093,46.9434273154362
0007CDC91B,28.8478872384615,48.3341530789474,55.7497731344828,51.8608503663717,57.20877354,48.0610487971751,0,53.2208330326923,60.5677280010811,60.4675850982301
0007CDDBAF,54.8355807,69.8544130714286,66.58528023125,62.6782365823529,29.1818834,59.5031578780488,53.2208330326923,0,45.7013020472222,56.56780065
0007CDE223,46.2198331952381,41.4658839219178,62.6698463833333,48.2878994795322,51.6058399391304,57.9925329172093,60.5677280010811,45.7013020472222,0,58.310940763587
0007CDEC0B,57.8080687213115,19.1946594594595,67.280074982,60.3431671747475,37.6012120428571,46.9434273154362,60.4675850982301,56.56780065,58.310940763587,0
