ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,2,8,30,1,8,22,6,13,18
0007CB0942,9,0,1,8,2,14,12,7,16,11
0007CB30A6,8,3,0,15,0,13,6,6,4,9
0007CB486D,24,11,14,0,2,36,32,33,20,38
0007CD5116,0,3,0,0,0,5,0,4,13,2
0007CD86B3,9,12,7,49,1,0,54,41,38,21
0007CDC91B,13,13,3,27,1,41,0,39,28,10
0007CDDBAF,13,3,9,28,4,32,27,0,58,23
0007CDE223,9,11,8,27,2,43,29,28,0,18
0007CDEC0B,25,13,11,34,1,43,23,25,28,0
