ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.0418892030579117,0,0.116701155371616,0,0.0314097667038842,0.140163487738419,0.151184987225045,0.11176686067809,0.0147162537025718
0007CB0942,0.0368391969055074,0,0.0632833620054068,0.0212105535437144,0.153342070773264,0.0476876065111358,0.194931880108991,0.0552700361222873,0.0630876307542025,0.157083078659082
0007CB30A6,0,0.0539323489370616,0,0.104457665114675,0,0.108039019803726,0.08425068119891,0.0217027400076356,0.0334974968456184,0.089896092905167
0007CB486D,0.249309265058022,0.0515237197612315,0.297739002211845,0,0,0.234412646177351,0.269100817438692,0.168423834835982,0.114778786275388,0.114579905026094
0007CD5116,0,0.0122525918944392,0,0,0,0,0,0,0,0.0119892801730218
0007CD86B3,0.0984527537299687,0.169965441407477,0.451830916687147,0.34393861010519,0,0,0.177111716621253,0.246072068368037,0.215352680206765,0.477032300531289
0007CDC91B,0.236876036102413,0.374594198345375,0.189972966330793,0.2128815312985,0,0.0954927425515655,0,0.131743561128895,0.0603606170377304,0.107245286567304
0007CDDBAF,0.474120464173881,0.197088700387475,0.0908085524698941,0.24724090360407,0,0.246194981489098,0.244468664850136,0,0.475843542675729,0.113263435046311
0007CDE223,0.252901086756309,0.162320661849408,0.101130498894077,0.12157268494568,0,0.155462184873949,0.080817438692098,0.343337934275059,0,0.132211199398185
0007CDEC0B,0.0288266715785595,0.34987956854121,0.234947161464733,0.105061217451285,0.334207077326344,0.298113651054827,0.124305177111717,0.0707468209450532,0.114453172697301,0
