ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,46.1738692970588,59.5797601883721,51.3510205696203,58.50230784,59.0606047236111,27.5880426375,50.7187667050633,42.3592688941176,49.5429599181818
0007CB0942,46.1738692970588,0,19.690387635,60.7131243607143,59.243998025,69.8188452454545,54.9303483159091,65.0503113473684,45.4356815948718,17.4681533076923
0007CB30A6,59.5797601883721,19.690387635,0,41.4198784447368,54.4645988916667,33.24848846,39.8508742090909,59.1605590666667,58.6196302122449,62.9122615454545
0007CB486D,51.3510205696203,60.7131243607143,41.4198784447368,0,49.4386872863636,62.7470719696296,59.1196904246032,57.0927753214286,48.2478143695652,59.8627699986111
0007CD5116,58.50230784,59.243998025,54.4645988916667,49.4386872863636,0,65.1929899076923,53.51503869375,44.9808324058824,26.483102575,52.63764867
0007CD86B3,59.0606047236111,69.8188452454545,33.24848846,62.7470719696296,65.1929899076923,0,50.2759128070866,56.5264713860465,59.3558830960452,40.8111858785235
0007CDC91B,27.5880426375,54.9303483159091,39.8508742090909,59.1196904246032,53.51503869375,50.2759128070866,0,59.1337291815534,62.0357295929687,59.736562104
0007CDDBAF,50.7187667050633,65.0503113473684,59.1605590666667,57.0927753214286,44.9808324058824,56.5264713860465,59.1337291815534,0,53.7579739517483,55.8343935933333
0007CDE223,42.3592688941176,45.4356815948718,58.6196302122449,48.2478143695652,26.483102575,59.3558830960452,62.0357295929687,53.7579739517483,0,59.7646701233333
0007CDEC0B,49.5429599181818,17.4681533076923,62.9122615454545,59.8627699986111,52.63764867,40.8111858785235,59.736562104,55.8343935933333,59.7646701233333,0
