ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,132.022222222222,146.066666666667,25.0777777777778,33.8555555555556,55.8222222222221,102.011111111111,77.1111111111111,157.3,78.5888888888888
0007CB0942,132.022222222222,0,10.4166666666667,55.8888888888889,8.82222222222221,151.966666666667,158.9,106.2,73.0333333333332,28.0333333333333
0007CB2302,146.066666666667,10.4166666666667,0,37.9,17.2333333333333,6.33333333333334,17.9222222222222,9.92222222222222,14.4666666666667,26.8333333333333
0007CB30A6,25.0777777777778,55.8888888888889,37.9,0,8.25555555555554,31.8555555555556,44.4777777777778,32.6444444444444,24.1,15.8333333333333
0007CB3713,33.8555555555556,8.82222222222221,17.2333333333333,8.25555555555554,0,116.388888888889,76.511111111111,42.2888888888889,66.0333333333333,62.0222222222221
0007CB47A6,55.8222222222221,151.966666666667,6.33333333333334,31.8555555555556,116.388888888889,0,148.933333333333,205.277777777778,177.888888888889,121.788888888889
0007CDDBAF,102.011111111111,158.9,17.9222222222222,44.4777777777778,76.511111111111,148.933333333333,0,445.322222222222,229.188888888889,111.866666666667
0007CDE223,77.1111111111111,106.2,9.92222222222222,32.6444444444444,42.2888888888889,205.277777777778,445.322222222222,0,239.266666666667,76.9222222222222
0007CDEC0B,157.3,73.0333333333332,14.4666666666667,24.1,66.0333333333333,177.888888888889,229.188888888889,239.266666666667,0,104.911111111111
0007CE0327,78.5888888888888,28.0333333333333,26.8333333333333,15.8333333333333,62.0222222222221,121.788888888889,111.866666666667,76.9222222222222,104.911111111111,0
