ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,76.8555555555556,93.0777777777777,22,57.1888888888889,39.4666666666667,97.6666666666668,68.0555555555556,107.588888888889,49.5222222222222
0007CB0942,76.8555555555556,0,14.3333333333333,46.3111111111111,15.4444444444444,11.8777777777778,119.2,110.188888888889,146.877777777778,24.1888888888889
0007CB2302,93.0777777777777,14.3333333333333,0,55.2222222222222,27.1666666666667,13.8222222222222,52.9444444444443,16.5444444444444,10.6666666666667,24.2111111111111
0007CB30A6,22,46.3111111111111,55.2222222222222,0,13.7333333333333,8.51111111111111,38.5888888888889,29.6888888888889,31.3666666666667,13.7555555555555
0007CB3713,57.1888888888889,15.4444444444444,27.1666666666667,13.7333333333333,0,69.3666666666667,67.5333333333333,18.2666666666667,66.6222222222222,68.9666666666667
0007CB47A6,39.4666666666667,11.8777777777778,13.8222222222222,8.51111111111111,69.3666666666667,0,136.5,99.522222222222,102.177777777778,119.366666666667
0007CDDBAF,97.6666666666668,119.2,52.9444444444443,38.5888888888889,67.5333333333333,136.5,0,505.366666666667,175.855555555556,73.3777777777778
0007CDE223,68.0555555555556,110.188888888889,16.5444444444444,29.6888888888889,18.2666666666667,99.522222222222,505.366666666667,0,281.744444444444,115.477777777778
0007CDEC0B,107.588888888889,146.877777777778,10.6666666666667,31.3666666666667,66.6222222222222,102.177777777778,175.855555555556,281.744444444444,0,90.7444444444445
0007CE0327,49.5222222222222,24.1888888888889,24.2111111111111,13.7555555555555,68.9666666666667,119.366666666667,73.3777777777778,115.477777777778,90.7444444444445,0
