ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.105804401271212,0.40375879249707,0.219227926545,0.127191172019043,0.0980743394536497,0.150319325681711,0.0588516699698321,0.150976504942803,0.0604622684830859
0007CB0942,0.0614027456370817,0,0.0520955451348183,0.198192051850589,0.0462313217204656,0.0500134348410211,0.0871629551724663,0.0705185156257625,0.0604656147024941,0.088040206132966
0007CB2302,0.191759608859813,0.0426335671883433,0,0.227926544999716,0.0833333333333334,0.0319570085087326,0.0364137973082141,0.0297870678629658,0.0283306989578589,0.100642889943364
0007CB30A6,0.0670923738103109,0.104515200575643,0.146871336459555,0,0.0115303117862352,0.0317241379310345,0.0303473714695078,0.0253058275649975,0.0139577249712005,0.023553644993731
0007CB3713,0.0804203713047865,0.0503687713617558,0.104175236528178,0.023821706748536,0,0.0757545902373488,0.093991494810005,0.0417663311431555,0.0815495485841347,0.115184448186132
0007CB47A6,0.0952621230838828,0.0837081009773941,0.0653575615474795,0.100687929956223,0.11637634497372,0,0.147034615208743,0.126187431048454,0.100651003295202,0.306826878922394
0007CDDBAF,0.34318723574548,0.342897403609762,0.175043962485346,0.226391494684178,0.339387434987204,0.345597850425437,0,0.436105714313608,0.286401264500227,0.154089494361957
0007CDE223,0.104884032502218,0.216555735444025,0.111774618991794,0.14736483029166,0.1177247585239,0.231527093596059,0.340428612800463,0,0.347683982104107,0.259452012857799
0007CDEC0B,0.19610947749378,0.135336091623194,0.0774838804220398,0.0592415714366935,0.167533503948925,0.134599193909539,0.162947551328364,0.253409745477266,0,0.156385529873973
0007CE0327,0.0412367546500096,0.103465851172273,0.144526670574443,0.0574905275429905,0.124246677123751,0.215441110613525,0.0460316734494795,0.0992902262098859,0.0821121440244327,0
