ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,2.19585409340882,19.5966674922522,1.86029735077757,3.05564892113251,1.53975340601658,1.06675564788165,0.880945078174865,1.62365687451265,1.97595693987462
0007CB0942,2.28506058627074,0,0.702870814839948,2.22900259219671,0.424595446406037,2.18489659928669,0.857697747777762,0.628149427488944,0.392318072451895,0.372713132074734
0007CB2302,28.3125497090472,1.08691669192421,0,22.6616361995234,13.294163922011,1.1287527824832,0.938516247165172,0.584379875486319,0.810499019761622,4.96884918806769
0007CB30A6,2.67772461889466,3.11353357537067,22.5464526999834,0,2.94364125096271,2.6721911916322,1.28532335916093,1.06067712333654,0.744467435613484,1.41772432322585
0007CB3713,3.84967079604578,0.515897523184819,10.3654202479872,2.5072080878237,0,10.6574118442299,2.50355558056781,1.53916489663856,2.24069812576093,5.67959401269625
0007CB47A6,1.43586486086849,1.95912783204509,0.824837101761015,1.76842589255457,7.9634719069592,0,1.24614410116235,1.86666469317129,1.4486932455144,2.35281811309858
0007CDDBAF,0.893451359055928,0.692409502814308,0.579932457369074,0.796381940303684,1.71705272523089,1.11615477331033,0,1.42195367677146,0.646976334999699,0.721749656555057
0007CDE223,0.761922798154194,0.523179871086758,0.367845186992588,0.669586640928381,1.08211343699618,1.72857523328277,1.47095926702252,0,0.758056761997694,0.563006988450061
0007CDEC0B,1.48693710920429,0.345564326363388,0.528378921448421,0.486895107498126,1.64931870694002,1.42237623251231,0.709466972228199,0.803877102694021,0,0.742276721681382
0007CE0327,2.20628898840827,0.400162693546975,3.53251678240395,1.0753839905838,5.00100889017444,2.80945342770031,0.951797316649046,0.721079447656774,0.901592883075948,0
