ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,230.566666666667,279.233333333333,66,171.566666666667,118.4,293,204.166666666667,322.766666666666,148.566666666667
0007CB0942,230.566666666667,0,14.3333333333333,138.933333333333,46.3333333333333,35.6333333333333,357.6,330.566666666667,440.633333333333,72.5666666666667
0007CB2302,279.233333333333,14.3333333333333,0,165.666666666667,54.3333333333333,41.4666666666666,158.833333333333,49.6333333333333,21.3333333333333,72.6333333333333
0007CB30A6,66,138.933333333333,165.666666666667,0,41.2,25.5333333333333,115.766666666667,89.0666666666666,94.1,41.2666666666666
0007CB3713,171.566666666667,46.3333333333333,54.3333333333333,41.2,0,208.1,202.6,54.8,199.866666666667,206.9
0007CB47A6,118.4,35.6333333333333,41.4666666666666,25.5333333333333,208.1,0,409.5,298.566666666666,306.533333333333,358.100000000001
0007CDDBAF,293,357.6,158.833333333333,115.766666666667,202.6,409.5,0,1516.1,527.566666666667,220.133333333333
0007CDE223,204.166666666667,330.566666666667,49.6333333333333,89.0666666666666,54.8,298.566666666666,1516.1,0,845.233333333333,346.433333333334
0007CDEC0B,322.766666666666,440.633333333333,21.3333333333333,94.1,199.866666666667,306.533333333333,527.566666666667,845.233333333333,0,272.233333333334
0007CE0327,148.566666666667,72.5666666666667,72.6333333333333,41.2666666666666,206.9,358.100000000001,220.133333333333,346.433333333334,272.233333333334,0
