"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",655291,"0007CB0B74",99.3419342041016,379.078826904297,94.0166854858398,380.791900634766,7.60099002337373,"0007CA3A72",99.3055267333984,378.778778076172,94.6963729858398,380.2705078125,5.46656716427329
"2",655291,"0007CB0B74",99.3419342041016,379.078826904297,94.0166854858398,380.791900634766,7.60099002337373,"0007CA3A72",99.3055267333984,378.778778076172,94.6963729858398,380.2705078125,5.46656716427329
"3",655586,"0007CB0B74",89.8010482788086,380.275604248047,93.1452865600586,380.641418457031,4.44656638233359,"0007CA3A72",89.9913101196289,379.572509765625,92.7572860717773,379.950378417969,7.1730526902168
"4",655586,"0007CB0B74",89.8010482788086,380.275604248047,93.1452865600586,380.641418457031,4.44656638233359,"0007CA3A72",89.9913101196289,379.572509765625,92.7572860717773,379.950378417969,7.1730526902168
"5",655871,"0007CB0B74",91.2362899780273,380.133239746094,92.4828796386719,380.255065917969,6.94512486126094,"0007CA3A72",90.6684875488281,379.909912109375,91.8341979980469,380.127746582031,2.43174349415768
"6",655871,"0007CB0B74",91.2362899780273,380.133239746094,92.4828796386719,380.255065917969,6.94512486126094,"0007CA3A72",90.6684875488281,379.909912109375,91.8341979980469,380.127746582031,2.43174349415768
"7",659169,"0007CB0B74",87.0413131713867,378.858642578125,86.6451263427734,379.542388916016,4.52661027505399,"0007CA3A72",86.2324905395508,378.489349365234,85.9751663208008,379.344696044922,2.6668365600592
"8",659169,"0007CB0B74",87.0413131713867,378.858642578125,86.6451263427734,379.542388916016,4.52661027505399,"0007CA3A72",86.2324905395508,378.489349365234,85.9751663208008,379.344696044922,2.6668365600592
"9",661666,"0007CB0B74",89.8860931396484,379.890838623047,89.2506332397461,380.322875976562,5.83938841212104,"0007CA3A72",88.6505584716797,379.983673095703,89.3995819091797,380.602386474609,3.59203252353392
"10",661666,"0007CB0B74",89.8860931396484,379.890838623047,89.2506332397461,380.322875976562,5.83938841212104,"0007CA3A72",88.6505584716797,379.983673095703,89.3995819091797,380.602386474609,3.59203252353392
