"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",1053433,"0007CB0B74",468.490356445312,49.6304016113281,479.089874267578,86.7176818847656,78.0005749322004,"0007CA3A72",503.805877685547,83.2028427124023,499.963134765625,64.3287353515625,55.0142494382939
"2",1053433,"0007CB0B74",468.490356445312,49.6304016113281,479.089874267578,86.7176818847656,78.0005749322004,"0007CA3A72",503.805877685547,83.2028427124023,499.963134765625,64.3287353515625,55.0142494382939
"3",1365219,"0007CB0B74",445.964508056641,132.993148803711,494.441955566406,302.378356933594,346.78506235724,"0007CA3A72",486.678436279297,401.756378173828,488.216796875,398.522552490234,26.8117805397856
"4",1365219,"0007CB0B74",445.964508056641,132.993148803711,494.441955566406,302.378356933594,346.78506235724,"0007CA3A72",486.678436279297,401.756378173828,488.216796875,398.522552490234,26.8117805397856
"5",1473699,"0007CB0B74",328.031921386719,51.1670188903809,326.9912109375,49.4328994750977,813.750823855715,"0007CA3A72",325.337860107422,49.8972969055176,324.489135742188,48.9464225769043,14.2745682368526
"6",1473699,"0007CB0B74",328.031921386719,51.1670188903809,326.9912109375,49.4328994750977,813.750823855715,"0007CA3A72",325.337860107422,49.8972969055176,324.489135742188,48.9464225769043,14.2745682368526
"7",1473792,"0007CB0B74",477.055358886719,402.716644287109,320.94580078125,51.4934539794922,518.187285979151,"0007CA3A72",326.971771240234,46.9105644226074,319.251434326172,49.7870903015137,19.9275984923753
"8",1473792,"0007CB0B74",477.055358886719,402.716644287109,320.94580078125,51.4934539794922,518.187285979151,"0007CA3A72",326.971771240234,46.9105644226074,319.251434326172,49.7870903015137,19.9275984923753
"9",1595965,"0007CB0B74",98.3160018920898,416.912445068359,66.9205627441406,399.767242431641,92.9193725911682,"0007CA3A72",70.2902984619141,397.185699462891,67.2488403320312,397.597930908203,9.97092284245817
"10",1595965,"0007CB0B74",98.3160018920898,416.912445068359,66.9205627441406,399.767242431641,92.9193725911682,"0007CA3A72",70.2902984619141,397.185699462891,67.2488403320312,397.597930908203,9.97092284245817
"11",1982808,"0007CB0B74",98.1398849487305,389.711029052734,98.2891464233398,391.171783447266,10.5899659932412,"0007CA3A72",96.7541351318359,388.520599365234,98.8379364013672,391.664459228516,6.43079767674992
"12",1982808,"0007CB0B74",98.1398849487305,389.711029052734,98.2891464233398,391.171783447266,10.5899659932412,"0007CA3A72",96.7541351318359,388.520599365234,98.8379364013672,391.664459228516,6.43079767674992
"13",1996465,"0007CB0B74",136.694747924805,54.590633392334,141.223251342773,54.2405586242676,31.4156817831066,"0007CA3A72",134.80305480957,58.277286529541,140.16487121582,53.8718643188477,14.7943043973136
"14",1996465,"0007CB0B74",136.694747924805,54.590633392334,141.223251342773,54.2405586242676,31.4156817831066,"0007CA3A72",134.80305480957,58.277286529541,140.16487121582,53.8718643188477,14.7943043973136
"15",1996645,"0007CB0B74",141.605529785156,54.4851303100586,141.111541748047,54.7048568725586,3.80964222478198,"0007CA3A72",140.589828491211,54.0410346984863,139.664703369141,54.2038307189941,5.05596011275581
"16",1996645,"0007CB0B74",141.605529785156,54.4851303100586,141.111541748047,54.7048568725586,3.80964222478198,"0007CA3A72",140.589828491211,54.0410346984863,139.664703369141,54.2038307189941,5.05596011275581
"17",1063503,"0007CB0DBC",435.195556640625,273.683288574219,500.194854736328,252.8037109375,130.263903443342,"0007CA3A72",490.244079589844,364.715240478516,472.305938720703,213.636825561523,224.818660361382
