ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,1.00665282275427,2.60937266896959,3.84873909479149,1.8468143575022,1.07700706839242,3.39966066777638,1.3214833073207,1.73753018368463,0.625842797126123
0007CB0942,1.00636183902502,0,0.977471721572868,0.832437632715236,0.572424281058463,0.481260249168298,1.46147551178322,0.420289995415439,0.697590498022932,1.27915071659199
0007CB30A6,3.22113532908653,1.11386454770781,0,4.9109741455582,1.5985031926455,3.37548462600625,7.7306514022447,1.34188539851156,0.900036044173067,0.920644857576394
0007CB486D,2.88237415132044,0.61575458705897,3.32969227980251,0,0.630464887635101,1.786260364375,2.56599481008643,1.70351616454603,0.809260390483531,1.25529048367301
0007CD5116,3.1924111481349,0.958996998456464,2.37079681453641,1.16316014844759,0,0.489835036239304,0.74917150947386,0.625116761688969,0.685856749184886,0.859527390362972
0007CD86B3,0.798463134810538,0.360645165169948,2.31410731350813,1.81463061541673,0.26420722961815,0,1.97788767453667,1.18670217097057,0.809796124750999,1.00145851795582
0007CDC91B,2.78177487619993,1.21030614244893,5.78384786025425,2.91500157801213,0.414956576514419,2.21277510757409,0,1.7080002342156,0.938672818433535,0.751461380664733
0007CDDBAF,0.883464567410388,0.283470465128232,0.842516316906397,1.50862607497692,0.331932379616038,1.03504993038165,1.34153640875898,0,0.946957017243708,0.524533597106402
0007CDE223,1.33454143437781,0.541862511558517,0.636417247071398,0.857366203689117,0.378923125300116,0.844585361539201,0.874491987991026,1.13003965437707,0,0.424667169349929
0007CDEC0B,0.474001898311978,0.979579849299808,0.62787975160537,1.30833290693486,0.465945240573406,1.02749107793675,0.688807959319023,0.616320264747398,0.417744281802726,0
