ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0,3.4843137254902,1.98,2.21666666666667,4.35625,4.38985507246377,0
0007CD38E5,0,0,4.12770167427702,2.93992869875223,1.7462962962963,5.75717054263566,2.78980891719745,0
0007CD81D3,3.4843137254902,4.12770167427702,0,3.63054662379421,2.15641025641026,3.49070100143062,2.89654714475432,1.9
0007CD86B3,1.98,2.93992869875223,3.63054662379421,0,2.4875,2.90316091954023,2.70984340044743,0
0007CDC395,2.21666666666667,1.7462962962963,2.15641025641026,2.4875,0,4.78652482269504,3.30052083333333,0
0007CDC91B,4.35625,5.75717054263566,3.49070100143062,2.90316091954023,4.78652482269504,0,2.77952167414051,0
0007CDDBAF,4.38985507246377,2.78980891719745,2.89654714475432,2.70984340044743,3.30052083333333,2.77952167414051,0,0
0007CE0327,0,0,1.9,0,0,0,0,0
