ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,2,12,6,3,2,6,3
0007CD38E5,3,0,68,65,3,4,21,1
0007CD81D3,4,29,0,49,13,12,36,10
0007CD86B3,4,46,81,0,7,23,39,19
0007CDC395,1,8,10,6,0,8,1,6
0007CDC91B,4,13,41,48,11,0,49,17
0007CDDBAF,8,33,54,43,5,22,0,8
0007CE0327,3,10,25,11,2,7,9,0
