ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,2.68214691423598,0,4.11502062861538,0,2.45794635007375,1.71654191305816,2.06761629361834,1.47101423924648,4.58353303045865
0007CB1E1F,1.73370196875852,0,7.79603574161205,2.0529145401277,1.15422537819023,0.863726292225991,3.66171920882752,2.72906066613907,2.62226521499758,3.39867598807343
0007CB2183,0,8.07868041718996,0,1.41124625836609,6.36371963452758,1.44384268357262,1.4762837147451,2.37136110819465,2.54920210163802,4.30639984474116
0007CB2277,3.48264722596676,2.17064309081628,1.43050736859176,0,5.13018587209143,3.88294643692565,0.788864390026905,1.16989990361822,1.03757491353369,1.92010795297126
0007CB3D9B,0,1.15599966352791,6.15049259750161,4.8611616061819,0,2.88954983731647,3.47706952676567,0.430305062589969,0.72398612567882,3.22945780253242
0007CB3F5E,1.86812219849333,0.977304359210575,1.59272193386931,4.14102177827179,3.22006193057728,0,5.92693899527264,3.73559332897244,1.00843963194863,2.39564929487579
0007CB6BC3,1.16516012644526,4.03545683314514,1.56704417498765,0.818833851009202,3.82618856775915,5.93082499592883,0,2.33302013590911,0.409231125081444,2.60565228854458
0007F2945F,1.85167231306664,3.48415700986901,2.96838218061962,1.44659541668438,0.627040710541475,4.27208840091625,2.98725620827785,0,4.24705221781033,3.42250487780509
0007F2B8A6,1.11587842207598,2.9477576254632,2.74627922238182,1.10399992731566,0.929678933535433,1.07540616728377,0.442010851045373,3.71068261949977,0,6.37931144756102
0007F2E455,3.13018570895955,3.42317927615328,4.18653212770099,1.82898884841983,3.14397259550289,2.14125229860237,2.300943092549,2.48190224498103,5.71476172116578,0
