ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,52.1770380666667,58.8082196,0,0,40.557656,34.27292255,1.06553465,0,0
0007CB1E1F,52.1770380666667,0,84.80739975,55.285191275,76.7166336666667,0,36.50998682,53.159754475,12.2598641833333,50.421865
0007CB2183,58.8082196,84.80739975,0,48.5347587,0,52.6298329,35.272244175,63.2016998333333,38.5586862333333,51.7740338
0007CB2277,0,55.285191275,48.5347587,0,2.9403534,21.7772837666667,63.1002297,0,55.5623841,49.9968986
0007CB3D9B,0,76.7166336666667,0,2.9403534,0,44.2731741,2.13528454285714,0,0,25.3519071
0007CB3F5E,40.557656,0,52.6298329,21.7772837666667,44.2731741,0,30.8630521666667,0,65.40655085,0
0007CB6BC3,34.27292255,36.50998682,35.272244175,63.1002297,2.13528454285714,30.8630521666667,0,39.2642530307692,0,0
0007F2945F,1.06553465,53.159754475,63.2016998333333,0,0,0,39.2642530307692,0,38.66153225,9.9744141375
0007F2B8A6,0,12.2598641833333,38.5586862333333,55.5623841,0,65.40655085,0,38.66153225,0,11.5667576
0007F2E455,0,50.421865,51.7740338,49.9968986,25.3519071,0,0,9.9744141375,11.5667576,0
