ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,4,1,1,0,2,0,3,0,0
0007CB1E1F,6,0,0,6,1,2,2,3,2,0
0007CB2183,0,3,0,1,0,1,2,0,0,0
0007CB2277,1,4,0,0,3,4,3,2,1,1
0007CB3D9B,1,4,3,2,0,1,8,1,0,0
0007CB3F5E,0,3,1,1,0,0,4,0,0,0
0007CB6BC3,2,5,0,3,1,1,0,2,5,12
0007F2945F,3,7,1,1,0,0,1,0,1,0
0007F2B8A6,1,2,1,1,0,0,1,3,0,1
0007F2E455,0,0,0,1,0,0,2,0,1,0
