ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,24.8222222222222,5.81111111111111,64.2,13.3,13.2666666666667,43.05,11.3555555555556,12.8,6.88333333333333
0007CB1E1F,24.8222222222222,0,3.76666666666667,22.7,1.26666666666667,0,12.1666666666667,5.83333333333335,8.2,2.2
0007CB2183,5.81111111111111,3.76666666666667,0,2.71111111111111,22.1666666666667,0,5.76666666666667,3.55,1.3,2.33333333333333
0007CB2277,64.2,22.7,2.71111111111111,0,43.3166666666667,83.6166666666666,14.9,23.4,9.36666666666668,5.83333333333334
0007CB3D9B,13.3,1.26666666666667,22.1666666666667,43.3166666666667,0,20.5444444444444,77.9166666666665,20.3,1.7,6.86666666666667
0007CB3F5E,13.2666666666667,0,0,83.6166666666666,20.5444444444444,0,50.8333333333334,6.26666666666667,5.85,11.8833333333333
0007CB6BC3,43.05,12.1666666666667,5.76666666666667,14.9,77.9166666666665,50.8333333333334,0,8.43333333333333,21.9666666666667,6.81666666666666
0007F2945F,11.3555555555556,5.83333333333335,3.55,23.4,20.3,6.26666666666667,8.43333333333333,0,2.28333333333333,10.2111111111111
0007F2B8A6,12.8,8.2,1.3,9.36666666666668,1.7,5.85,21.9666666666667,2.28333333333333,0,13.5888888888889
0007F2E455,6.88333333333333,2.2,2.33333333333333,5.83333333333334,6.86666666666667,11.8833333333333,6.81666666666666,10.2111111111111,13.5888888888889,0
