ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,15,0,15,1,7,8,26,0,9
0007CB1E1F,15,0,0,0,0,8,8,10,23,9
0007CB2183,0,0,0,0,0,0,0,0,3,1
0007CB2277,15,0,0,0,4,16,7,6,2,0
0007CB3D9B,1,0,0,4,0,0,14,0,0,10
0007CB3F5E,7,8,0,16,0,0,14,13,0,17
0007CB6BC3,8,8,0,7,14,14,0,5,5,4
0007F2945F,26,10,0,6,0,13,5,0,12,33
0007F2B8A6,0,23,3,2,0,0,5,12,0,27
0007F2E455,9,9,1,0,10,17,4,33,27,0
