ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,11.1772754077462,10.4788023124608,0,0,15.0119025654234,10.2990031080698,7.03764512034921,0,0
0007CB1E1F,11.5976972410923,0,6.64798859029932,1.57018746887251,4.84236570706683,0,3.27474120742168,7.04039053854593,7.67074984828158,3.8902861769546
0007CB2183,10.6785448785341,5.73219424367646,0,8.79178278224463,0,1.55179682235148,8.64699277083947,2.95029099282052,4.15851018284688,1.17312776755723
0007CB2277,0,1.33954772493693,6.92640272033105,0,5.43647373472338,2.92529609754536,10.818553100385,0,1.52841456028059,1.72940187318013
0007CB3D9B,0,5.66093782870517,0,5.84958478775126,0,5.25919693617542,2.96089969923569,0,0,2.71761791762958
0007CB3F5E,14.8056951126017,0,1.50187888261151,3.63698259997392,5.71259851054881,0,1.92960437012393,0,5.40838260746373,0
0007CB6BC3,7.79819101203543,2.30730565496849,6.15408473238099,9.41417299036639,1.93595107333246,1.44093593439613,0,11.8889536287729,0,0
0007F2945F,6.7133054019071,5.91579589483428,2.56385403387651,0,0,0,14.5326837023364,0,6.47973359502478,4.72696522335361
0007F2B8A6,0,8.52927969305969,4.51573903115312,1.69254971995604,0,6.65717723329576,0,8.48912182667162,0,7.29992788383288
0007F2E455,0,3.7634555304332,1.31770007428574,1.79748856110061,2.62461309721463,0,0,6.72529177787832,7.796288648691,0
