ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,38.36932978,0,8.85958435,0,27.812242325,53.4114661333333,47.2212818,71.1118705,53.6435718
0007CB1E1F,38.36932978,0,40.7901170264706,72.3210149277778,72.5487301818182,80.2453255833333,15.64032615,65.43415665,26.3146202904762,63.6795794133333
0007CB2183,0,40.7901170264706,0,60.36315157,67.6080121607143,62.8193530428571,53.6344705,71.1323202125,37.8603134588235,57.3047717263158
0007CB2277,8.85958435,72.3210149277778,60.36315157,0,41.06063748,33.4416211956522,77.6397845333333,69.13162275,54.21170166,64.8259867
0007CB3D9B,0,72.5487301818182,67.6080121607143,41.06063748,0,55.0727367333334,46.401147,63.82901915,54.2950114666667,39.7947920555556
0007CB3F5E,27.812242325,80.2453255833333,62.8193530428571,33.4416211956522,55.0727367333334,0,45.52426643,30.4836073833333,66.5076308333333,57.2064306866667
0007CB6BC3,53.4114661333333,15.64032615,53.6344705,77.6397845333333,46.401147,45.52426643,0,58.1666946,51.4878543666667,57.2469457454545
0007F2945F,47.2212818,65.43415665,71.1323202125,69.13162275,63.82901915,30.4836073833333,58.1666946,0,35.99712095,28.2212944571429
0007F2B8A6,71.1118705,26.3146202904762,37.8603134588235,54.21170166,54.2950114666667,66.5076308333333,51.4878543666667,35.99712095,0,10.2332331181818
0007F2E455,53.6435718,63.6795794133333,57.3047717263158,64.8259867,39.7947920555556,57.2064306866667,57.2469457454545,28.2212944571429,10.2332331181818,0
