ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.0625536254770362,0.0685156950672647,0,0,0.0951811846689896,0.0585494296577947,0.0433878155984872,0,0
0007CB1E1F,0.0559888103651354,0,0.0296604740550929,0.0121234557648567,0.0417107438016528,0,0.0155459373277461,0.0322581691674733,0.056906303266329,0.0345774134790528
0007CB2183,0.0647415254237287,0.0465794768611669,0,0.0719153462768728,0,0.0107549361207898,0.0505545806086707,0.0173825002555453,0.0354915662650604,0.0172887067395265
0007CB2277,0,0.019688061975092,0.151434523809524,0,0.0828624873609707,0.0626348538867735,0.155479087452472,0,0.0240187637969095,0.0379508196721312
0007CB3D9B,0,0.0259024871693643,0,0.0664647201946472,0,0.0480554649265905,0.0158285907337052,0,0,0.0303606557377049
0007CB3F5E,0.0992142857142855,0,0.0118641896220372,0.0318831141867985,0.0374545454545454,0,0.0125993597072948,0,0.0643907284768212,0
0007CB6BC3,0.141470318021202,0.0492201549377301,0.153822953798189,0.23726087926802,0.0692537786734633,0.0319959349593497,0,0.212453802516941,0,0
0007F2945F,0.0499956419316846,0.0549731600603219,0.0266373746867168,0,0,0,0.114353492239421,0,0.0949612924475275,0.143964379084968
0007F2B8A6,0,0.0412937923243814,0.0276860902255639,0.0176488240064883,0,0.0338780487804878,0,0.0404352399564376,0,0.0968480821973799
0007F2E455,0,0.0381951710261569,0.0121607943625881,0.0337956204379562,0.0337067745197169,0,0,0.0450302565675152,0.0794574079662985,0
