ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0965087360800898,0.13415425854956,0.0588740253236998,0.0961709586086018,0.11107252129331,0.0541580951992993,0.0693576605848537,0.0668571884001867,0.066460838479038
0007CB2224,0.272839229735781,0,0.465351510963121,0.290721796981186,0.274491034110827,0.172736293723642,0.48938835366723,0.232948681865091,0.182388504935727,0.347889022919181
0007CB3491,0.143439319301388,0.175996768521599,0,0.087273767794549,0.110435486045571,0.0670718597535765,0.0819296494694175,0.0846339387060158,0.0445638684261462,0.0558102131081625
0007CB4837,0.0184281236005374,0.0321880593704953,0.0255492031580491,0,0.0305379533504112,0.0144381046886629,0.0469987982972482,0.0420686719636776,0.00785617506746063,0.0109853249475891
0007CD72E3,0.159717868338558,0.161249188170255,0.171535674645557,0.162028757421847,0,0.125973703795584,0.162280791087032,0.397204880817253,0.124537453460702,0.141938078005629
0007CD77C5,0.300761307657859,0.165446941975954,0.169860317061423,0.124901638171543,0.205393016044223,0,0.22132716866611,0.171183314415437,0.632023591296724,0.249859268194612
0007CDE223,0.119077474249888,0.380609545533748,0.168478147054512,0.330138064239215,0.214844276661723,0.179715537914496,0,0.286818955732122,0.12211228637466,0.311379171692803
0007CDEC0B,0.0198341791151455,0.0290056539414046,0.0249837699734037,0.0424207740181701,0.0754887420790077,0.0199536922186389,0.0411735951280119,0,0.00954275640092515,0.0230977211278486
0007CDEEE2,0.131482310792656,0.126875128704716,0.0819668698037738,0.0493597539165891,0.147472023729271,0.459025882742082,0.109222559423183,0.0619032630364075,0,0.158021712907117
0007CE0327,0.041246470350948,0.0685263508054937,0.0290674540847313,0.020404984423676,0.0475933665902656,0.0513850988174976,0.0788642890604313,0.0313713146574336,0.0447460406016236,0
