ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,22,25,8,27,26,26,2,30,1
0007CB2224,43,0,114,21,114,85,127,23,89,21
0007CB3491,23,130,0,12,82,52,44,16,38,12
0007CB4837,3,20,16,0,9,9,8,1,21,3
0007CD72E3,23,69,41,16,0,47,60,22,49,19
0007CD77C5,20,52,42,16,33,0,31,6,122,4
0007CDE223,28,123,34,8,64,40,0,13,58,15
0007CDEC0B,9,18,12,1,8,11,20,0,16,6
0007CDEEE2,20,39,20,11,34,122,46,8,0,7
0007CE0327,2,11,5,5,21,17,28,9,16,0
