ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.811147120346077,1.28428837455944,0.675581308577689,1.98314586441722,1.31868447193733,0.453240928804458,0.130442331078427,0.627020476385346,0.368950926474266
0007CB2224,0.658074641240138,0,2.28376032485464,1.88353865564522,2.4490045459195,1.80175320464904,2.46451053172267,0.0759510855741323,0.811009790474735,1.69571470929416
0007CB3491,1.40562561657743,3.04736945862575,0,2.16816842415826,3.02789004807504,1.59490705791106,1.26925784092095,0.442517510572326,0.726844466805917,0.783919575084097
0007CB4837,1.04463539957285,3.24415186633189,3.15638409277848,0,1.5128577012801,0.71065915685014,0.697056576080969,2.08231998436712,0.418845500271296,1.05607872543755
0007CD72E3,1.60704608317042,2.44590253011877,2.26677099215548,0.862940134515591,0,1.84389348021631,1.17858267944305,0.36244690638008,0.706433430637702,0.546210324683884
0007CD77C5,1.05996153418741,1.78345646271964,1.18520292664507,0.410968022182799,1.82748315281229,0,0.743490448409387,0.584300270462712,3.74928562958203,0.379466658017246
0007CDE223,0.399849641403205,2.6924151766791,1.02798853275247,0.420695893421795,1.2891786716431,0.820431381736198,0,0.200164374244282,0.376087490220275,0.897526772474616
0007CDEC0B,0.188806183867379,0.122008398652625,0.597168794583513,2.01980906631885,0.598051833642146,0.932728384833868,0.314721958132268,0,0.0760509521713787,0.291746913374751
0007CDEEE2,0.556044246920225,0.890695151456172,0.591571340021232,0.253441022226686,0.776810118015071,4.15908742552108,0.378110891340116,0.0468859736410168,0,0.416942479084907
0007CE0327,0.470352057066643,2.55476237384756,0.929246902900615,0.767815423234306,0.800937190126364,0.598886227913603,1.26966885792524,0.249837493622445,0.587419792780051,0
