ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,59.6660681517476,43.2506461231959,69.0903431472222,59.3797904289744,61.3862631347761,57.837313368172,52.5338287909091,33.1743084787255,32.9843374588236
0007CB2224,59.6660681517476,0,21.1607242772908,58.6635117474194,57.8631291881633,56.4392784758378,42.0566679812531,57.4924448889063,56.9962097541624,49.0247170004687
0007CB3491,43.2506461231959,21.1607242772908,0,63.3906281238095,58.04157559,60.6486013259398,41.609432513169,52.2526642764912,60.5176786291305,54.1082524075758
0007CB4837,69.0903431472222,58.6635117474194,63.3906281238095,0,63.0102116274359,58.0132203151515,42.6319489053488,17.882061025,61.2313139229268,60.40968601
0007CD72E3,59.3797904289744,57.8631291881633,58.04157559,63.0102116274359,0,58.5064608726315,50.098734558866,58.5709181703921,56.6690585841818,42.00783596
0007CD77C5,61.3862631347761,56.4392784758378,60.6486013259398,58.0132203151515,58.5064608726315,0,55.0773390553279,61.8760820961291,12.5283448448128,56.8943874169444
0007CDE223,57.837313368172,42.0566679812531,41.609432513169,42.6319489053488,50.098734558866,55.0773390553279,0,30.9054958417241,48.3937846992667,27.9937656204082
0007CDEC0B,52.5338287909091,57.4924448889063,52.2526642764912,17.882061025,58.5709181703921,61.8760820961291,30.9054958417241,0,61.03652508025,50.8854086607143
0007CDEEE2,33.1743084787255,56.9962097541624,60.5176786291305,61.2313139229268,56.6690585841818,12.5283448448128,48.3937846992667,61.03652508025,0,48.7304588782609
0007CE0327,32.9843374588236,49.0247170004687,54.1082524075758,60.40968601,42.00783596,56.8943874169444,27.9937656204082,50.8854086607143,48.7304588782609,0
