ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,36,20,9,26,41,24,3,31,0
0007CB2224,43,0,90,23,74,59,166,5,46,24
0007CB3491,10,65,0,9,38,36,35,2,26,4
0007CB4837,2,15,5,0,9,9,11,3,6,1
0007CD72E3,20,73,34,15,0,64,69,17,34,10
0007CD77C5,35,59,32,10,42,0,58,14,149,14
0007CDE223,15,111,31,17,40,80,0,5,42,20
0007CDEC0B,0,7,6,3,21,7,14,0,3,3
0007CDEEE2,17,47,14,4,35,147,40,1,0,6
0007CE0327,4,22,6,0,12,22,16,2,19,0
