ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.817677162265904,2.27919171853429,0.630148076894449,0.85147807069664,0.958743330713966,1.23254575716346,0.29902656092201,0.65384351519284,0.211785528532858
0007CB2224,0.593392599019312,0,4.56468475570249,1.33553790840399,2.2907833825606,1.60253018394558,1.72499819346397,0.211965108496175,0.787848746328965,0.328466269334815
0007CB3491,1.87815607144262,5.27813792677068,0,3.27748178240667,2.49761123341812,1.85034183653133,0.950440833054668,0.404391123104713,0.603767377604284,0.383933315320914
0007CB4837,0.807763064753196,2.179275147205,4.90273258300302,0,1.28242989900598,2.86218086519902,1.10021062769449,0.43182562660987,0.955332331282905,1.68395144581894
0007CD72E3,0.68936842835524,2.600180413332,2.4500012808062,0.846473285102091,0,1.20166400124841,1.1226698654282,0.279124167333687,0.533101433272339,0.622285340283412
0007CD77C5,0.80584131521172,1.89082069495911,1.89003549896803,2.07781601841739,1.2512532587187,0,0.677385520634307,0.159360684809478,3.37837363241898,0.324545373250604
0007CDE223,0.989283548026836,1.93992461792509,0.923473369386359,0.721742962634109,1.11200128252376,0.644382467821782,0,0.283775920277226,0.472059846861056,0.459115231928758
0007CDEC0B,0.390637121718518,0.349672519188908,0.613699041990885,0.434549123904536,0.428815783348382,0.238484923702435,0.438552158566432,0,0.175899793180304,0.782677492370075
0007CDEEE2,0.561140567144121,0.948978983357739,0.630419740835976,0.65813434205286,0.567392394144453,3.45356296348156,0.507201303776979,0.119320375917774,0,0.23343241606663
0007CE0327,0.256881306529938,0.519586405933433,0.551609613549118,1.71597563962609,0.906605713374164,0.458957982607157,0.673422126046915,0.723283978942154,0.324566473653827,0
