ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,101,9,0,75,0,30,45,19,23
0007CB7051,101,0,0,4,27,0,12,34,29,5
0007CD5116,9,0,0,2,0,0,0,0,0,16
0007CD765E,0,4,2,0,0,0,0,0,7,0
0007CD86B3,75,27,0,0,0,0,6,13,10,53
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,30,12,0,0,6,0,0,48,0,27
0007CDC395,45,34,0,0,13,0,48,0,17,18
0007CDC443,19,29,0,7,10,0,0,17,0,9
0007CDE4F0,23,5,16,0,53,0,27,18,9,0
