ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,0.228424252660024,0.719227674979888,0,0.557444826180633,0.305337194869673,0,0.239332512039422,0.0432789290298917,0.163842751022452
0007CB7051,0.178394776759217,0,0.117457763475463,0.389784946236559,0.128224538519769,0.258585022755481,0.120006799252082,0.444954642177175,0.348065285164129,0.185293381186879
0007CD5116,0.0589593088438964,0.0123289984799865,0,0.128648233486944,0.0140918884295115,0,0.039095699473058,0.00705566132825625,0,0.0230364744178282
0007CD765E,0,0.0857118729944266,0.269509251810138,0,0,0,0.061023287438382,0,0.359251788006601,0.0106001168516818
0007CD86B3,0.631339444700917,0.185948319540618,0.194690265486726,0,0,0.206868018204386,0.159612442631311,0.138761339455706,0.0916926462497708,0.477088723812702
0007CDAD6B,0.0486711073006661,0.0527782469177503,0,0,0.0291154719618006,0,0.0287268400475948,0.0181431291298018,0.0817898404547956,0.00984892746849176
0007CDADED,0,0.0596183077182908,0.185036202735318,0.137864823348695,0.0546788563442614,0.0699213901530823,0,0.192294769851047,0.0610673024023472,0.314748351556631
0007CDC395,0.140935171140276,0.335500760006755,0.0506838294448914,0,0.0721481395213417,0.0670252378982209,0.29185789563148,0,0.418852008068952,0.0813788498455888
0007CDC443,0.0155642023346304,0.160276980239825,0,0.752304147465438,0.0291154719618006,0.184526272238312,0.0566037735849057,0.255795721805354,0,0
0007CDE4F0,0.12945986941898,0.18746833305185,0.222043443282381,0.0487711213517665,0.332848075467303,0.0488208522962349,0.640999490056094,0.109194758651585,0,0
