ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,53,9,1,58,3,7,39,6,7
0007CB7051,53,0,0,0,34,2,2,28,15,0
0007CD5116,9,0,0,0,0,0,0,0,0,0
0007CD765E,1,0,0,0,2,0,0,0,0,0
0007CD86B3,58,34,0,2,0,8,9,23,6,21
0007CDAD6B,3,2,0,0,8,0,0,2,1,0
0007CDADED,7,2,0,0,9,0,0,19,0,4
0007CDC395,39,28,0,0,23,2,19,0,4,2
0007CDC443,6,15,0,0,6,1,0,4,0,0
0007CDE4F0,7,0,0,0,21,0,4,2,0,0
