"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",1091514,"0007ABF555",185.733489990234,185.714385986328,131.468780517578,113.075241088867,95.2920778059928,"0006CB224",96.2461700439453,39.3788642883301,86.5315322875977,29.0488929748535,30.579636456587
"2",1091514,"0007ABF555",185.733489990234,185.714385986328,131.468780517578,113.075241088867,95.2920778059928,"0006CB224",96.2461700439453,39.3788642883301,86.5315322875977,29.0488929748535,30.579636456587
"3",1347184,"0007ABF555",99.4403762817383,30.419361114502,98.7225570678711,28.7385406494141,8.13170235303834,"0006CB224",93.9091644287109,29.1280212402344,95.9136199951172,28.8999290466309,9.03363585087906
"4",1347184,"0007ABF555",99.4403762817383,30.419361114502,98.7225570678711,28.7385406494141,8.13170235303834,"0006CB224",93.9091644287109,29.1280212402344,95.9136199951172,28.8999290466309,9.03363585087906
"5",1347682,"0007ABF555",106.937881469727,29.585693359375,104.032371520996,30.9145107269287,205.879465367799,"0006CB224",100.10962677002,26.599853515625,103.574394226074,30.1781845092773,13.2057870350732
"6",1347682,"0007ABF555",106.937881469727,29.585693359375,104.032371520996,30.9145107269287,205.879465367799,"0006CB224",100.10962677002,26.599853515625,103.574394226074,30.1781845092773,13.2057870350732
"7",1858434,"0007ABF555",91.3199615478516,34.4742584228516,96.9581298828125,34.1759490966797,12.2382491308314,"0006CB224",91.0969924926758,34.0395050048828,96.2005920410156,33.9860305786133,21.9127701568861
"8",1858434,"0007ABF555",91.3199615478516,34.4742584228516,96.9581298828125,34.1759490966797,12.2382491308314,"0006CB224",91.0969924926758,34.0395050048828,96.2005920410156,33.9860305786133,21.9127701568861
"9",1907278,"0007ABF555",113.802360534668,40.2539367675781,109.85684967041,39.3685455322266,11.9859261234145,"0006CB224",111.878280639648,39.5837783813477,107.887588500977,38.7926788330078,14.404896996831
"10",1907278,"0007ABF555",113.802360534668,40.2539367675781,109.85684967041,39.3685455322266,11.9859261234145,"0006CB224",111.878280639648,39.5837783813477,107.887588500977,38.7926788330078,14.404896996831
"11",1920123,"0007ABF555",115.804489135742,379.548858642578,115.608619689941,371.820953369141,27.6691088389934,"0006CB224",121.023048400879,375.814666748047,115.917068481445,371.883911132812,12.9854895904269
"12",1920123,"0007ABF555",115.804489135742,379.548858642578,115.608619689941,371.820953369141,27.6691088389934,"0006CB224",121.023048400879,375.814666748047,115.917068481445,371.883911132812,12.9854895904269
"13",1920363,"0007ABF555",121.593757629395,370.299407958984,119.693901062012,374.068603515625,25.107491036837,"0006CB224",120.516548156738,368.840515136719,119.677093505859,373.090454101562,23.1292951098905
"14",1920363,"0007ABF555",121.593757629395,370.299407958984,119.693901062012,374.068603515625,25.107491036837,"0006CB224",120.516548156738,368.840515136719,119.677093505859,373.090454101562,23.1292951098905
"15",1920460,"0007ABF555",122.961692810059,375.412933349609,120.420501708984,370.597930908203,15.1420129000786,"0006CB224",121.910827636719,374.691131591797,121.048553466797,370.200775146484,17.2063026870526
"16",1920460,"0007ABF555",122.961692810059,375.412933349609,120.420501708984,370.597930908203,15.1420129000786,"0006CB224",121.910827636719,374.691131591797,121.048553466797,370.200775146484,17.2063026870526
"17",875218,"0007AC2B02",175.104095458984,367.659149169922,419.967987060547,374.041870117188,269.968694801814,"0006CB224",519.179626464844,380.992401123047,518.623657226562,380.7275390625,19.8597834338826
"18",875218,"0007AC2B02",175.104095458984,367.659149169922,419.967987060547,374.041870117188,269.968694801814,"0006CB224",519.179626464844,380.992401123047,518.623657226562,380.7275390625,19.8597834338826
"19",1093314,"0007AC2B02",171.75505065918,350.041168212891,170.758056640625,352.611938476562,13.3088208940861,"0006CB224",114.948913574219,386.744293212891,130.843551635742,365.773895263672,41.1252364178988
"20",1093314,"0007AC2B02",171.75505065918,350.041168212891,170.758056640625,352.611938476562,13.3088208940861,"0006CB224",114.948913574219,386.744293212891,130.843551635742,365.773895263672,41.1252364178988
"21",1307328,"0007AC2B02",118.972007751465,371.368377685547,143.127090454102,258.440551757812,131.391095650717,"0006CB224",80.1224899291992,109.40145111084,103.272354125977,167.072937011719,88.7178243089472
"22",1307328,"0007AC2B02",118.972007751465,371.368377685547,143.127090454102,258.440551757812,131.391095650717,"0006CB224",80.1224899291992,109.40145111084,103.272354125977,167.072937011719,88.7178243089472
"23",1468834,"0007ACA781",80.5355682373047,46.6517944335938,77.1052398681641,28.8343296051025,34.5869555127526,"0006CB224",160.190063476562,379.332000732422,83.7942657470703,106.591949462891,316.23004523974
"24",1468834,"0007ACA781",80.5355682373047,46.6517944335938,77.1052398681641,28.8343296051025,34.5869555127526,"0006CB224",160.190063476562,379.332000732422,83.7942657470703,106.591949462891,316.23004523974
"25",1549122,"0007ACA781",550.078063964844,306.176666259766,540.076599121094,382.319702148438,72.1456615135428,"0006CB224",532.18408203125,340.421783447266,530.599609375,334.128723144531,22.2817091589312
"26",1549122,"0007ACA781",550.078063964844,306.176666259766,540.076599121094,382.319702148438,72.1456615135428,"0006CB224",532.18408203125,340.421783447266,530.599609375,334.128723144531,22.2817091589312
"27",875172,"0007CB7051",493.670471191406,372.209503173828,521.846923828125,381.067718505859,62.1826987809333,"0006CB224",519.179626464844,380.992401123047,518.565490722656,378.948455810547,11.9961918985857
"28",875172,"0007CB7051",493.670471191406,372.209503173828,521.846923828125,381.067718505859,62.1826987809333,"0006CB224",519.179626464844,380.992401123047,518.565490722656,378.948455810547,11.9961918985857
"29",1943961,"0007CB7051",535.308654785156,364.100280761719,239.910766601562,368.514739990234,352.913756287438,"0006CB224",148.08561706543,371.331390380859,140.603744506836,370.772766113281,45.8951792042285
"30",1943961,"0007CB7051",535.308654785156,364.100280761719,239.910766601562,368.514739990234,352.913756287438,"0006CB224",148.08561706543,371.331390380859,140.603744506836,370.772766113281,45.8951792042285
"31",1665333,"0007CD6778",85.716682434082,44.6326522827148,90.8634490966797,50.1094741821289,48.3092934693979,"0006CB224",156.016052246094,374.850311279297,93.5968933105469,149.895736694336,246.985114072192
"32",1665333,"0007CD6778",85.716682434082,44.6326522827148,90.8634490966797,50.1094741821289,48.3092934693979,"0006CB224",156.016052246094,374.850311279297,93.5968933105469,149.895736694336,246.985114072192
"33",1386868,"0007CDADED",79.5138244628906,38.3099327087402,83.4724731445312,32.2247047424316,36.8809694248954,"0006CB224",197.772705078125,367.598999023438,77.4493637084961,116.696495056152,314.350507421882
"34",1386868,"0007CDADED",79.5138244628906,38.3099327087402,83.4724731445312,32.2247047424316,36.8809694248954,"0006CB224",197.772705078125,367.598999023438,77.4493637084961,116.696495056152,314.350507421882
"35",1278274,"0007CDC443",129.747421264648,375.406860351562,121.047790527344,377.878723144531,28.4445623367946,"0006CB224",119.757125854492,377.780548095703,119.301864624023,377.298095703125,5.58055674732713
"36",1278274,"0007CDC443",129.747421264648,375.406860351562,121.047790527344,377.878723144531,28.4445623367946,"0006CB224",119.757125854492,377.780548095703,119.301864624023,377.298095703125,5.58055674732713
"37",1516275,"0007CDC443",496.060852050781,376.330352783203,506.072479248047,375.195922851562,19.0257965327986,"0006CB224",537.79248046875,378.190673828125,532.104919433594,371.97021484375,8.77984460770041
"38",1516275,"0007CDC443",496.060852050781,376.330352783203,506.072479248047,375.195922851562,19.0257965327986,"0006CB224",537.79248046875,378.190673828125,532.104919433594,371.97021484375,8.77984460770041
"39",1091514,"0006CB224",96.2461700439453,39.3788642883301,86.5315322875977,29.0488929748535,30.579636456587,"0007ABF555",185.733489990234,185.714385986328,131.468780517578,113.075241088867,95.2920778059928
"40",1091514,"0006CB224",96.2461700439453,39.3788642883301,86.5315322875977,29.0488929748535,30.579636456587,"0007ABF555",185.733489990234,185.714385986328,131.468780517578,113.075241088867,95.2920778059928
"41",1347184,"0006CB224",93.9091644287109,29.1280212402344,95.9136199951172,28.8999290466309,9.03363585087906,"0007ABF555",99.4403762817383,30.419361114502,98.7225570678711,28.7385406494141,8.13170235303834
