ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,17.7355912,0,0,0,26.3568804222222,0,40.626854,26.4299463875,79.8885255666667
0007CB3491,17.7355912,0,55.7740167833333,66.0086811859649,43.8975232857143,58.0835247848485,58.1095466181818,44.4285243,55.6381656280702,27.3396296983871
0007CB4837,0,55.7740167833333,0,56.6374929419355,5.70478015,31.51764825,73.5744738,22.4150088166667,55.5241338066667,38.1317414882353
0007CB6AB4,0,66.0086811859649,56.6374929419355,0,56.63223975,66.2302307581818,10.2867651854167,55.2932368442308,38.2003064071795,57.5336783377359
0007CD5116,0,43.8975232857143,5.70478015,56.63223975,0,23.6767989888889,6.44618331904762,73.2903568333333,48.3521590652174,54.5745107
0007CDE223,26.3568804222222,58.0835247848485,31.51764825,66.2302307581818,23.6767989888889,0,65.900590825,39.81910426,68.6494251536585,30.6953075146341
0007CDE4F0,0,58.1095466181818,73.5744738,10.2867651854167,6.44618331904762,65.900590825,0,69.0814077833333,61.20227632,31.9993994666667
0007CDEAA7,40.626854,44.4285243,22.4150088166667,55.2932368442308,73.2903568333333,39.81910426,69.0814077833333,0,60.7250459857143,67.37112766
0007CDEC0B,26.4299463875,55.6381656280702,55.5241338066667,38.2003064071795,48.3521590652174,68.6494251536585,61.20227632,60.7250459857143,0,35.1808960373333
0007CDEEE2,79.8885255666667,27.3396296983871,38.1317414882353,57.5336783377359,54.5745107,30.6953075146341,31.9993994666667,67.37112766,35.1808960373333,0
