ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,6,2,18,0,29,1,0,15,7
0007CB3491,6,0,14,35,0,22,0,12,18,33
0007CB4837,2,14,0,55,1,14,9,12,52,34
0007CB6AB4,18,35,55,0,3,50,28,27,140,60
0007CD5116,0,0,1,3,0,6,12,4,0,0
0007CDE223,29,22,14,50,6,0,0,14,17,48
0007CDE4F0,1,0,9,28,12,0,0,0,16,7
0007CDEAA7,0,12,12,27,4,14,0,0,7,12
0007CDEC0B,15,18,52,140,0,17,16,7,0,59
0007CDEEE2,7,33,34,60,0,48,7,12,59,0
