ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,14,0,5,0,47,0,8,7,4
0007CB3491,14,0,6,45,1,21,3,10,19,52
0007CB4837,0,6,0,18,0,15,3,5,32,20
0007CB6AB4,5,45,18,0,5,18,48,22,149,31
0007CD5116,0,1,0,5,0,13,13,2,12,9
0007CDE223,47,21,15,18,13,0,0,52,51,73
0007CDE4F0,0,3,3,48,13,0,0,0,8,17
0007CDEAA7,8,10,5,22,2,52,0,0,23,26
0007CDEC0B,7,19,32,149,12,51,8,23,0,72
0007CDEEE2,4,52,20,31,9,73,17,26,72,0
