ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0595225793117701,0,0.0146934955545157,0,0.23108956854178,0,0.0507795582503247,0.019616705839812,0.0154519565446683
0007CB3491,0.15230037017451,0,0.0573936529372046,0.177585400093589,0.0111561866125761,0.109980884762425,0.0177600579920261,0.0428757037678648,0.0619237027662267,0.19771121189748
0007CB4837,0,0.0263511418828149,0,0.0453439401029481,0,0.0522938285090114,0.0235592606016673,0.0205716760502382,0.0824896040499005,0.0702457546672292
0007CB6AB4,0.0830248545742994,0.392166993903069,0.218095881161377,0,0.0750507099391481,0.0591889677771709,0.64189923885466,0.249458640103941,0.562149701681432,0.124406708153148
0007CD5116,0,0.00341014777307016,0,0.0103883949461862,0,0.0471054068814855,0.133562885103299,0.133607622347336,0.0346230338094377,0.0240480961923848
0007CDE223,0.895029085140132,0.166477214012607,0.172406031960387,0.040570893776322,0.233265720081136,0,0,0.352100476396708,0.147260893147713,0.27375804240059
0007CDE4F0,0,0.0101271055079053,0.0292595093405357,0.165746373420684,0.249154834347532,0,0,0,0.0247694811064907,0.101149667756566
0007CDEAA7,0.124008461131676,0.040921773276842,0.0427638982669367,0.107814693495555,0.417173766058147,0.22200983069361,0,0,0.0779696257457964,0.0942411138065605
0007CDEC0B,0.114754098360656,0.141572801488064,0.410758496511366,0.581984089845579,0.258958755916159,0.222419442927362,0.0993113446901055,0.18676916414032,0,0.309882923742222
0007CDEEE2,0.0774722369116868,0.387413454583033,0.299797434166104,0.110388394946186,0.154158215010142,0.354382850901146,0.347589706415368,0.193482026851451,0.26559392514916,0
