ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,8.5,2.13333333333333,30.7666666666667,0,61.8,1.76666666666667,0,23.3333333333333,10.9666666666667
0007CB3491,8.5,0,25.1666666666667,98.3666666666667,0,47.8666666666667,0,20.9333333333333,37.5333333333333,60.4
0007CB4837,2.13333333333333,25.1666666666667,0,128.2,1.03333333333333,20.4,16.1,42.3,109.5,167.033333333333
0007CB6AB4,30.7666666666667,98.3666666666667,128.2,0,8.83333333333333,126.233333333333,60.5,62,432.5,163.033333333333
0007CD5116,0,0,1.03333333333333,8.83333333333333,0,9.63333333333333,20.3,5.43333333333333,0,0
0007CDE223,61.8,47.8666666666667,20.4,126.233333333333,9.63333333333333,0,0,33.1666666666667,32.3,76.5333333333333
0007CDE4F0,1.76666666666667,0,16.1,60.5,20.3,0,0,0,25.1666666666667,18.6666666666667
0007CDEAA7,0,20.9333333333333,42.3,62,5.43333333333333,33.1666666666667,0,0,12.3333333333333,25.3333333333333
0007CDEC0B,23.3333333333333,37.5333333333333,109.5,432.5,0,32.3,25.1666666666667,12.3333333333333,0,139.633333333333
0007CDEEE2,10.9666666666667,60.4,167.033333333333,163.033333333333,0,76.5333333333333,18.6666666666667,25.3333333333333,139.633333333333,0
