ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,27.7349793583333,72.7397857,66.94739173,0,6.05030338,0,12.4707067,58.33278955,56.7496950666667
0007CB3491,27.7349793583333,0,67.5554108066667,59.6521513232558,62.5169325,56.0623189862069,73.5292973625,54.0393185590909,56.3187942,34.7491079985075
0007CB4837,72.7397857,67.5554108066667,0,52.0606271285714,0,81.7496343666667,0,71.07808885,50.0004456555556,51.49026537
0007CB6AB4,66.94739173,59.6521513232558,52.0606271285714,0,0,55.5219270733333,15.2000338828571,70.1517797625,32.1839165319149,49.2130865518519
0007CD5116,0,62.5169325,0,0,0,33.3069038666667,10.1484864555556,0,59.71942635,0
0007CDE223,6.05030338,56.0623189862069,81.7496343666667,55.5219270733333,33.3069038666667,0,0,42.4313416642857,58.656705275,28.9511129033898
0007CDE4F0,0,73.5292973625,0,15.2000338828571,10.1484864555556,0,0,0,59.67250679,25.7738277555556
0007CDEAA7,12.4707067,54.0393185590909,71.07808885,70.1517797625,0,42.4313416642857,0,0,64.0850305625,65.5185929565217
0007CDEC0B,58.33278955,56.3187942,50.0004456555556,32.1839165319149,59.71942635,58.656705275,59.67250679,64.0850305625,0,23.1964718493151
0007CDEEE2,56.7496950666667,34.7491079985075,51.49026537,49.2130865518519,0,28.9511129033898,25.7738277555556,65.5185929565217,23.1964718493151,0
