ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0,1,9,0,11,1,0,5,1
0007CB3491,1,0,8,9,0,8,0,3,8,9
0007CB4837,0,2,0,11,1,3,2,4,14,12
0007CB6AB4,4,18,30,0,0,22,3,10,52,20
0007CD5116,0,0,0,1,0,1,3,2,0,0
0007CDE223,3,7,6,14,1,0,0,4,4,10
0007CDE4F0,0,0,1,7,1,0,0,0,7,2
0007CDEAA7,0,2,6,12,1,7,0,0,4,1
0007CDEC0B,0,6,20,38,0,5,1,1,0,25
0007CDEEE2,2,8,9,17,0,10,0,5,11,0
