ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0901132852729145,0.0321428571428571,0.00753142333723475,0,0.0448155586090264,0,0,0.0325064885333788,0.0198316450278214
0007CB3491,0.461011591148578,0,0.0970238095238098,0.123250725153936,0,0.0768417714829297,0.0674157303370785,0.247395256040789,0.144364549206484,0.207946925381652
0007CB4837,0.0569020021074815,0.0335736354273945,0,0.0503791155666379,0.367008681925809,0.0375224606278405,0,0.0281534027931722,0.0506318342339276,0.0629191040091311
0007CB6AB4,0.077976817702845,0.249433573635427,0.294642857142857,0,0.026835043409629,0.247648240143748,0,0.376634892485036,0.579372846019657,0.128977029533457
0007CD5116,0,0,0.138392857142857,0.00173019184774311,0,0.0303350597188458,0.19422150882825,0,0.0211036888907799,0.0147667284919389
0007CDE223,0.223393045310853,0.0748712667353242,0.105654761904762,0.11923057350771,0.226519337016575,0,0,0.337619153181112,0.0712674977662426,0.337922670851762
0007CDE4F0,0,0.00432543769309989,0,0,0.0955011838989739,0,0,0,0.0109773220439944,0
0007CDEAA7,0,0.114933058702369,0.037797619047619,0.086458704391634,0,0.160976640947046,0,0,0.0391864868314683,0.0129833071764874
0007CDEC0B,0.402528977871444,0.349433573635427,0.354166666666667,0.692941835021119,0.391475927387529,0.177042595920093,0.414125200642054,0.204167590334737,0,0.472677985447282
0007CDEEE2,0.146469968387777,0.300205973223481,0.2625,0.0920054959035165,0.163378058405683,0.500687030969242,0,0.0403458213256484,0.281921456835298,0
